# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  7 42 1.55789
  8 42 -2.14437
  9 42 -0.89866
  10 42 -0.201429
  11 42 -1.11031
  12 42 -0.550845
  13 42 -2.26445
  14 42 -3.19152
  15 42 1.05025
  16 42 -1.73471
  17 42 -0.294043
  18 42 -1.89562
  19 42 1.87789
  20 42 -2.52313
700 20 840
  1 42 0.483391
  2 42 -1.02147
  3 42 0.580654
  4 42 -1.49298
  5 42 -0.0949411
  6 42 1.93572
  7 42 1.47303
  8 42 -2.92172
  9 42 -0.998771
  10 42 -2.0881
  11 42 -1.04141
  12 42 -0.367494
  13 42 0.434081
  14 42 1.10286
  15 42 -1.13396
  16 42 0.275517
  17 42 0.413077
  18 42 -0.521447
  19 42 -1.02368
  20 42 -0.851773
800 20 840
  1 42 1.1279
  2 42 -2.09049
  3 42 -3.02812
  4 42 2.22177
  5 42 -1.69843
  6 42 0.378925
  7 42 -1.48207
  8 42 -0.566406
  9 42 -0.708085
  10 42 -3.1472
  11 42 -0.023305
  12 42 -0.143344
  13 42 -0.626293
  14 42 2.72466
  15 42 -1.94022
  16 42 -0.307118
  17 42 -0.933243
  18 42 0.640342
  19 42 -3.07083
  20 42 1.73973
900 20 840
  1 42 -1.06204
  2 42 -1.23606
  3 42 0.641657
  4 42 -0.900529
  5 42 -0.12221
  6 42 -2.94882
  7 42 -1.50451
  8 42 0.242613
  9 42 -0.513978
  10 42 -2.47366
  11 42 0.272618
  12 42 -0.414665
  13 42 1.33682
  14 42 1.11549
  15 42 -4.12604
  16 42 2.93571
  17 42 2.03418
  18 42 -0.276317
  19 42 -2.33801
  20 42 1.2782
1000 20 840
  1 42 0.647062
  2 42 -1.95855
  3 42 -1.84671
  4 42 -2.21183
  5 42 -3.25567
  6 42 -2.27989
  7 42 -0.963946
  8 42 0.364599
  9 42 -2.50086
  10 42 -0.545589
  11 42 -0.85263
  12 42 -3.21022
  13 42 -0.65958
  14 42 -2.60136
  15 42 -4.1955
  16 42 -0.0159348
  17 42 0.749106
  18 42 3.8309
  19 42 -3.42971
  20 42 2.58548
1100 20 840
  1 42 -0.0758315
  2 42 -0.912265
  3 42 1.18488
  4 42 -0.623169
  5 42 2.04754
  6 42 -0.974549
  7 42 -0.204544
  8 42 1.64808
  9 42 -2.68869
  10 42 -1.07558
  11 42 0.559722
  12 42 -1.36569
  13 42 -1.05743
  14 42 -2.37946
  15 42 -1.71466
  16 42 1.73396
  17 42 0.199099
  18 42 0.364749
  19 42 -2.47082
  20 42 0.516734
1200 20 840
  1 42 0.471647
  2 42 -0.933537
  3 42 2.50943
  4 42 0.725844
  5 42 -1.26366
  6 42 0.680773
  7 42 -1.75526
  8 42 0.407211
  9 42 -0.543704
  10 42 0.503999
  11 42 -1.14667
  12 42 -1.77916
  13 42 2.11609
  14 42 -0.477395
  15 42 -2.65888
  16 42 -3.94456
  17 42 -0.752359
  18 42 1.21605
  19 42 5.56121
  20 42 0.497984
1300 20 840
  1 42 -0.970865
  2 42 -1.3239
  3 42 0.121471
  4 42 0.706304
  5 42 -0.279403
  6 42 -0.985109
  7 42 0.126682
  8 42 -0.317915
  9 42 -3.92416
  10 42 -3.25415
  11 42 -0.231096
  12 42 -2.54914
  13 42 -1.78291
  14 42 -0.566593
  15 42 -0.792607
  16 42 0.574186
  17 42 1.11515
  18 42 0.905757
  19 42 -0.109596
  20 42 -4.89563
1400 20 840
  1 42 0.11319
  2 42 -1.38789
  3 42 -2.45213
  4 42 -0.463985
  5 42 -2.96391
  6 42 -1.18915
  7 42 1.32339
  8 42 -0.516875
  9 42 -0.789626
  10 42 -3.38329
  11 42 0.672868
  12 42 4.39473
  13 42 -2.54067
  14 42 -0.181434
  15 42 1.49474
  16 42 -4.20723
  17 42 -0.873785
  18 42 -3.7765
  19 42 2.35618
  20 42 -2.78309
1500 20 840
  1 42 -3.08859
  2 42 -1.06449
  3 42 -3.21304
  4 42 -2.95634
  5 42 1.29818
  6 42 -0.843686
  7 42 4.06478
  8 42 -0.602505
  9 42 0.563089
  10 42 0.466298
  11 42 -1.43057
  12 42 -1.40673
  13 42 -0.196907
  14 42 -0.0444409
  15 42 -3.99452
  16 42 -1.06111
  17 42 -3.28889
  18 42 -2.21816
  19 42 -5.2688
  20 42 -0.0105147
1600 20 840
  1 42 -0.637834
  2 42 0.0992025
  3 42 -3.38159
  4 42 -1.47309
  5 42 -0.482604
  6 42 -0.884381
  7 42 -0.0533585
  8 42 -0.73965
  9 42 1.19325
  10 42 -0.317906
  11 42 -0.94576
  12 42 -4.67822
  13 42 0.0875146
  14 42 -0.155434
  15 42 0.102418
  16 42 -0.635899
  17 42 -3.67445
  18 42 -4.14767
  19 42 -4.56259
  20 42 1.05121
1700 20 840
  1 42 -0.263076
  2 42 1.18874
  3 42 1.31402
  4 42 -1.624
  5 42 -3.45144
  6 42 -4.64359
  7 42 -2.22323
  8 42 -0.0124271
  9 42 2.32563
  10 42 1.62586
  11 42 0.320976
  12 42 1.67833
  13 42 1.27346
  14 42 0.102024
  15 42 -0.575784
  16 42 -4.91931
  17 42 -1.77371
  18 42 -1.47892
  19 42 1.13683
  20 42 -3.99456
1800 20 840
  1 42 -4.24591
  2 42 -3.81324
  3 42 -0.778421
  4 42 -0.506999
  5 42 -5.13878
  6 42 -5.56396
  7 42 -0.148654
  8 42 2.13853
  9 42 -4.00809
  10 42 1.13189
  11 42 -0.292605
  12 42 0.711107
  13 42 0.776601
  14 42 0.495576
  15 42 -0.545408
  16 42 0.110653
  17 42 -1.18649
  18 42 -2.70475
  19 42 0.677385
  20 42 1.07603
1900 20 840
  1 42 0.0489179
  2 42 -1.22041
  3 42 0.258314
  4 42 0.226619
  5 42 -3.33602
  6 42 -0.759319
  7 42 -0.295799
  8 42 -3.17836
  9 42 -0.335245
  10 42 1.30808
  11 42 -4.85359
  12 42 -0.508056
  13 42 -1.88563
  14 42 0.244174
  15 42 -0.222788
  16 42 -1.30393
  17 42 -1.48165
  18 42 -0.351748
  19 42 -1.24174
  20 42 -2.10066
2000 20 840
  1 42 -0.863549
  2 42 -2.92776
  3 42 -4.92784
  4 42 -2.33008
  5 42 -1.37843
  6 42 -4.42461
  7 42 -1.60414
  8 42 -4.72583
  9 42 0.274403
  10 42 -1.79155
  11 42 -2.00908
  12 42 0.193245
  13 42 -0.867239
  14 42 0.117154
  15 42 0.192343
  16 42 -0.777215
  17 42 2.65854
  18 42 0.46183
  19 42 -0.161874
  20 42 -0.0989291
2100 20 840
  1 42 -3.17326
  2 42 -0.1469
  3 42 1.98484
  4 42 -0.362762
  5 42 1.53245
  6 42 -0.14033
  7 42 -0.237185
  8 42 -3.61433
  9 42 -2.2807
  10 42 -4.7774
  11 42 -0.313157
  12 42 0.234337
  13 42 -4.45942
  14 42 -0.873108
  15 42 0.717274
  16 42 2.20056
  17 42 -1.82725
  18 42 -0.549686
  19 42 -1.57635
  20 42 0.989286
2200 20 840
  1 42 0.651169
  2 42 -0.21719
  3 42 -2.65538
  4 42 -0.706772
  5 42 -4.2485
  6 42 -0.366991
  7 42 -4.46629
  8 42 0.233392
  9 42 -1.03283
  10 42 -2.41743
  11 42 -1.39457
  12 42 0.515798
  13 42 1.4269
  14 42 -1.02402
  15 42 -3.57635
  16 42 -0.0429217
  17 42 2.69195
  18 42 0.329898
  19 42 1.20588
  20 42 -3.13261
2300 20 840
  1 42 -0.182843
  2 42 -2.01293
  3 42 -0.554566
  4 42 -3.15909
  5 42 0.806287
  6 42 -3.56687
  7 42 -2.82496
  8 42 -1.07414
  9 42 0.123848
  10 42 -1.78099
  11 42 -3.26207
  12 42 -0.88036
  13 42 -0.800308
  14 42 -1.57944
  15 42 -2.3564
  16 42 2.86446
  17 42 -2.16995
  18 42 0.364363
  19 42 -3.18371
  20 42 0.934254
2400 20 840
  1 42 -0.782821
  2 42 -0.561705
  3 42 0.204839
  4 42 0.626105
  5 42 -0.156187
  6 42 -1.43142
  7 42 -5.59127
  8 42 -0.586727
  9 42 -1.2342
  10 42 0.278273
  11 42 -1.27582
  12 42 -1.85866
  13 42 -0.758367
  14 42 -1.89061
  15 42 -0.310038
  16 42 -1.35114
  17 42 -0.0343629
  18 42 0.0922973
  19 42 -6.83935
  20 42 -0.350233
2500 20 840
  1 42 1.40957
  2 42 -0.98423
  3 42 1.62535
  4 42 -4.49457
  5 42 -0.0365193
  6 42 1.14128
  7 42 1.37665
  8 42 1.9242
  9 42 -3.97446
  10 42 0.0172403
  11 42 -0.444175
  12 42 0.0229535
  13 42 1.24985
  14 42 -0.909186
  15 42 -1.6013
  16 42 -0.837167
  17 42 2.19148
  18 42 -0.46565
  19 42 1.63106
  20 42 1.32223
2600 20 840
  1 42 2.6813
  2 42 -2.19935
  3 42 0.431893
  4 42 -0.39804
  5 42 3.37804
  6 42 -0.862606
  7 42 1.20066
  8 42 -1.41114
  9 42 0.937801
  10 42 -4.88421
  11 42 -0.310464
  12 42 -1.37613
  13 42 -4.26573
  14 42 -3.37917
  15 42 0.413099
  16 42 -1.28345
  17 42 -0.672612
  18 42 -0.832875
  19 42 0.0678837
  20 42 -4.25557
2700 20 840
  1 42 -1.0768
  2 42 -0.452497
  3 42 -0.527193
  4 42 -0.637729
  5 42 0.697593
  6 42 -0.371382
  7 42 -2.64133
  8 42 1.49816
  9 42 1.18319
  10 42 -1.91206
  11 42 -2.2839
  12 42 0.729259
  13 42 1.04407
  14 42 0.735906
  15 42 -2.24211
  16 42 -1.82999
  17 42 0.445443
  18 42 1.18283
  19 42 2.86592
  20 42 -4.29881
2800 20 840
  1 42 0.0654717
  2 42 -4.60436
  3 42 -2.69238
  4 42 1.43885
  5 42 -0.687791
  6 42 -0.11552
  7 42 4.10642
  8 42 0.987453
  9 42 -1.2332
  10 42 1.80564
  11 42 -2.83203
  12 42 -3.94934
  13 42 0.105475
  14 42 -0.454125
  15 42 -1.35536
  16 42 -3.96881
  17 42 -0.892413
  18 42 -2.59811
  19 42 -0.371465
  20 42 -2.5656
2900 20 840
  1 42 -1.05629
  2 42 1.26542
  3 42 -0.845044
  4 42 -3.32875
  5 42 -2.10616
  6 42 -2.52854
  7 42 -0.545944
  8 42 2.56046
  9 42 1.73645
  10 42 -2.19632
  11 42 -2.26712
  12 42 2.41674
  13 42 0.749728
  14 42 -0.314734
  15 42 1.11967
  16 42 -2.88276
  17 42 -2.73128
  18 42 -1.87963
  19 42 -3.45489
  20 42 -3.4596
3000 20 840
  1 42 -3.00366
  2 42 0.821439
  3 42 -0.256953
  4 42 -0.223237
  5 42 -2.00088
  6 42 -5.05077
  7 42 -2.27995
  8 42 -1.03564
  9 42 2.59338
  10 42 1.20982
  11 42 2.57218
  12 42 -1.63526
  13 42 -0.261711
  14 42 -2.92605
  15 42 0.749845
  16 42 -1.70746
  17 42 -4.14879
  18 42 -4.14294
  19 42 -2.41464
  20 42 1.05012
3100 20 840
  1 42 0.944075
  2 42 0.876509
  3 42 1.44128
  4 42 -2.19052
  5 42 2.79273
  6 42 -3.13669
  7 42 -0.747465
  8 42 0.100544
  9 42 -4.60085
  10 42 1.6684
  11 42 -1.14623
  12 42 -2.29683
  13 42 0.616632
  14 42 0.0236226
  15 42 -1.73835
  16 42 -0.31562
  17 42 -2.59297
  18 42 -0.0718949
  19 42 0.127994
  20 42 2.98595
3200 20 840
  1 42 -2.1405
  2 42 -2.74009
  3 42 0.0417981
  4 42 1.99214
  5 42 -4.19534
  6 42 -0.867225
  7 42 -4.06601
  8 42 -4.21039
  9 42 -0.510164
  10 42 -3.0198
  11 42 -1.1377
  12 42 2.44284
  13 42 -1.32877
  14 42 1.21565
  15 42 0.501917
  16 42 -0.162032
  17 42 -3.42928
  18 42 -0.849652
  19 42 -1.42105
  20 42 -1.99864
3300 20 840
  1 42 -4.37141
  2 42 -0.0997652
  3 42 -1.92311
  4 42 -2.16272
  5 42 -5.44291
  6 42 -1.2443
  7 42 -0.207048
  8 42 -3.10723
  9 42 0.575557
  10 42 -1.79833
  11 42 -3.69673
  12 42 0.989756
  13 42 -3.90852
  14 42 0.86722
  15 42 -0.647275
  16 42 -1.21691
  17 42 -0.784661
  18 42 3.00741
  19 42 0.511711
  20 42 1.75284
3400 20 840
  1 42 -4.9002
  2 42 -1.42685
  3 42 0.655597
  4 42 -0.155233
  5 42 -0.46284
  6 42 -4.66437
  7 42 -1.96811
  8 42 -1.04602
  9 42 -0.965377
  10 42 -0.783086
  11 42 -2.6258
  12 42 -0.206895
  13 42 -4.5918
  14 42 -1.31075
  15 42 -0.681597
  16 42 4.6368
  17 42 1.01574
  18 42 -2.02781
  19 42 -1.40946
  20 42 -0.641642
3500 20 840
  1 42 0.0923509
  2 42 1.43809
  3 42 -5.36931
  4 42 -2.5339
  5 42 -4.07599
  6 42 -2.17041
  7 42 -4.26286
  8 42 -0.392021
  9 42 -3.05912
  10 42 1.5586
  11 42 -4.67366
  12 42 0.407232
  13 42 -2.55797
  14 42 -0.883513
  15 42 -2.35989
  16 42 -3.82066
  17 42 -2.08625
  18 42 4.38867
  19 42 -1.70744
  20 42 -3.64018
3600 20 840
  1 42 -1.37544
  2 42 -2.72647
  3 42 1.26385
  4 42 -2.68547
  5 42 2.20105
  6 42 -0.164708
  7 42 -0.94083
  8 42 1.63818
  9 42 -3.44957
  10 42 -4.09467
  11 42 -0.701733
  12 42 -2.36686
  13 42 0.69063
  14 42 0.000570016
  15 42 -0.903604
  16 42 1.35663
  17 42 2.3663
  18 42 -2.21824
  19 42 1.13395
  20 42 1.11695
3700 20 840
  1 42 -0.337916
  2 42 2.32752
  3 42 -1.59374
  4 42 -2.88065
  5 42 1.76063
  6 42 2.71472
  7 42 -4.18802
  8 42 -0.879046
  9 42 1.88932
  10 42 -0.831868
  11 42 -2.31972
  12 42 -0.484969
  13 42 0.261876
  14 42 -1.47921
  15 42 -1.68856
  16 42 -2.29849
  17 42 -2.93414
  18 42 1.35409
  19 42 -1.40426
  20 42 -0.843481
3800 20 840
  1 42 2.18444
  2 42 -4.20301
  3 42 -4.37766
  4 42 -3.78645
  5 42 -0.692701
  6 42 -3.47286
  7 42 -0.588159
  8 42 -0.399504
  9 42 -1.57888
  10 42 -0.369902
  11 42 0.125305
  12 42 -0.157962
  13 42 -1.86076
  14 42 -1.33066
  15 42 -0.177923
  16 42 2.73699
  17 42 1.07869
  18 42 -2.58875
  19 42 -5.66473
  20 42 -0.568227
3900 20 840
  1 42 2.73855
  2 42 -0.634077
  3 42 -0.848899
  4 42 -0.600611
  5 42 1.2097
  6 42 1.93678
  7 42 3.0217
  8 42 -0.505023
  9 42 -2.64487
  10 42 -1.47591
  11 42 -2.34575
  12 42 -0.556512
  13 42 1.78617
  14 42 -0.249224
  15 42 -0.0120078
  16 42 -1.67497
  17 42 0.378119
  18 42 -3.26172
  19 42 0.494731
  20 42 0.881474
4000 20 840
  1 42 0.360349
  2 42 -0.493305
  3 42 2.15375
  4 42 0.909654
  5 42 4.24667
  6 42 0.871466
  7 42 -0.678224
  8 42 -1.68526
  9 42 -2.82364
  10 42 -3.71231
  11 42 -3.40216
  12 42 -2.7672
  13 42 4.82633
  14 42 -2.2979
  15 42 -1.6359
  16 42 -1.69534
  17 42 0.75942
  18 42 -2.84144
  19 42 0.225436
  20 42 -1.63254
4100 20 840
  1 42 1.71496
  2 42 -0.622525
  3 42 1.08207
  4 42 1.39696
  5 42 1.84333
  6 42 -1.96287
  7 42 2.11995
  8 42 -0.279176
  9 42 0.115586
  10 42 -2.56083
  11 42 -3.77662
  12 42 -2.802
  13 42 -0.0260566
  14 42 -1.30917
  15 42 0.0573704
  16 42 -0.973956
  17 42 -3.06079
  18 42 -0.72675
  19 42 2.50394
  20 42 -4.18008
4200 20 840
  1 42 1.98492
  2 42 0.821805
  3 42 0.731842
  4 42 -0.891647
  5 42 -3.87363
  6 42 -3.03372
  7 42 -2.27494
  8 42 1.71872
  9 42 0.0909646
  10 42 2.37764
  11 42 -0.638752
  12 42 -1.68155
  13 42 0.99984
  14 42 -0.120928
  15 42 0.95054
  16 42 -2.87867
  17 42 0.0692658
  18 42 -1.00075
  19 42 -0.50049
  20 42 -3.10711
4300 20 840
  1 42 -3.17053
  2 42 -1.85284
  3 42 -0.299802
  4 42 -1.7322
  5 42 -3.24833
  6 42 -3.55793
  7 42 1.6319
  8 42 2.47857
  9 42 -1.08652
  10 42 0.477597
  11 42 -0.924937
  12 42 -1.75888
  13 42 3.19846
  14 42 0.605867
  15 42 -3.34441
  16 42 1.03873
  17 42 0.927735
  18 42 -0.417566
  19 42 -4.08668
  20 42 3.08528
4400 20 840
  1 42 2.15294
  2 42 -1.04287
  3 42 3.5013
  4 42 0.975313
  5 42 1.88729
  6 42 -4.35975
  7 42 -0.0775113
  8 42 -2.70939
  9 42 -0.556258
  10 42 -3.61321
  11 42 -1.31623
  12 42 0.0391312
  13 42 -2.34852
  14 42 1.07386
  15 42 -1.10956
  16 42 -2.33478
  17 42 -2.32237
  18 42 -0.764996
  19 42 -1.43266
  20 42 -1.09739
4500 20 840
  1 42 -1.60129
  2 42 0.960532
  3 42 -1.74259
  4 42 -2.0014
  5 42 -3.06316
  6 42 -1.18688
  7 42 -3.59657
  8 42 -2.19252
  9 42 -2.3141
  10 42 -1.66651
  11 42 3.86894
  12 42 1.05589
  13 42 -0.697493
  14 42 2.29623
  15 42 0.818138
  16 42 0.0157522
  17 42 -2.90553
  18 42 -2.05859
  19 42 -2.06384
  20 42 4.40942
4600 20 840
  1 42 -4.60553
  2 42 -0.88488
  3 42 -1.26489
  4 42 0.675207
  5 42 -6.51463
  6 42 0.825228
  7 42 -1.42986
  8 42 -2.25509
  9 42 -1.02697
  10 42 0.726096
  11 42 -2.93095
  12 42 -0.980666
  13 42 -4.5147
  14 42 -0.414779
  15 42 -1.04146
  16 42 3.55052
  17 42 -4.28886
  18 42 1.87758
  19 42 0.109745
  20 42 4.16066
4700 20 840
  1 42 -2.21553
  2 42 -1.69998
  3 42 -2.13948
  4 42 -3.58893
  5 42 -2.4592
  6 42 -3.38275
  7 42 -2.96187
  8 42 0.567515
  9 42 -1.63331
  10 42 -2.32055
  11 42 -2.93315
  12 42 2.97412
  13 42 -3.60698
  14 42 -1.39851
  15 42 -1.9018
  16 42 2.2765
  17 42 0.280105
  18 42 -1.92501
  19 42 0.495386
  20 42 -3.70962
4800 20 840
  1 42 -5.29973
  2 42 -1.35864
  3 42 -5.76103
  4 42 2.58241
  5 42 -6.10914
  6 42 -3.8771
  7 42 -2.87609
  8 42 -0.110557
  9 42 -1.9034
  10 42 0.0865477
  11 42 -2.21696
  12 42 0.368372
  13 42 -3.71513
  14 42 -1.27851
  15 42 -0.19737
  16 42 -2.3008
  17 42 -2.221
  18 42 1.01838
  19 42 -3.22739
  20 42 -2.69401
4900 20 840
  1 42 -3.48484
  2 42 0.997625
  3 42 -0.271328
  4 42 -0.767702
  5 42 -0.791735
  6 42 0.429692
  7 42 -2.59445
  8 42 2.05573
  9 42 -2.83701
  10 42 1.32439
  11 42 -3.07862
  12 42 -0.947121
  13 42 -0.714949
  14 42 0.751611
  15 42 1.19038
  16 42 0.268025
  17 42 -0.816941
  18 42 -1.15773
  19 42 -1.00086
  20 42 1.74867
5000 20 840
  1 42 2.13469
  2 42 -2.74336
  3 42 -5.08752
  4 42 -3.52228
  5 42 1.33023
  6 42 -3.1848
  7 42 0.120351
  8 42 0.173763
  9 42 1.32855
  10 42 -3.06058
  11 42 0.169347
  12 42 -0.103801
  13 42 0.968116
  14 42 0.344571
  15 42 -0.0599475
  16 42 -3.155
  17 42 0.0868658
  18 42 -1.31844
  19 42 -0.169881
  20 42 -1.17935
5100 20 840
  1 42 0.50509
  2 42 -2.1719
  3 42 -1.49216
  4 42 -6.03385
  5 42 0.194948
  6 42 -1.77185
  7 42 -1.18408
  8 42 -1.26923
  9 42 -1.28432
  10 42 -3.15366
  11 42 0.341807
  12 42 -2.84016
  13 42 -2.27962
  14 42 -0.752815
  15 42 -2.40577
  16 42 -0.207042
  17 42 1.05998
  18 42 0.542917
  19 42 -5.30263
  20 42 -1.56952
5200 20 840
  1 42 1.31044
  2 42 -3.03976
  3 42 -0.617489
  4 42 -1.31478
  5 42 -2.32356
  6 42 0.195123
  7 42 2.44475
  8 42 2.1793
  9 42 -0.932016
  10 42 0.506869
  11 42 -3.89414
  12 42 -1.46321
  13 42 1.42801
  14 42 -0.684147
  15 42 -3.18783
  16 42 -1.52794
  17 42 1.5052
  18 42 -1.58837
  19 42 -1.00519
  20 42 1.61763
5300 20 840
  1 42 1.55758
  2 42 -1.82095
  3 42 -2.35075
  4 42 -0.871011
  5 42 4.01003
  6 42 -2.10998
  7 42 -1.32436
  8 42 -1.16071
  9 42 -0.475041
  10 42 0.354728
  11 42 -2.87988
  12 42 -2.35879
  13 42 3.70499
  14 42 -1.99531
  15 42 -2.51076
  16 42 -1.69639
  17 42 -1.27291
  18 42 -2.8906
  19 42 -2.70585
  20 42 -2.79181
5400 20 840
  1 42 1.09721
  2 42 -1.27972
  3 42 4.38998
  4 42 0.430645
  5 42 0.313573
  6 42 -0.530301
  7 42 -0.698069
  8 42 -1.1537
  9 42 -4.95181
  10 42 -4.61611
  11 42 -2.93717
  12 42 -2.59108
  13 42 2.30166
  14 42 -1.01721
  15 42 0.672025
  16 42 -1.22651
  17 42 -0.59739
  18 42 -1.76918
  19 42 3.69777
  20 42 -2.88087
5500 20 840
  1 42 0.38971
  2 42 1.60074
  3 42 4.48295
  4 42 -2.94285
  5 42 -0.111015
  6 42 -1.06285
  7 42 -0.797049
  8 42 -1.66066
  9 42 -5.23557
  10 42 0.238003
  11 42 1.77318
  12 42 -1.45997
  13 42 2.26218
  14 42 -5.14069
  15 42 -0.0159869
  16 42 -4.70819
  17 42 0.167291
  18 42 -1.7433
  19 42 1.26094
  20 42 -2.69696
5600 20 840
  1 42 2.05108
  2 42 -0.872443
  3 42 -1.99249
  4 42 -3.43011
  5 42 1.35259
  6 42 -1.62389
  7 42 -0.0643419
  8 42 -0.386863
  9 42 1.17218
  10 42 -1.92128
  11 42 1.57108
  12 42 0.200033
  13 42 -2.74405
  14 42 -0.862326
  15 42 -0.858567
  16 42 -2.01929
  17 42 -2.61946
  18 42 -1.79696
  19 42 -0.745565
  20 42 -1.34823
5700 20 840
  1 42 -0.785012
  2 42 -3.11249
  3 42 0.231245
  4 42 1.24618
  5 42 -0.285735
  6 42 2.90627
  7 42 -0.123059
  8 42 -2.96436
  9 42 1.68206
  10 42 -4.45933
  11 42 -2.83407
  12 42 -1.43906
  13 42 -2.00645
  14 42 1.92863
  15 42 -1.53485
  16 42 -1.12636
  17 42 0.203391
  18 42 1.53925
  19 42 -3.21677
  20 42 -5.52977
5800 20 840
  1 42 -1.96291
  2 42 -0.26855
  3 42 -0.714728
  4 42 -3.90591
  5 42 -4.22028
  6 42 -2.03794
  7 42 -3.69077
  8 42 -0.958755
  9 42 -4.6435
  10 42 -0.451367
  11 42 4.55656
  12 42 2.56901
  13 42 -1.35019
  14 42 3.38314
  15 42 -2.51507
  16 42 -3.30306
  17 42 1.62559
  18 42 0.625248
  19 42 1.32935
  20 42 1.07525
5900 20 840
  1 42 -4.38503
  2 42 -1.58795
  3 42 0.0907606
  4 42 -0.440105
  5 42 -0.704017
  6 42 -3.86653
  7 42 -0.974408
  8 42 -0.359502
  9 42 -1.02937
  10 42 -1.13271
  11 42 -0.0767087
  12 42 3.21506
  13 42 -5.45986
  14 42 0.569632
  15 42 -1.58945
  16 42 4.44588
  17 42 -4.22957
  18 42 -1.84724
  19 42 -1.70758
  20 42 -0.521749
6000 20 840
  1 42 -0.734267
  2 42 -0.352393
  3 42 -4.36622
  4 42 -4.50336
  5 42 -4.90509
  6 42 -2.27897
  7 42 -5.25877
  8 42 -0.216384
  9 42 -0.993769
  10 42 2.08772
  11 42 -0.254721
  12 42 0.409776
  13 42 -1.65987
  14 42 -0.939194
  15 42 -2.62357
  16 42 -1.98055
  17 42 -2.49951
  18 42 0.345497
  19 42 -2.00116
  20 42 -1.26755
6100 20 840
  1 42 -5.35496
  2 42 -2.97409
  3 42 -1.40698
  4 42 1.12745
  5 42 -1.37534
  6 42 -3.02225
  7 42 -3.0687
  8 42 -0.358387
  9 42 -1.66372
  10 42 2.00935
  11 42 -0.542488
  12 42 -0.905478
  13 42 -1.56784
  14 42 -2.38921
  15 42 -1.4825
  16 42 1.78173
  17 42 0.484931
  18 42 -1.20201
  19 42 -3.03793
  20 42 2.34246
6200 20 840
  1 42 -4.61746
  2 42 -0.758212
  3 42 -1.7257
  4 42 2.81375
  5 42 0.853676
  6 42 -2.26987
  7 42 -4.31559
  8 42 -1.11905
  9 42 -3.08
  10 42 -1.25158
  11 42 -1.76108
  12 42 3.29361
