# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  8 42 0.247551
  9 42 -1.00382
  10 42 -1.28248
  11 42 -2.10883
  12 42 1.79576
  13 42 -1.16306
  14 42 0.0671355
  15 42 0.53454
  16 42 0.478296
  17 42 -1.89127
  18 42 2.30272
  19 42 -2.91586
  20 42 0.591303
1000 20 840
  1 42 -2.29679
  2 42 -0.647306
  3 42 1.85495
  4 42 0.135645
  5 42 1.41292
  6 42 -0.364305
  7 42 -0.803749
  8 42 0.164795
  9 42 -0.758478
  10 42 -2.16498
  11 42 -0.261364
  12 42 3.10538
  13 42 -1.13391
  14 42 0.325953
  15 42 -1.2138
  16 42 1.73962
  17 42 2.09453
  18 42 -0.99444
  19 42 2.13329
  20 42 0.693821
1100 20 840
  1 42 -1.28747
  2 42 0.903257
  3 42 -1.34648
  4 42 1.73776
  5 42 -0.450878
  6 42 3.67429
  7 42 -2.12479
  8 42 -0.876154
  9 42 -1.13306
  10 42 -0.144503
  11 42 -1.26299
  12 42 2.63527
  13 42 -1.28174
  14 42 3.07931
  15 42 0.908746
  16 42 -1.00576
  17 42 0.841848
  18 42 0.0302057
  19 42 1.49108
  20 42 0.0377205
1200 20 840
  1 42 -2.89585
  2 42 -1.57011
  3 42 -1.41144
  4 42 0.615268
  5 42 -2.07107
  6 42 0.524593
  7 42 -0.191263
  8 42 -1.38059
  9 42 4.08833
  10 42 -0.129816
  11 42 -3.63902
  12 42 -0.332546
  13 42 0.62593
  14 42 -0.249226
  15 42 -1.27528
  16 42 1.54075
  17 42 0.793927
  18 42 -0.62097
  19 42 -0.0142287
  20 42 -0.437274
1300 20 840
  1 42 -1.64226
  2 42 0.694338
  3 42 -1.82241
  4 42 -3.15593
  5 42 1.76607
  6 42 -3.55555
  7 42 0.484851
  8 42 -0.641871
  9 42 -0.249037
  10 42 1.55804
  11 42 -0.272757
  12 42 -0.23627
  13 42 -1.30596
  14 42 -3.4849
  15 42 2.27134
  16 42 -1.95803
  17 42 -1.87996
  18 42 0.311875
  19 42 4.75213
  20 42 0.0549437
1400 20 840
  1 42 -1.55178
  2 42 -0.852631
  3 42 0.943241
  4 42 1.80512
  5 42 -0.688098
  6 42 -1.7732
  7 42 1.85967
  8 42 -0.576194
  9 42 -1.45452
  10 42 -0.615696
  11 42 -0.0413307
  12 42 -2.36889
  13 42 0.751507
  14 42 -3.38283
  15 42 1.03051
  16 42 -0.387976
  17 42 -1.55323
  18 42 -3.25015
  19 42 -1.94199
  20 42 -1.89452
1500 20 840
  1 42 0.755282
  2 42 -0.346014
  3 42 -1.35448
  4 42 -0.834303
  5 42 -1.74853
  6 42 0.177145
  7 42 -1.51031
  8 42 1.70779
  9 42 0.338428
  10 42 -0.69357
  11 42 -1.24433
  12 42 -0.581633
  13 42 1.86758
  14 42 0.916706
  15 42 -0.191601
  16 42 -2.99794
  17 42 -1.33061
  18 42 -1.08517
  19 42 1.62289
  20 42 0.0578021
1600 20 840
  1 42 1.5079
  2 42 -2.42095
  3 42 1.55975
  4 42 0.766603
  5 42 3.20061
  6 42 -2.00345
  7 42 0.599343
  8 42 -1.12866
  9 42 4.31006
  10 42 -0.780511
  11 42 2.49766
  12 42 -1.84076
  13 42 -1.4685
  14 42 -0.418693
  15 42 -0.576634
  16 42 0.923974
  17 42 -0.665323
  18 42 -1.69707
  19 42 -2.257
  20 42 1.38535
1700 20 840
  1 42 0.515654
  2 42 -2.6363
  3 42 -2.14955
  4 42 -2.24322
  5 42 -1.97373
  6 42 -0.440099
  7 42 0.364614
  8 42 2.06492
  9 42 1.12923
  10 42 -1.4594
  11 42 0.736605
  12 42 -1.733
  13 42 0.967324
  14 42 0.22991
  15 42 -2.88127
  16 42 -1.404
  17 42 2.0971
  18 42 1.2008
  19 42 -3.54969
  20 42 -0.282666
1800 20 840
  1 42 4.56924
  2 42 -1.35337
  3 42 -0.540629
  4 42 -1.0842
  5 42 -0.754918
  6 42 0.536767
  7 42 -0.392313
  8 42 0.753243
  9 42 -0.988546
  10 42 -0.182624
  11 42 0.905717
  12 42 -2.7367
  13 42 -3.34117
  14 42 -1.3528
  15 42 -1.68843
  16 42 0.712123
  17 42 0.116349
  18 42 1.01195
  19 42 -0.993811
  20 42 -0.523592
1900 20 840
  1 42 0.0551684
  2 42 1.26
  3 42 1.88268
  4 42 0.22563
  5 42 0.782187
  6 42 -1.11452
  7 42 -1.45016
  8 42 0.63585
  9 42 0.76315
  10 42 -0.591253
  11 42 0.614828
  12 42 -1.23619
  13 42 1.87292
  14 42 -0.944825
  15 42 -0.37553
  16 42 1.47523
  17 42 -0.807207
  18 42 0.309315
  19 42 1.78301
  20 42 -0.62328
2000 20 840
  1 42 -1.26673
  2 42 -0.046363
  3 42 0.748458
  4 42 3.05394
  5 42 -1.22335
  6 42 -0.770082
  7 42 -3.99088
  8 42 -2.55984
  9 42 -2.75897
  10 42 2.62743
  11 42 -2.88849
  12 42 -3.09203
  13 42 0.467334
  14 42 -0.23808
  15 42 -3.58578
  16 42 -1.86045
  17 42 -0.33365
  18 42 1.81034
  19 42 1.21212
  20 42 -2.87611
2100 20 840
  1 42 1.89015
  2 42 -0.0820231
  3 42 0.775109
  4 42 -1.84334
  5 42 0.383506
  6 42 -0.119932
  7 42 -0.984945
  8 42 1.02048
  9 42 -1.51577
  10 42 0.800183
  11 42 0.913276
  12 42 2.12695
  13 42 -1.5312
  14 42 -0.751584
  15 42 0.864254
  16 42 0.669463
  17 42 1.70083
  18 42 0.65487
  19 42 1.28888
  20 42 -1.89159
2200 20 840
  1 42 0.752169
  2 42 -0.373891
  3 42 -0.684154
  4 42 -2.37348
  5 42 -1.95117
  6 42 -0.88459
  7 42 -4.31558
  8 42 -0.492808
  9 42 0.0948559
  10 42 -0.99597
  11 42 0.963997
  12 42 1.04332
  13 42 -1.80965
  14 42 -0.398329
  15 42 -0.875328
  16 42 -0.127537
  17 42 -0.359824
  18 42 0.456471
  19 42 -2.84493
  20 42 0.142334
2300 20 840
  1 42 -1.55614
  2 42 1.76378
  3 42 0.811468
  4 42 -1.84463
  5 42 3.01841
  6 42 -1.46299
  7 42 0.369361
  8 42 -2.30947
  9 42 -1.78782
  10 42 -0.904525
  11 42 2.24055
  12 42 -3.02095
  13 42 -3.12269
  14 42 0.407958
  15 42 0.269916
  16 42 2.34806
  17 42 -4.53851
  18 42 -2.32737
  19 42 -3.70851
  20 42 7.18385
2400 20 840
  1 42 1.58389
  2 42 1.2682
  3 42 -0.0262251
  4 42 0.308693
  5 42 0.524827
  6 42 -0.45137
  7 42 -5.15749
  8 42 -2.41287
  9 42 -1.08828
  10 42 -1.99026
  11 42 0.629278
  12 42 -0.0827108
  13 42 0.913781
  14 42 1.18818
  15 42 0.678978
  16 42 -1.7308
  17 42 -0.116726
  18 42 -2.60008
  19 42 -1.3093
  20 42 0.864376
2500 20 840
  1 42 -4.79769
  2 42 -0.688097
  3 42 0.0379148
  4 42 -0.794961
  5 42 -3.18136
  6 42 -1.9901
  7 42 1.01613
  8 42 -0.336431
  9 42 -0.494798
  10 42 0.906583
  11 42 -0.937345
  12 42 1.63805
  13 42 1.24301
  14 42 -0.39907
  15 42 -0.595482
  16 42 -0.678338
  17 42 -2.00371
  18 42 -0.720268
  19 42 0.0819723
  20 42 -1.3445
2600 20 840
  1 42 -3.3399
  2 42 -3.30065
  3 42 2.00947
  4 42 -1.02125
  5 42 -1.357
  6 42 -3.76519
  7 42 0.260357
  8 42 1.76557
  9 42 2.26232
  10 42 2.50397
  11 42 -0.620732
  12 42 -1.36062
  13 42 -1.04759
  14 42 -1.97435
  15 42 1.02388
  16 42 0.0433849
  17 42 0.800699
  18 42 -0.446034
  19 42 0.67818
  20 42 -0.0281871
2700 20 840
  1 42 1.98482
  2 42 0.975781
  3 42 0.284372
  4 42 -0.00831332
  5 42 0.0490089
  6 42 -2.66554
  7 42 0.671872
  8 42 -1.61144
  9 42 3.36508
  10 42 3.59585
  11 42 -0.136726
  12 42 -0.788765
  13 42 0.306155
  14 42 0.723123
  15 42 1.50393
  16 42 -2.20639
  17 42 -0.325491
  18 42 1.89719
  19 42 1.76269
  20 42 -1.55975
2800 20 840
  1 42 -1.38394
  2 42 -0.610797
  3 42 0.00612401
  4 42 -0.744619
  5 42 2.59072
  6 42 -1.24577
  7 42 3.01808
  8 42 -0.906261
  9 42 -0.0305353
  10 42 -0.894445
  11 42 -0.270025
  12 42 -0.0827155
  13 42 -0.196038
  14 42 0.971223
  15 42 0.741568
  16 42 0.203666
  17 42 -0.622111
  18 42 -2.33207
  19 42 -0.714564
  20 42 2.44518
2900 20 840
  1 42 1.25483
  2 42 1.31318
  3 42 0.702514
  4 42 0.317548
  5 42 1.09655
  6 42 4.10267
  7 42 0.587679
  8 42 2.19102
  9 42 0.848867
  10 42 -3.44062
  11 42 1.46621
  12 42 0.272619
  13 42 0.950762
  14 42 1.82099
  15 42 -0.201537
  16 42 -1.16672
  17 42 1.28605
  18 42 -1.15267
  19 42 1.58646
  20 42 -0.00393637
3000 20 840
  1 42 1.79305
  2 42 -2.67705
  3 42 -3.76477
  4 42 -0.719468
  5 42 -2.03761
  6 42 0.978973
  7 42 1.46461
  8 42 2.31485
  9 42 4.99865
  10 42 -2.80339
  11 42 0.756854
  12 42 -0.126425
  13 42 0.281706
  14 42 -1.684
  15 42 -3.03873
  16 42 0.516136
  17 42 -0.0540249
  18 42 1.29745
  19 42 -1.53605
  20 42 -0.179342
3100 20 840
  1 42 0.110815
  2 42 -0.163927
  3 42 0.531798
  4 42 0.248963
  5 42 0.607033
  6 42 0.0607692
  7 42 0.594766
  8 42 0.378753
  9 42 -3.29275
  10 42 0.391338
  11 42 -2.18582
  12 42 0.429118
  13 42 -1.14632
  14 42 -2.01011
  15 42 -1.6528
  16 42 1.76836
  17 42 -0.27964
  18 42 1.69216
  19 42 -3.63455
  20 42 -0.238612
3200 20 840
  1 42 1.37554
  2 42 0.650614
  3 42 -1.00891
  4 42 3.35452
  5 42 -0.726322
  6 42 5.35989
  7 42 -1.95871
  8 42 -0.192138
  9 42 -1.30507
  10 42 0.941018
  11 42 -0.955565
  12 42 0.252785
  13 42 2.6565
  14 42 0.362205
  15 42 -2.14541
  16 42 -1.29244
  17 42 0.941107
  18 42 -0.946222
  19 42 3.37568
  20 42 1.51237
3300 20 840
  1 42 -1.10797
  2 42 1.24731
  3 42 1.68272
  4 42 -2.58639
  5 42 1.20743
  6 42 0.493921
  7 42 2.41596
  8 42 -0.373378
  9 42 -3.35413
  10 42 -2.49316
  11 42 -0.830426
  12 42 -0.365897
  13 42 0.383966
  14 42 -1.89505
  15 42 -0.257142
  16 42 0.169378
  17 42 1.78616
  18 42 0.54769
  19 42 0.682525
  20 42 1.09126
3400 20 840
  1 42 2.91568
  2 42 -0.0433583
  3 42 1.79471
  4 42 1.69204
  5 42 -0.251418
  6 42 1.26002
  7 42 -1.59815
  8 42 -1.24834
  9 42 1.87799
  10 42 -2.31147
  11 42 0.520266
  12 42 1.59265
  13 42 -1.59634
  14 42 -1.33462
  15 42 1.69102
  16 42 -1.12414
  17 42 0.178038
  18 42 1.14155
  19 42 4.26014
  20 42 -1.55127
3500 20 840
  1 42 -1.65564
  2 42 -2.19328
  3 42 1.8729
  4 42 0.870725
  5 42 -2.27315
  6 42 0.274468
  7 42 0.73989
  8 42 1.75173
  9 42 -0.514586
  10 42 0.135553
  11 42 -1.62137
  12 42 0.172219
  13 42 1.0273
  14 42 1.95197
  15 42 -1.98202
  16 42 0.872201
  17 42 2.90616
  18 42 -0.902212
  19 42 0.6957
  20 42 1.96413
3600 20 840
  1 42 -0.705245
  2 42 -0.0597866
  3 42 -0.727633
  4 42 -0.0153198
  5 42 -0.0809835
  6 42 2.48502
  7 42 3.13981
  8 42 -2.45362
  9 42 -1.44388
  10 42 -2.98116
  11 42 -2.16856
  12 42 1.07687
  13 42 -1.46763
  14 42 1.81422
  15 42 -2.45228
  16 42 -1.08058
  17 42 -0.525735
  18 42 0.18826
  19 42 -1.257
  20 42 -0.923118
3700 20 840
  1 42 -1.88619
  2 42 1.55816
  3 42 3.19384
  4 42 -2.98947
  5 42 2.50359
  6 42 0.221708
  7 42 -0.727461
  8 42 -0.24639
  9 42 0.465129
  10 42 -4.26083
  11 42 0.252908
  12 42 1.69124
  13 42 0.305115
  14 42 0.73511
  15 42 -0.583642
  16 42 1.08756
  17 42 0.481586
  18 42 -1.50819
  19 42 -2.37992
  20 42 -1.94147
3800 20 840
  1 42 -0.233781
  2 42 -0.664985
  3 42 -0.999975
  4 42 2.83273
  5 42 -2.61349
  6 42 -2.4808
  7 42 -0.0858127
  8 42 1.27568
  9 42 -2.42037
  10 42 3.26704
  11 42 -1.44617
  12 42 -0.39853
  13 42 -0.578525
  14 42 -1.40296
  15 42 1.50167
  16 42 -1.68026
  17 42 -4.18669
  18 42 -1.95288
  19 42 0.699573
  20 42 0.450425
3900 20 840
  1 42 -2.37977
  2 42 -0.284345
  3 42 4.32492
  4 42 0.951258
  5 42 0.610052
  6 42 -0.989283
  7 42 0.566273
  8 42 1.36795
  9 42 1.5738
  10 42 -0.185047
  11 42 -4.24334
  12 42 2.08057
  13 42 0.631458
  14 42 0.042381
  15 42 1.60837
  16 42 2.30161
  17 42 -2.36875
  18 42 -3.58176
  19 42 -0.851293
  20 42 0.43281
4000 20 840
  1 42 -0.480371
  2 42 -0.32048
  3 42 -4.61387
  4 42 -0.687284
  5 42 -1.6375
  6 42 -1.00376
  7 42 -1.89735
  8 42 -0.841895
  9 42 5.23924
  10 42 -0.868305
  11 42 0.2259
  12 42 3.1961
  13 42 -0.065138
  14 42 0.858117
  15 42 0.608296
  16 42 -3.36848
  17 42 1.13132
  18 42 -2.01081
  19 42 4.63044
  20 42 -1.04796
4100 20 840
  1 42 -4.38895
  2 42 -0.844707
  3 42 1.81225
  4 42 -0.792204
  5 42 5.08354
  6 42 0.173235
  7 42 4.11595
  8 42 -1.08955
  9 42 0.865974
  10 42 1.31666
  11 42 -2.71566
  12 42 -0.854909
  13 42 -0.843145
  14 42 0.249862
  15 42 0.374416
  16 42 2.42116
  17 42 0.0788352
  18 42 0.0241661
  19 42 0.739705
  20 42 0.858472
4200 20 840
  1 42 -0.455835
  2 42 -1.59429
  3 42 -3.94786
  4 42 0.684461
  5 42 -2.07571
  6 42 0.0469135
  7 42 -1.88734
  8 42 1.93364
  9 42 2.74597
  10 42 0.85743
  11 42 -0.128688
  12 42 0.367557
  13 42 -0.785085
  14 42 0.289396
  15 42 -0.331515
  16 42 1.02203
  17 42 2.33026
  18 42 0.128354
  19 42 -0.521315
  20 42 -2.07502
4300 20 840
  1 42 2.02424
  2 42 0.726114
  3 42 1.04729
  4 42 -2.70386
  5 42 1.43696
  6 42 -0.0424568
  7 42 -0.356548
  8 42 0.898836
  9 42 0.998265
  10 42 -0.174885
  11 42 -2.71561
  12 42 0.70227
  13 42 -0.766175
  14 42 -0.511517
  15 42 -0.734014
  16 42 -0.00106034
  17 42 1.08628
  18 42 1.81701
  19 42 1.13136
  20 42 -0.64479
4400 20 840
  1 42 -2.04171
  2 42 0.0900248
  3 42 1.88048
  4 42 3.21208
  5 42 1.33354
  6 42 -0.945025
  7 42 -3.89402
  8 42 0.0208434
  9 42 -2.01266
  10 42 -0.568632
  11 42 -1.09765
  12 42 -1.3069
  13 42 -0.408935
  14 42 0.481032
  15 42 -2.99257
  16 42 0.0769947
  17 42 1.68176
  18 42 -0.266594
  19 42 -3.00941
  20 42 0.449282
4500 20 840
  1 42 1.54661
  2 42 0.891713
  3 42 0.431663
  4 42 3.49324
  5 42 -2.91744
  6 42 0.826225
  7 42 -6.45478
  8 42 -1.11967
  9 42 -0.511404
  10 42 3.02922
  11 42 1.7361
  12 42 -1.20383
  13 42 -2.1119
  14 42 -1.14872
  15 42 -1.33155
  16 42 -1.58181
  17 42 -0.268865
  18 42 1.89264
  19 42 -4.55319
  20 42 0.995505
4600 20 840
  1 42 3.41942
  2 42 -2.09849
  3 42 1.54144
  4 42 -2.88173
  5 42 0.934947
  6 42 0.707186
  7 42 -2.27408
  8 42 0.814261
  9 42 1.75072
  10 42 -2.03182
  11 42 2.37682
  12 42 -0.565346
  13 42 -0.422262
  14 42 -2.3619
  15 42 1.80916
  16 42 1.23538
  17 42 0.507697
  18 42 0.781036
  19 42 -0.206912
  20 42 0.655318
4700 20 840
  1 42 0.0726289
  2 42 -1.17376
  3 42 5.0178
  4 42 -0.122006
  5 42 0.0956359
  6 42 0.988596
  7 42 -2.87772
  8 42 -1.09304
  9 42 -0.924673
  10 42 -3.16264
  11 42 0.836708
  12 42 -2.71819
  13 42 1.137
  14 42 -1.40083
  15 42 -0.116423
  16 42 -1.59282
  17 42 1.13274
  18 42 3.03557
  19 42 1.2666
  20 42 -0.808571
4800 20 840
  1 42 -0.214791
  2 42 -0.129978
  3 42 1.78081
  4 42 2.06235
  5 42 1.85116
  6 42 -2.23733
  7 42 -0.85537
  8 42 -1.67568
  9 42 -0.54973
  10 42 -0.027504
  11 42 2.99277
  12 42 -2.88841
  13 42 -1.08842
  14 42 -1.6252
  15 42 -0.286735
  16 42 -1.65141
  17 42 -0.922966
  18 42 -1.3955
  19 42 2.4604
  20 42 -0.204267
4900 20 840
  1 42 -0.0900071
  2 42 -1.60418
  3 42 2.03477
  4 42 0.267059
  5 42 -1.79346
  6 42 -1.99396
  7 42 -0.449336
  8 42 -0.354506
  9 42 0.696717
  10 42 1.17347
  11 42 -0.404057
  12 42 -0.613773
  13 42 0.0811902
  14 42 -0.458108
  15 42 0.322859
  16 42 -1.36183
  17 42 -0.405617
  18 42 1.88212
  19 42 0.33238
  20 42 -3.27571
5000 20 840
  1 42 -2.20505
  2 42 -2.04423
  3 42 0.417496
  4 42 -0.503484
  5 42 -6.01684
  6 42 -0.93451
  7 42 -1.35753
  8 42 0.670449
  9 42 2.06581
  10 42 0.347625
  11 42 -1.16379
  12 42 -1.76701
  13 42 -0.520399
  14 42 -0.714798
  15 42 -1.89197
  16 42 -0.916495
  17 42 -2.23236
  18 42 0.396884
  19 42 -4.55641
  20 42 0.930003
5100 20 840
  1 42 0.240208
  2 42 -3.5861
  3 42 0.407246
  4 42 -2.66677
  5 42 -1.37074
  6 42 -4.46601
  7 42 1.28349
  8 42 1.51469
  9 42 -1.45021
  10 42 0.502821
  11 42 -0.694667
  12 42 0.316501
  13 42 -1.46935
  14 42 -0.827724
  15 42 0.15494
  16 42 -0.162286
  17 42 0.717546
  18 42 0.263237
  19 42 -0.0931468
  20 42 -0.755208
5200 20 840
  1 42 1.31297
  2 42 -0.228966
  3 42 0.221142
  4 42 0.324656
  5 42 0.462351
  6 42 -0.964674
  7 42 -1.76501
  8 42 -0.998897
  9 42 0.698572
  10 42 0.736606
  11 42 -1.86249
  12 42 0.693168
  13 42 -0.282507
  14 42 1.64104
  15 42 0.521086
  16 42 0.0510818
  17 42 -0.158045
  18 42 -2.72147
  19 42 -1.05724
  20 42 0.894609
5300 20 840
  1 42 -1.75084
  2 42 0.0349593
  3 42 -3.9434
  4 42 1.99324
  5 42 -3.05804
  6 42 1.42123
  7 42 -3.33002
  8 42 -0.965694
  9 42 2.36644
  10 42 0.0396535
  11 42 -1.36707
  12 42 -0.607831
  13 42 0.425482
  14 42 0.724148
  15 42 -0.551742
  16 42 0.98805
  17 42 -1.43467
  18 42 -2.04328
  19 42 -3.12451
  20 42 3.48442
5400 20 840
  1 42 -1.66246
  2 42 0.338667
  3 42 -2.45424
  4 42 -1.13228
  5 42 0.339819
  6 42 0.447246
  7 42 1.751
  8 42 -2.28645
  9 42 -1.01741
  10 42 -1.98253
  11 42 -1.23296
  12 42 1.31993
  13 42 -2.32374
  14 42 -0.419849
  15 42 -2.32563
  16 42 2.06011
  17 42 -0.411067
  18 42 -0.614819
  19 42 2.31276
  20 42 -0.359189
5500 20 840
  1 42 -0.954735
  2 42 -1.62625
  3 42 -2.75414
  4 42 -3.41771
  5 42 -3.40322
  6 42 -0.753046
  7 42 -0.395099
  8 42 -2.03931
  9 42 -0.951256
  10 42 -2.19963
  11 42 -3.12118
  12 42 1.68349
  13 42 -2.5705
  14 42 -1.20833
  15 42 -0.157109
  16 42 1.33698
  17 42 0.297818
  18 42 1.01282
  19 42 -0.382161
  20 42 -2.31157
5600 20 840
  1 42 -0.134333
  2 42 1.77947
  3 42 0.381756
  4 42 -0.360555
  5 42 -0.471342
  6 42 0.411286
  7 42 -0.409117
  8 42 -2.2205
  9 42 -2.00813
  10 42 2.6612
  11 42 -3.28915
  12 42 -0.442955
  13 42 -0.913638
  14 42 -0.690188
  15 42 0.252995
  16 42 -0.392647
  17 42 1.93418
  18 42 -1.25558
  19 42 1.18078
  20 42 -0.343679
5700 20 840
  1 42 -0.503431
  2 42 3.17275
  3 42 3.75633
  4 42 -1.12039
  5 42 6.50465
  6 42 1.13857
  7 42 -2.02479
  8 42 -0.520669
  9 42 0.935318
  10 42 -2.37596
  11 42 -0.617758
  12 42 -0.606785
  13 42 0.497586
  14 42 0.85082
  15 42 0.37802
  16 42 -2.01295
  17 42 0.0166094
  18 42 -1.81716
  19 42 2.42825
  20 42 2.01667
5800 20 840
  1 42 0.330757
  2 42 1.74043
  3 42 1.81776
  4 42 -2.08258
  5 42 -1.55769
  6 42 -3.45432
  7 42 -0.0691165
  8 42 -0.853177
  9 42 -1.29469
  10 42 -4.38389
  11 42 0.579514
  12 42 0.363242
  13 42 -0.590232
  14 42 -2.05826
  15 42 -0.411675
  16 42 -0.897537
  17 42 0.734245
  18 42 -2.29423
  19 42 -4.51937
  20 42 -0.994738
5900 20 840
  1 42 1.64901
  2 42 -0.09491
  3 42 3.31184
  4 42 -1.79061
  5 42 -1.07898
  6 42 2.92612
  7 42 -1.25858
  8 42 0.223691
  9 42 -0.548825
  10 42 -2.06963
  11 42 -1.89044
  12 42 -0.500783
  13 42 0.611463
  14 42 0.00728262
  15 42 0.564089
  16 42 0.105265
  17 42 -0.492886
  18 42 -0.395037
  19 42 0.313944
  20 42 1.7193
6000 20 840
  1 42 -0.00261298
  2 42 -2.02277
  3 42 1.60015
  4 42 -0.362436
  5 42 -0.380784
  6 42 -0.611291
  7 42 2.83359
  8 42 0.173473
  9 42 -0.282776
  10 42 -1.99945
  11 42 0.842536
  12 42 -1.28311
  13 42 1.73566
  14 42 -0.308887
  15 42 -2.70992
  16 42 1.2858
  17 42 -0.89327
  18 42 -1.22996
  19 42 -0.780826
  20 42 1.70134
6100 20 840
  1 42 1.29995
  2 42 0.0330644
  3 42 1.18234
  4 42 -0.816446
  5 42 4.15173
  6 42 0.697311
  7 42 1.88334
  8 42 -2.6567
  9 42 0.423485
  10 42 -2.78354
  11 42 0.966313
  12 42 1.7257
  13 42 2.64762
  14 42 0.574721
  15 42 1.42976
  16 42 -1.79285
  17 42 -0.559713
  18 42 -0.373223
  19 42 2.70518
  20 42 -1.40216
6200 20 840
  1 42 0.389535
  2 42 -0.0756479
  3 42 5.50335
  4 42 0.902231
  5 42 1.88632
  6 42 0.93972
  7 42 3.91252
  8 42 1.41911
  9 42 -1.9338
  10 42 -0.33369
  11 42 -0.993299
  12 42 -0.278219
  13 42 -0.155508
  14 42 -1.34735
  15 42 0.91312
  16 42 -1.97038
  17 42 1.64562
  18 42 -1.07807
  19 42 4.17146
  20 42 -1.88643
6300 20 840
  1 42 -1.14255
  2 42 0.670648
  3 42 -1.60213
  4 42 1.3693
  5 42 -3.03797
  6 42 -0.731488
  7 42 2.92018
  8 42 2.19064
  9 42 0.774479
  10 42 1.70139
  11 42 0.537332
