# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  19 42 1.78651
  20 42 1.50833
1100 20 840
  1 42 -0.989699
  2 42 0.941072
  3 42 -0.83036
  4 42 3.71508
  5 42 -0.669175
  6 42 5.00984
  7 42 -2.61479
  8 42 0.124
  9 42 -1.3675
  10 42 0.652391
  11 42 -0.410995
  12 42 2.42908
  13 42 -1.36607
  14 42 3.30226
  15 42 0.827467
  16 42 1.04581
  17 42 1.10287
  18 42 2.01529
  19 42 0.777203
  20 42 2.09089
1200 20 840
  1 42 -2.83371
  2 42 -0.809961
  3 42 -1.41972
  4 42 3.56364
  5 42 -1.30013
  6 42 1.85748
  7 42 -0.777774
  8 42 -1.75197
  9 42 6.07026
  10 42 1.58313
  11 42 -1.34128
  12 42 1.23559
  13 42 -0.263038
  14 42 0.763937
  15 42 0.408046
  16 42 3.29306
  17 42 0.0564441
  18 42 -0.450029
  19 42 -0.856463
  20 42 -0.476836
1300 20 840
  1 42 -0.74836
  2 42 2.09248
  3 42 -0.729083
  4 42 -1.96757
  5 42 4.24565
  6 42 -1.10366
  7 42 0.251747
  8 42 0.857157
  9 42 0.679932
  10 42 0.922872
  11 42 0.671418
  12 42 0.513717
  13 42 -0.875633
  14 42 -3.41884
  15 42 2.18444
  16 42 -1.01889
  17 42 -1.27528
  18 42 0.226249
  19 42 3.32765
  20 42 1.49842
1400 20 840
  1 42 -1.07494
  2 42 0.114459
  3 42 3.27352
  4 42 3.77073
  5 42 2.1462
  6 42 0.194676
  7 42 2.99798
  8 42 2.01289
  9 42 0.843523
  10 42 1.44908
  11 42 1.41352
  12 42 -0.829244
  13 42 1.60194
  14 42 -3.47659
  15 42 2.64903
  16 42 -0.385001
  17 42 -1.33673
  18 42 -2.6252
  19 42 1.15848
  20 42 -0.372113
1500 20 840
  1 42 3.58984
  2 42 3.06481
  3 42 1.08213
  4 42 -0.237078
  5 42 1.46277
  6 42 3.68995
  7 42 -1.39791
  8 42 2.847
  9 42 0.987894
  10 42 2.35187
  11 42 0.497463
  12 42 1.37996
  13 42 4.40423
  14 42 2.46439
  15 42 0.813654
  16 42 -3.77347
  17 42 0.36478
  18 42 0.55036
  19 42 3.48942
  20 42 1.41543
1600 20 840
  1 42 2.77005
  2 42 -0.755902
  3 42 2.59207
  4 42 2.8677
  5 42 5.54841
  6 42 0.647339
  7 42 1.76987
  8 42 -0.682798
  9 42 3.87831
  10 42 -1.109
  11 42 4.29738
  12 42 -1.70537
  13 42 0.821422
  14 42 1.12215
  15 42 2.00329
  16 42 0.987082
  17 42 0.241848
  18 42 -2.31542
  19 42 -2.39701
  20 42 1.04944
1700 20 840
  1 42 1.67295
  2 42 1.41386
  3 42 1.13187
  4 42 -2.88477
  5 42 2.00257
  6 42 3.20286
  7 42 1.57845
  8 42 1.60759
  9 42 0.717137
  10 42 0.177715
  11 42 0.882614
  12 42 0.942814
  13 42 3.69503
  14 42 1.61849
  15 42 -1.41474
  16 42 0.248798
  17 42 3.3473
  18 42 2.69708
  19 42 -1.39605
  20 42 -0.159966
1800 20 840
  1 42 5.05915
  2 42 -1.25585
  3 42 -0.494897
  4 42 1.23451
  5 42 0.0270389
  6 42 1.99971
  7 42 5.99857
  8 42 0.992083
  9 42 0.828209
  10 42 -0.149174
  11 42 2.60738
  12 42 -1.7897
  13 42 -2.09948
  14 42 -1.38934
  15 42 1.24581
  16 42 0.927583
  17 42 0.909794
  18 42 0.757331
  19 42 0.235867
  20 42 0.373508
1900 20 840
  1 42 -0.0618668
  2 42 4.25843
  3 42 3.1662
  4 42 0.616611
  5 42 3.48069
  6 42 1.30274
  7 42 0.494844
  8 42 0.887243
  9 42 1.58984
  10 42 -1.09773
  11 42 0.246638
  12 42 0.793046
  13 42 2.98026
  14 42 0.907434
  15 42 2.25206
  16 42 1.24468
  17 42 -0.00692358
  18 42 1.3583
  19 42 1.7502
  20 42 0.651148
2000 20 840
  1 42 -0.881797
  2 42 2.5802
  3 42 3.54893
  4 42 4.06755
  5 42 0.584505
  6 42 1.24767
  7 42 -3.74123
  8 42 -0.578118
  9 42 -1.72762
  10 42 1.90967
  11 42 2.16707
  12 42 -2.86696
  13 42 1.21037
  14 42 0.744253
  15 42 -0.620619
  16 42 0.214239
  17 42 1.30783
  18 42 3.82206
  19 42 3.54377
  20 42 -0.389155
2100 20 840
  1 42 2.43449
  2 42 1.72347
  3 42 2.7664
  4 42 -0.786542
  5 42 -0.253421
  6 42 1.61634
  7 42 2.35487
  8 42 1.96653
  9 42 -3.23939
  10 42 0.584724
  11 42 3.00842
  12 42 2.36017
  13 42 -1.23068
  14 42 0.667396
  15 42 1.91202
  16 42 2.83542
  17 42 2.65195
  18 42 1.3814
  19 42 2.36935
  20 42 0.388035
2200 20 840
  1 42 1.04798
  2 42 0.536038
  3 42 0.422296
  4 42 -1.26775
  5 42 0.128822
  6 42 1.00575
  7 42 -1.73584
  8 42 0.173492
  9 42 0.0262846
  10 42 -0.677428
  11 42 4.68698
  12 42 4.07871
  13 42 -0.926738
  14 42 0.272219
  15 42 0.741935
  16 42 2.3181
  17 42 1.09668
  18 42 1.97167
  19 42 -1.58823
  20 42 1.88084
2300 20 840
  1 42 -1.703
  2 42 2.35451
  3 42 0.59884
  4 42 1.07822
  5 42 5.6376
  6 42 1.05093
  7 42 2.79722
  8 42 -2.5034
  9 42 -0.631906
  10 42 0.35436
  11 42 2.13885
  12 42 -1.95818
  13 42 -2.3456
  14 42 2.22895
  15 42 -0.466671
  16 42 6.58269
  17 42 -3.22818
  18 42 -0.216216
  19 42 -2.0157
  20 42 7.24363
2400 20 840
  1 42 1.93585
  2 42 2.3549
  3 42 -0.732596
  4 42 2.04873
  5 42 4.14514
  6 42 2.5399
  7 42 -3.06208
  8 42 -1.24808
  9 42 -1.50662
  10 42 -0.927962
  11 42 3.49859
  12 42 1.14219
  13 42 1.89326
  14 42 3.52927
  15 42 2.31542
  16 42 1.92433
  17 42 -0.0362574
  18 42 -2.42667
  19 42 0.39858
  20 42 2.23323
2500 20 840
  1 42 -3.50257
  2 42 0.701362
  3 42 -1.26165
  4 42 1.44389
  5 42 -2.78546
  6 42 1.02209
  7 42 0.420091
  8 42 0.99635
  9 42 3.82014
  10 42 0.0160898
  11 42 2.84043
  12 42 3.62999
  13 42 0.752486
  14 42 1.88791
  15 42 0.164866
  16 42 0.599647
  17 42 -2.62011
  18 42 0.390102
  19 42 0.242698
  20 42 0.699401
2600 20 840
  1 42 -2.82346
  2 42 -2.11663
  3 42 0.717304
  4 42 0.250904
  5 42 -0.232688
  6 42 1.02228
  7 42 1.81895
  8 42 5.37283
  9 42 2.52484
  10 42 2.59428
  11 42 -2.13666
  12 42 -0.423103
  13 42 2.04797
  14 42 -1.32082
  15 42 0.054974
  16 42 2.30261
  17 42 2.29486
  18 42 -1.52586
  19 42 2.6626
  20 42 -0.443718
2700 20 840
  1 42 1.82384
  2 42 0.907561
  3 42 -0.134366
  4 42 -0.228689
  5 42 2.63988
  6 42 -1.89075
  7 42 1.66927
  8 42 0.732744
  9 42 3.39773
  10 42 5.04335
  11 42 1.13327
  12 42 0.296432
  13 42 1.1373
  14 42 0.0848331
  15 42 1.88793
  16 42 -3.0058
  17 42 -0.626572
  18 42 0.0963202
  19 42 1.37128
  20 42 -2.47069
2800 20 840
  1 42 -1.60122
  2 42 -0.188474
  3 42 0.156218
  4 42 1.43312
  5 42 3.2385
  6 42 0.969449
  7 42 2.18953
  8 42 1.29881
  9 42 -0.224189
  10 42 1.37159
  11 42 1.50646
  12 42 0.00669981
  13 42 2.07823
  14 42 2.27289
  15 42 2.94383
  16 42 -2.17703
  17 42 -0.445928
  18 42 -3.36205
  19 42 1.09963
  20 42 3.12876
2900 20 840
  1 42 2.44784
  2 42 3.09023
  3 42 3.77957
  4 42 0.653979
  5 42 4.13441
  6 42 5.8867
  7 42 4.40798
  8 42 1.00225
  9 42 0.64012
  10 42 -1.55697
  11 42 4.36209
  12 42 1.21703
  13 42 2.61114
  14 42 1.16013
  15 42 -0.665934
  16 42 -1.68901
  17 42 0.0426609
  18 42 -1.78005
  19 42 2.37979
  20 42 0.93407
3000 20 840
  1 42 2.74127
  2 42 -1.08352
  3 42 -2.13908
  4 42 -1.15186
  5 42 0.179688
  6 42 0.98892
  7 42 2.07579
  8 42 0.349294
  9 42 3.26197
  10 42 -0.46883
  11 42 1.23515
  12 42 1.00982
  13 42 2.20393
  14 42 -0.466021
  15 42 -3.11334
  16 42 0.827106
  17 42 0.425806
  18 42 0.56712
  19 42 0.0222163
  20 42 -0.990617
3100 20 840
  1 42 1.28906
  2 42 0.778888
  3 42 0.632417
  4 42 0.429263
  5 42 1.57401
  6 42 1.9816
  7 42 1.39073
  8 42 -0.0660997
  9 42 1.01432
  10 42 0.788937
  11 42 1.91622
  12 42 0.1888
  13 42 -1.94067
  14 42 0.629112
  15 42 0.222219
  16 42 2.84269
  17 42 1.46678
  18 42 2.72781
  19 42 -4.11114
  20 42 -0.806586
3200 20 840
  1 42 1.26526
  2 42 2.44028
  3 42 3.5418
  4 42 3.33544
  5 42 -0.943911
  6 42 2.82747
  7 42 0.140758
  8 42 1.34218
  9 42 0.828465
  10 42 2.90249
  11 42 3.14847
  12 42 1.44268
  13 42 3.29686
  14 42 0.954299
  15 42 0.31093
  16 42 -1.90504
  17 42 3.4539
  18 42 1.07127
  19 42 3.2887
  20 42 2.87577
3300 20 840
  1 42 -0.474465
  2 42 2.02049
  3 42 5.83972
  4 42 0.603362
  5 42 5.49904
  6 42 2.22775
  7 42 0.100315
  8 42 0.972565
  9 42 -2.32487
  10 42 -1.28624
  11 42 2.49657
  12 42 -0.00500433
  13 42 1.11173
  14 42 -1.30778
  15 42 -0.822501
  16 42 3.6692
  17 42 1.30501
  18 42 3.85124
  19 42 1.98387
  20 42 -0.426777
3400 20 840
  1 42 2.9742
  2 42 1.52421
  3 42 3.54887
  4 42 3.79451
  5 42 -3.37105
  6 42 -0.432026
  7 42 -1.65251
  8 42 0.367931
  9 42 0.59048
  10 42 -0.859039
  11 42 5.01908
  12 42 1.14449
  13 42 -3.03167
  14 42 -0.235105
  15 42 1.54566
  16 42 -1.68104
  17 42 -0.760206
  18 42 5.49064
  19 42 5.04508
  20 42 -1.56842
3500 20 840
  1 42 -0.871527
  2 42 -0.120637
  3 42 2.33205
  4 42 -1.51898
  5 42 1.76977
  6 42 2.67972
  7 42 0.499516
  8 42 2.41216
  9 42 -2.75683
  10 42 3.88706
  11 42 3.38417
  12 42 1.91521
  13 42 2.84747
  14 42 3.05898
  15 42 0.788619
  16 42 3.40732
  17 42 4.97438
  18 42 2.83246
  19 42 1.60832
  20 42 2.90569
3600 20 840
  1 42 1.30283
  2 42 -1.7909
  3 42 -0.709311
  4 42 2.46608
  5 42 2.42784
  6 42 2.11678
  7 42 3.44302
  8 42 -1.44351
  9 42 -0.551193
  10 42 -1.15166
  11 42 1.40915
  12 42 0.137818
  13 42 -3.45399
  14 42 3.1869
  15 42 0.50458
  16 42 1.18969
  17 42 0.237358
  18 42 1.80052
  19 42 -0.787257
  20 42 2.81567
3700 20 840
  1 42 -0.90875
  2 42 1.54815
  3 42 0.868313
  4 42 -1.41083
  5 42 4.54327
  6 42 1.47526
  7 42 -1.131
  8 42 -0.553723
  9 42 2.02079
  10 42 -1.4948
  11 42 4.22351
  12 42 3.95156
  13 42 1.01157
  14 42 2.44966
  15 42 1.58259
  16 42 2.35906
  17 42 0.706164
  18 42 -2.29125
  19 42 -0.897957
  20 42 -1.08451
3800 20 840
  1 42 -0.134824
  2 42 1.21898
  3 42 -5.04112
  4 42 0.712578
  5 42 0.839364
  6 42 -0.973502
  7 42 0.290266
  8 42 1.84049
  9 42 1.09988
  10 42 5.17648
  11 42 5.63204
  12 42 -0.497622
  13 42 0.786252
  14 42 -0.776779
  15 42 0.638846
  16 42 -0.375872
  17 42 -2.59172
  18 42 -2.3765
  19 42 1.57133
  20 42 4.20123
3900 20 840
  1 42 -2.03112
  2 42 0.415202
  3 42 1.48073
  4 42 -0.30781
  5 42 3.83111
  6 42 0.266706
  7 42 0.0212092
  8 42 2.7308
  9 42 1.60988
  10 42 2.85249
  11 42 -1.09324
  12 42 1.86673
  13 42 2.95167
  14 42 -0.361765
  15 42 1.81924
  16 42 4.08503
  17 42 -4.3266
  18 42 -3.08147
  19 42 -1.02189
  20 42 -1.06114
4000 20 840
  1 42 -0.714217
  2 42 0.156676
  3 42 -4.10968
  4 42 0.6598
  5 42 -0.241828
  6 42 -1.987
  7 42 -0.333276
  8 42 -0.360457
  9 42 2.6324
  10 42 0.49843
  11 42 1.98557
  12 42 3.96133
  13 42 2.82606
  14 42 0.57485
  15 42 2.84032
  16 42 -5.08432
  17 42 1.54215
  18 42 -3.77364
  19 42 1.16978
  20 42 -3.91928
4100 20 840
  1 42 -3.69821
  2 42 0.51627
  3 42 3.08935
  4 42 1.49914
  5 42 5.51282
  6 42 -0.392684
  7 42 2.75595
  8 42 -1.42625
  9 42 2.54825
  10 42 2.48726
  11 42 -0.156931
  12 42 1.10353
  13 42 -1.58719
  14 42 1.03249
  15 42 1.63711
  16 42 1.28762
  17 42 0.170324
  18 42 -1.96184
  19 42 1.91169
  20 42 1.76712
4200 20 840
  1 42 3.08178
  2 42 -0.803227
  3 42 -2.20969
  4 42 1.38056
  5 42 1.87854
  6 42 1.64038
  7 42 1.62477
  8 42 1.51868
  9 42 0.290004
  10 42 1.83283
  11 42 1.13861
  12 42 2.42208
  13 42 0.504242
  14 42 1.79786
  15 42 -1.09716
  16 42 -0.987116
  17 42 2.5545
  18 42 -0.100713
  19 42 3.22334
  20 42 -3.01026
4300 20 840
  1 42 4.63077
  2 42 0.11703
  3 42 1.5896
  4 42 -2.08247
  5 42 3.20731
  6 42 -0.582821
  7 42 4.76958
  8 42 -0.0384133
  9 42 0.655563
  10 42 -2.25353
  11 42 1.2023
  12 42 0.819321
  13 42 -0.718849
  14 42 1.66118
  15 42 -1.67377
  16 42 -0.0516584
  17 42 0.236481
  18 42 2.22876
  19 42 1.00598
  20 42 -0.272301
4400 20 840
  1 42 -1.99807
  2 42 4.39763
  3 42 4.34545
  4 42 0.789498
  5 42 3.54172
  6 42 2.395
  7 42 -1.16808
  8 42 1.56701
  9 42 0.607468
  10 42 -1.44739
  11 42 -0.801654
  12 42 0.203463
  13 42 1.55087
  14 42 1.01418
  15 42 -1.06746
  16 42 2.01431
  17 42 1.51223
  18 42 0.526095
  19 42 0.735429
  20 42 1.67306
4500 20 840
  1 42 1.53983
  2 42 2.34629
  3 42 0.387371
  4 42 2.44206
  5 42 -0.522998
  6 42 1.94514
  7 42 -1.47759
  8 42 0.775382
  9 42 2.08473
  10 42 3.40706
  11 42 1.24792
  12 42 1.42859
  13 42 0.466723
  14 42 -0.975691
  15 42 -1.7186
  16 42 -0.095166
  17 42 -0.147703
  18 42 3.28787
  19 42 -3.67095
  20 42 1.03573
4600 20 840
  1 42 2.49794
  2 42 -1.25819
  3 42 1.96149
  4 42 0.330218
  5 42 1.72834
  6 42 1.5624
  7 42 -0.984714
  8 42 0.969595
  9 42 -1.23185
  10 42 -0.494404
  11 42 2.7903
  12 42 0.026014
  13 42 1.0705
  14 42 0.155791
  15 42 0.536142
  16 42 3.72006
  17 42 2.88326
  18 42 2.70282
  19 42 2.58299
  20 42 -1.16918
4700 20 840
  1 42 0.598527
  2 42 1.51528
  3 42 5.25769
  4 42 3.26197
  5 42 2.05713
  6 42 6.94006
  7 42 -1.93272
  8 42 -1.70561
  9 42 -3.21196
  10 42 -2.73648
  11 42 3.3934
  12 42 0.380761
  13 42 1.65815
  14 42 -0.553809
  15 42 2.1935
  16 42 1.37904
  17 42 0.965504
  18 42 5.7953
  19 42 2.71001
  20 42 0.753692
4800 20 840
  1 42 0.985752
  2 42 1.66341
  3 42 1.72375
  4 42 1.45005
  5 42 5.46935
  6 42 1.30851
  7 42 0.458637
  8 42 -1.8308
  9 42 -2.14965
  10 42 -0.982043
  11 42 3.73809
  12 42 1.85036
  13 42 -0.685207
  14 42 0.179438
  15 42 2.47428
  16 42 2.26419
  17 42 -0.655167
  18 42 0.798244
  19 42 2.26693
  20 42 2.41799
4900 20 840
  1 42 1.6861
  2 42 2.20873
  3 42 -1.84886
  4 42 2.80583
  5 42 3.94583
  6 42 2.68674
  7 42 1.71581
  8 42 0.996983
  9 42 0.997507
  10 42 0.860747
  11 42 -0.109349
  12 42 0.208515
  13 42 -1.78775
  14 42 2.49283
  15 42 -0.223576
  16 42 1.94349
  17 42 -1.75468
  18 42 0.923846
  19 42 0.335627
  20 42 -0.685532
5000 20 840
  1 42 -1.40849
  2 42 -1.52193
  3 42 -1.499
  4 42 1.52953
  5 42 -3.75244
  6 42 2.6065
  7 42 0.904158
  8 42 2.54607
  9 42 -1.96018
  10 42 2.66535
  11 42 2.42747
  12 42 0.398412
  13 42 2.56701
  14 42 1.01945
  15 42 -0.940044
  16 42 0.147215
  17 42 2.0095
  18 42 1.37197
  19 42 -1.303
  20 42 0.463032
5100 20 840
  1 42 -0.708077
  2 42 -1.00157
  3 42 -0.447281
  4 42 -0.247703
  5 42 3.30505
  6 42 -2.86916
  7 42 1.82484
  8 42 5.5044
  9 42 -1.81727
  10 42 4.00879
  11 42 1.82416
  12 42 1.66763
  13 42 2.20001
  14 42 0.47238
  15 42 -1.14481
  16 42 0.772028
  17 42 2.89419
  18 42 0.117279
  19 42 2.53223
  20 42 0.271416
5200 20 840
  1 42 1.22847
  2 42 1.39284
  3 42 0.737625
  4 42 1.65192
  5 42 4.32237
  6 42 -2.97065
  7 42 0.726463
  8 42 0.894201
  9 42 2.33588
  10 42 2.65213
  11 42 3.26918
  12 42 2.69357
  13 42 -0.487797
  14 42 1.9963
  15 42 3.13838
  16 42 0.509937
  17 42 -4.71451
  18 42 -3.72507
  19 42 0.360755
  20 42 -0.110384
5300 20 840
  1 42 -2.2579
  2 42 3.09565
  3 42 -2.50964
  4 42 -0.42143
  5 42 -1.76349
  6 42 1.7116
  7 42 -0.577487
  8 42 1.02769
  9 42 3.53981
  10 42 5.32505
  11 42 2.37864
  12 42 1.69154
  13 42 5.06431
  14 42 2.17373
  15 42 0.755348
  16 42 -0.169551
  17 42 -1.46963
  18 42 -2.76939
  19 42 -1.47381
  20 42 4.90955
5400 20 840
  1 42 -1.1909
  2 42 0.221434
  3 42 2.63977
  4 42 1.92282
  5 42 4.9311
  6 42 -1.09084
  7 42 4.77033
  8 42 -0.997202
  9 42 3.61988
  10 42 0.617791
  11 42 -1.65434
  12 42 2.21206
  13 42 -0.852684
  14 42 -0.0496251
  15 42 1.31811
  16 42 2.367
  17 42 -0.054782
  18 42 -4.08261
  19 42 4.38093
  20 42 2.27935
5500 20 840
  1 42 0.0514165
  2 42 0.562454
  3 42 -1.20327
  4 42 0.462959
  5 42 -0.322299
  6 42 -0.0954864
  7 42 1.17318
  8 42 -0.0787609
  9 42 2.23429
  10 42 0.497784
  11 42 -0.641179
  12 42 4.76655
  13 42 0.918895
  14 42 0.560709
  15 42 2.57976
  16 42 -1.54591
  17 42 0.484205
  18 42 0.0628547
  19 42 2.46305
  20 42 -4.78542
5600 20 840
  1 42 1.26962
  2 42 2.87273
  3 42 2.87161
  4 42 2.30338
  5 42 -0.908592
  6 42 2.17534
  7 42 3.72928
  8 42 -0.0629161
  9 42 1.09437
  10 42 2.2071
  11 42 0.135774
  12 42 0.504105
  13 42 -1.24726
  14 42 2.75571
  15 42 1.78074
  16 42 2.17911
  17 42 1.4008
  18 42 -0.127261
  19 42 3.68205
  20 42 -0.651936
5700 20 840
  1 42 1.45785
  2 42 5.76178
  3 42 7.38718
  4 42 -1.68291
  5 42 7.4712
  6 42 2.61638
  7 42 0.648215
  8 42 0.982456
  9 42 1.03364
  10 42 -0.0233792
  11 42 -3.04951
  12 42 1.18836
  13 42 2.6373
  14 42 1.91649
  15 42 0.776202
  16 42 1.41492
  17 42 -0.314566
  18 42 1.40445
  19 42 5.12669
  20 42 3.95135
5800 20 840
  1 42 2.1599
  2 42 0.798614
  3 42 0.191691
  4 42 -0.0631923
  5 42 2.69846
  6 42 -1.37177
  7 42 0.111899
  8 42 0.592933
  9 42 0.750807
  10 42 -0.597536
  11 42 2.907
  12 42 -0.558202
  13 42 0.0459588
  14 42 0.16835
  15 42 -0.551634
  16 42 0.675405
  17 42 1.66833
  18 42 2.0271
  19 42 -6.14182
  20 42 -0.48708
5900 20 840
  1 42 4.1597
  2 42 0.383719
  3 42 3.54638
  4 42 -0.664035
  5 42 -3.24909
  6 42 2.12518
  7 42 1.2807
  8 42 3.31295
  9 42 -0.26883
  10 42 0.733376
  11 42 -0.148092
  12 42 0.499796
  13 42 -0.668436
  14 42 1.56106
  15 42 3.10952
  16 42 1.91241
  17 42 1.73848
  18 42 3.42614
  19 42 0.343746
  20 42 4.27328
6000 20 840
  1 42 0.700007
  2 42 -0.541716
  3 42 -0.545166
  4 42 2.73178
  5 42 1.32366
  6 42 2.53528
  7 42 -0.846621
  8 42 0.895929
  9 42 0.106119
  10 42 -0.124944
  11 42 1.40969
  12 42 1.45662
  13 42 4.20244
  14 42 1.74673
  15 42 -0.089843
  16 42 4.32382
  17 42 1.50095
  18 42 2.67057
  19 42 -0.896023
  20 42 2.38095
6100 20 840
  1 42 1.5089
  2 42 -1.09823
  3 42 0.0278962
  4 42 3.02018
  5 42 3.59891
  6 42 1.70418
  7 42 -1.99484
  8 42 -1.76423
  9 42 1.05606
  10 42 -3.20514
  11 42 1.37764
  12 42 1.14689
  13 42 0.429246
  14 42 2.72269
  15 42 0.204653
  16 42 3.20976
  17 42 1.22415
  18 42 1.54666
  19 42 0.875423
  20 42 0.755814
6200 20 840
  1 42 2.63681
  2 42 2.08433
  3 42 3.7851
  4 42 0.81273
  5 42 1.91325
  6 42 4.03542
  7 42 2.43627
  8 42 1.61344
  9 42 -3.25065
  10 42 0.57498
  11 42 -0.817143
  12 42 0.135902
  13 42 2.97002
  14 42 0.216692
  15 42 1.27164
  16 42 0.680278
  17 42 2.79306
  18 42 1.51866
  19 42 4.43701
  20 42 -0.845011
6300 20 840
  1 42 -0.428998
  2 42 1.26477
  3 42 -1.81212
  4 42 -0.115146
  5 42 -2.84825
  6 42 1.33064
  7 42 3.24616
  8 42 5.10184
  9 42 -1.8841
  10 42 2.9664
  11 42 2.71631
  12 42 0.986343
  13 42 1.92705
  14 42 -2.52289
  15 42 -0.979208
  16 42 0.0615485
  17 42 -1.62858
  18 42 -1.96994
  19 42 -1.41661
  20 42 3.80346
6400 20 840
  1 42 0.734966
  2 42 0.808317
  3 42 0.746743
  4 42 2.4349
  5 42 4.78934
  6 42 0.836182
  7 42 1.76285
  8 42 4.11143
  9 42 2.25349
  10 42 0.432911
  11 42 -2.78546
  12 42 0.68241
  13 42 0.719262
  14 42 0.853154
  15 42 0.659936
