# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  18 42 -0.181493
  19 42 1.35637
  20 42 -0.375129
1300 20 840
  1 42 0.00841309
  2 42 0.571408
  3 42 0.335582
  4 42 -0.650023
  5 42 -1.03186
  6 42 0.821693
  7 42 -0.402289
  8 42 0.17121
  9 42 0.458828
  10 42 0.740385
  11 42 0.22342
  12 42 -0.341414
  13 42 0.206939
  14 42 0.68079
  15 42 -0.684074
  16 42 0.819381
  17 42 0.678866
  18 42 0.336319
  19 42 -0.252372
  20 42 0.243216
1400 20 840
  1 42 -0.371729
  2 42 -0.0254409
  3 42 -0.166401
  4 42 0.101996
  5 42 0.233683
  6 42 -0.185978
  7 42 1.09671
  8 42 -0.479732
  9 42 0.253721
  10 42 -0.628862
  11 42 0.627644
  12 42 -0.0940101
  13 42 -0.302883
  14 42 -0.144886
  15 42 0.802246
  16 42 -0.0480008
  17 42 -0.466955
  18 42 -0.77518
  19 42 -0.280385
  20 42 -0.324231
1500 20 840
  1 42 -0.838164
  2 42 -0.0655565
  3 42 -0.640336
  4 42 0.221329
  5 42 0.330697
  6 42 -0.627807
  7 42 -0.142185
  8 42 -0.248268
  9 42 0.33437
  10 42 1.19864
  11 42 -0.446975
  12 42 0.953847
  13 42 0.899114
  14 42 -0.020332
  15 42 0.818334
  16 42 0.40304
  17 42 0.581186
  18 42 -0.519367
  19 42 -0.481298
  20 42 0.0856407
1600 20 840
  1 42 0.698043
  2 42 -0.458234
  3 42 0.829904
  4 42 0.169331
  5 42 1.37369
  6 42 -0.209185
  7 42 0.882224
  8 42 0.677286
  9 42 0.403282
  10 42 -0.897605
  11 42 -0.29297
  12 42 -0.387832
  13 42 0.932337
  14 42 -0.113021
  15 42 -0.33048
  16 42 -0.0867461
  17 42 -0.962925
  18 42 -0.281102
  19 42 -0.771761
  20 42 0.528745
1700 20 840
  1 42 0.169021
  2 42 -0.551896
  3 42 1.47027
  4 42 1.44914
  5 42 0.665455
  6 42 -0.78678
  7 42 -0.72109
  8 42 -0.0715782
  9 42 -0.403919
  10 42 -0.713157
  11 42 0.736484
  12 42 0.524116
  13 42 0.0994168
  14 42 0.236608
  15 42 1.04274
  16 42 0.122261
  17 42 -0.304235
  18 42 0.194642
  19 42 -0.259079
  20 42 -0.358066
1800 20 840
  1 42 0.365729
  2 42 -0.206157
  3 42 -0.328392
  4 42 -0.056073
  5 42 -0.688692
  6 42 0.671253
  7 42 0.466327
  8 42 -1.15409
  9 42 0.851705
  10 42 0.797063
  11 42 0.434506
  12 42 0.892186
  13 42 0.099063
  14 42 0.518382
  15 42 0.0149092
  16 42 0.510036
  17 42 -0.0208909
  18 42 1.5478
  19 42 -0.649571
  20 42 0.64359
1900 20 840
  1 42 0.0818928
  2 42 -0.566304
  3 42 0.680253
  4 42 0.325514
  5 42 -0.95254
  6 42 -0.0652644
  7 42 0.601737
  8 42 0.317533
  9 42 -0.16634
  10 42 -0.66069
  11 42 0.434863
  12 42 -0.635259
  13 42 0.616535
  14 42 0.948114
  15 42 0.166213
  16 42 1.04996
  17 42 1.43601
  18 42 -0.386544
  19 42 0.228449
  20 42 0.415776
2000 20 840
  1 42 0.308432
  2 42 1.23554
  3 42 -0.48913
  4 42 0.0380792
  5 42 0.398656
  6 42 1.19234
  7 42 -0.181438
  8 42 0.309555
  9 42 0.488118
  10 42 0.643206
  11 42 -0.000390982
  12 42 -1.16051
  13 42 0.793818
  14 42 0.483601
  15 42 0.0316478
  16 42 -0.706967
  17 42 0.0739226
  18 42 -0.22725
  19 42 -0.060085
  20 42 1.14399
2100 20 840
  1 42 0.577032
  2 42 0.729018
  3 42 -0.444334
  4 42 0.596151
  5 42 -0.437243
  6 42 0.657488
  7 42 -0.0857035
  8 42 0.66889
  9 42 0.395364
  10 42 0.42985
  11 42 -0.0672815
  12 42 -0.0998702
  13 42 0.338183
  14 42 0.591508
  15 42 0.687216
  16 42 -1.1777
  17 42 0.639437
  18 42 0.745255
  19 42 0.361102
  20 42 -0.634028
2200 20 840
  1 42 0.687278
  2 42 -0.786212
  3 42 -0.0878906
  4 42 0.596368
  5 42 0.207358
  6 42 -0.676933
  7 42 0.945317
  8 42 1.45625
  9 42 -0.0762292
  10 42 0.738926
  11 42 0.0132113
  12 42 -0.506251
  13 42 0.266776
  14 42 -0.582157
  15 42 0.883939
  16 42 0.0602945
  17 42 0.221238
  18 42 -0.635134
  19 42 0.356148
  20 42 1.04846
2300 20 840
  1 42 0.0748766
  2 42 -0.291857
  3 42 -0.46672
  4 42 -0.276859
  5 42 -1.17588
  6 42 -0.883766
  7 42 0.0200517
  8 42 -0.245418
  9 42 0.84565
  10 42 1.24449
  11 42 0.599514
  12 42 0.0275521
  13 42 -0.200901
  14 42 -0.430349
  15 42 -0.0187182
  16 42 0.2506
  17 42 -0.293727
  18 42 0.687024
  19 42 -1.27401
  20 42 1.03814
2400 20 840
  1 42 0.0462936
  2 42 0.837773
  3 42 -0.673618
  4 42 0.350519
  5 42 0.0664039
  6 42 -0.576961
  7 42 0.982848
  8 42 -0.340126
  9 42 -0.612456
  10 42 -0.0578957
  11 42 -0.339533
  12 42 -0.394824
  13 42 0.0754235
  14 42 0.397412
  15 42 1.30516
  16 42 0.322145
  17 42 0.414249
  18 42 0.807539
  19 42 -0.476909
  20 42 -0.0915279
2500 20 840
  1 42 -0.645884
  2 42 -0.269011
  3 42 0.2568
  4 42 0.796037
  5 42 0.434312
  6 42 -0.130529
  7 42 -0.064791
  8 42 0.761715
  9 42 1.05878
  10 42 -0.542993
  11 42 -0.0568835
  12 42 -1.01051
  13 42 0.431884
  14 42 -0.0553462
  15 42 -0.0280608
  16 42 -0.128261
  17 42 -0.168521
  18 42 -1.51256
  19 42 -0.277807
  20 42 1.06442
2600 20 840
  1 42 -0.443592
  2 42 0.547985
  3 42 0.896889
  4 42 0.63108
  5 42 -0.724938
  6 42 -0.149434
  7 42 0.727333
  8 42 -0.536496
  9 42 1.04796
  10 42 -0.266416
  11 42 0.406555
  12 42 0.15492
  13 42 0.622653
  14 42 -0.125031
  15 42 -0.0694431
  16 42 0.593278
  17 42 0.605812
  18 42 -0.759629
  19 42 -0.439083
  20 42 0.0873531
2700 20 840
  1 42 0.68117
  2 42 0.416428
  3 42 0.496763
  4 42 0.424134
  5 42 1.18358
  6 42 1.75175
  7 42 1.08711
  8 42 -0.783245
  9 42 -0.566545
  10 42 -0.559736
  11 42 1.00114
  12 42 0.712591
  13 42 0.819201
  14 42 0.600506
  15 42 1.41189
  16 42 -0.692765
  17 42 0.684948
  18 42 0.370942
  19 42 -0.314997
  20 42 -1.03862
2800 20 840
  1 42 0.350102
  2 42 1.01573
  3 42 1.23251
  4 42 -0.355633
  5 42 2.03751
  6 42 0.189645
  7 42 -0.0411731
  8 42 -0.233142
  9 42 0.152087
  10 42 0.633028
  11 42 -0.311781
  12 42 -0.086284
  13 42 0.379127
  14 42 0.836602
  15 42 -0.188824
  16 42 -0.0639783
  17 42 -0.521945
  18 42 -0.417584
  19 42 -0.10282
  20 42 -0.491944
2900 20 840
  1 42 1.07459
  2 42 -0.215646
  3 42 0.576538
  4 42 0.0251959
  5 42 0.833757
  6 42 0.331287
  7 42 1.23153
  8 42 -0.32399
  9 42 1.49077
  10 42 -0.262749
  11 42 0.407853
  12 42 0.748891
  13 42 0.5424
  14 42 -0.464011
  15 42 0.346897
  16 42 0.0286502
  17 42 -0.872445
  18 42 0.0162118
  19 42 0.666474
  20 42 -0.219177
3000 20 840
  1 42 -0.420339
  2 42 0.213413
  3 42 -0.20018
  4 42 0.650166
  5 42 0.536748
  6 42 0.681376
  7 42 -1.39886
  8 42 -0.167124
  9 42 0.252201
  10 42 -0.0615263
  11 42 0.302151
  12 42 1.43277
  13 42 1.06733
  14 42 0.273335
  15 42 0.689888
  16 42 -0.547022
  17 42 -0.347056
  18 42 -0.0120706
  19 42 0.87699
  20 42 -0.476159
3100 20 840
  1 42 -0.543714
  2 42 0.844989
  3 42 -0.210355
  4 42 0.844474
  5 42 0.725563
  6 42 -0.395611
  7 42 -0.24795
  8 42 0.135046
  9 42 -0.131044
  10 42 -0.235505
  11 42 0.397805
  12 42 -0.344064
  13 42 0.339307
  14 42 -0.185068
  15 42 -0.0847855
  16 42 -0.794355
  17 42 -0.0496913
  18 42 -0.0253618
  19 42 1.13544
  20 42 -0.00224349
3200 20 840
  1 42 1.46324
  2 42 0.120233
  3 42 -0.182869
  4 42 1.05118
  5 42 0.462875
  6 42 -0.215348
  7 42 -0.26134
  8 42 -0.303759
  9 42 -0.224851
  10 42 0.290434
  11 42 0.372644
  12 42 -1.08198
  13 42 -0.149724
  14 42 0.0125446
  15 42 0.344834
  16 42 -0.34789
  17 42 0.023818
  18 42 -0.33571
  19 42 0.424156
  20 42 0.205252
3300 20 840
  1 42 0.921549
  2 42 0.327856
  3 42 -0.71103
  4 42 -1.28419
  5 42 -0.110301
  6 42 0.650253
  7 42 -0.498181
  8 42 0.40902
  9 42 -0.176067
  10 42 1.2909
  11 42 0.604849
  12 42 0.442383
  13 42 0.341082
  14 42 0.228536
  15 42 0.0936708
  16 42 0.0624025
  17 42 0.544345
  18 42 0.288703
  19 42 0.0357041
  20 42 0.466037
3400 20 840
  1 42 0.8855
  2 42 -0.322437
  3 42 -0.478332
  4 42 0.234325
  5 42 1.0063
  6 42 0.412254
  7 42 0.777906
  8 42 0.400753
  9 42 -0.99773
  10 42 -0.469575
  11 42 1.38747
  12 42 0.567239
  13 42 -0.174125
  14 42 -0.279439
  15 42 0.267015
  16 42 -0.880937
  17 42 -0.403191
  18 42 -0.153594
  19 42 0.0991513
  20 42 0.642892
3500 20 840
  1 42 0.156381
  2 42 0.608738
  3 42 0.590636
  4 42 0.572774
  5 42 -0.31183
  6 42 0.0220056
  7 42 0.395839
  8 42 0.79375
  9 42 0.285552
  10 42 0.834739
  11 42 -0.309427
  12 42 0.198254
  13 42 0.682567
  14 42 -0.0476751
  15 42 -0.936208
  16 42 0.27975
  17 42 0.85599
  18 42 -0.166822
  19 42 0.370896
  20 42 1.51521
3600 20 840
  1 42 0.777458
  2 42 0.0520337
  3 42 0.620744
  4 42 -0.15314
  5 42 0.812197
  6 42 0.620219
  7 42 0.601698
  8 42 0.878029
  9 42 0.546648
  10 42 -0.843342
  11 42 0.281975
  12 42 -0.505241
  13 42 0.21741
  14 42 0.322731
  15 42 -0.274108
  16 42 0.204616
  17 42 -0.236367
  18 42 -0.54473
  19 42 0.45144
  20 42 0.330537
3700 20 840
  1 42 -0.786172
  2 42 0.257284
  3 42 -0.243825
  4 42 0.0582132
  5 42 -0.696398
  6 42 0.229493
  7 42 -0.00345445
  8 42 -0.262197
  9 42 -0.885
  10 42 0.944694
  11 42 -0.0471847
  12 42 0.177552
  13 42 0.835284
  14 42 0.170797
  15 42 0.856617
  16 42 -0.26002
  17 42 1.4472
  18 42 0.979614
  19 42 -0.428099
  20 42 -0.575756
3800 20 840
  1 42 -0.0945235
  2 42 0.41598
  3 42 -0.391727
  4 42 -0.333323
  5 42 -1.00476
  6 42 -0.322469
  7 42 0.327164
  8 42 0.202819
  9 42 2.11185
  10 42 0.526885
  11 42 0.298732
  12 42 -0.713034
  13 42 -0.066168
  14 42 -0.152608
  15 42 -0.543394
  16 42 0.584988
  17 42 -0.168593
  18 42 0.380593
  19 42 -0.609874
  20 42 1.14016
3900 20 840
  1 42 -1.01408
  2 42 -0.132131
  3 42 -0.7165
  4 42 0.24243
  5 42 0.75896
  6 42 -0.23831
  7 42 -0.49346
  8 42 0.954291
  9 42 0.62587
  10 42 0.032119
  11 42 0.773047
  12 42 0.0553743
  13 42 0.0472297
  14 42 0.289132
  15 42 0.547413
  16 42 -0.123379
  17 42 0.483503
  18 42 -0.501037
  19 42 0.0132167
  20 42 -0.405967
4000 20 840
  1 42 0.254943
  2 42 0.960623
  3 42 0.268794
  4 42 -0.203719
  5 42 1.66421
  6 42 0.822282
  7 42 0.706031
  8 42 0.253907
  9 42 0.204376
  10 42 0.766798
  11 42 0.0247005
  12 42 0.336729
  13 42 0.629784
  14 42 -0.0039789
  15 42 0.090179
  16 42 -1.6141
  17 42 -0.42907
  18 42 0.148475
  19 42 -0.200807
  20 42 -0.618139
4100 20 840
  1 42 0.269204
  2 42 -0.145523
  3 42 1.10171
  4 42 0.119859
  5 42 -0.275663
  6 42 -1.18671
  7 42 -0.293471
  8 42 0.162773
  9 42 0.176824
  10 42 -0.256964
  11 42 -0.37202
  12 42 0.370624
  13 42 1.00626
  14 42 0.0725848
  15 42 -0.313164
  16 42 -0.803978
  17 42 0.0285437
  18 42 0.240081
  19 42 -0.513852
  20 42 -0.867667
4200 20 840
  1 42 0.351495
  2 42 0.394745
  3 42 0.203808
  4 42 0.567564
  5 42 0.966512
  6 42 -0.523665
  7 42 1.17599
  8 42 -0.0102693
  9 42 0.00104384
  10 42 0.0942153
  11 42 -0.137888
  12 42 -0.049792
  13 42 0.841956
  14 42 0.190749
  15 42 0.443855
  16 42 1.18283
  17 42 0.0113197
  18 42 -0.79276
  19 42 0.0678363
  20 42 1.26356
4300 20 840
  1 42 0.595559
  2 42 0.409372
  3 42 0.112071
  4 42 0.0700286
  5 42 -0.752158
  6 42 1.1378
  7 42 0.565468
  8 42 -0.671748
  9 42 0.842142
  10 42 -0.200836
  11 42 -0.113492
  12 42 0.946714
  13 42 0.395386
  14 42 1.02707
  15 42 0.432143
  16 42 0.0711173
  17 42 0.283585
  18 42 0.893281
  19 42 0.14041
  20 42 -0.310932
4400 20 840
  1 42 1.13333
  2 42 0.17671
  3 42 0.203729
  4 42 0.161907
  5 42 0.440131
  6 42 0.513913
  7 42 0.638917
  8 42 0.20935
  9 42 0.419458
  10 42 -0.185578
  11 42 0.434573
  12 42 -0.36038
  13 42 1.03733
  14 42 0.82704
  15 42 0.433792
  16 42 0.708458
  17 42 -0.125856
  18 42 -1.04447
  19 42 0.743071
  20 42 0.925718
4500 20 840
  1 42 0.00928529
  2 42 -0.730384
  3 42 1.17073
  4 42 0.688149
  5 42 0.602286
  6 42 -1.22245
  7 42 0.750526
  8 42 0.227402
  9 42 0.83821
  10 42 0.0934677
  11 42 0.596835
  12 42 -0.0254903
  13 42 0.714413
  14 42 0.550186
  15 42 -0.0763542
  16 42 -2.13284
  17 42 0.532437
  18 42 -0.186951
  19 42 1.65298
  20 42 0.801885
4600 20 840
  1 42 0.525188
  2 42 -0.230677
  3 42 -0.213733
  4 42 1.10718
  5 42 -0.0615559
  6 42 0.0333751
  7 42 0.49013
  8 42 -0.770386
  9 42 0.0785839
  10 42 0.646469
  11 42 -0.468962
  12 42 0.215116
  13 42 0.110591
  14 42 -0.317508
  15 42 0.976549
  16 42 -0.342796
  17 42 0.369645
  18 42 1.00446
  19 42 1.12438
  20 42 -0.405358
4700 20 840
  1 42 0.75839
  2 42 -0.76186
  3 42 0.586401
  4 42 0.235349
  5 42 -0.48197
  6 42 -0.0998507
  7 42 -0.727363
  8 42 0.384783
  9 42 0.894711
  10 42 0.27492
  11 42 0.499386
  12 42 -0.200382
  13 42 0.3382
  14 42 -1.01152
  15 42 1.2389
  16 42 0.104916
  17 42 -0.222233
  18 42 -0.027724
  19 42 -0.902671
  20 42 0.325144
4800 20 840
  1 42 0.18705
  2 42 0.225088
  3 42 -0.570062
  4 42 -0.62165
  5 42 -1.09792
  6 42 -0.89518
  7 42 -0.393211
  8 42 0.547805
  9 42 -0.126029
  10 42 0.308439
  11 42 -1.36161
  12 42 -0.741155
  13 42 -0.089176
  14 42 -0.123354
  15 42 0.159544
  16 42 -0.0261088
  17 42 -0.0600945
  18 42 -0.41105
  19 42 -1.27253
  20 42 0.806407
4900 20 840
  1 42 -0.443298
  2 42 0.67857
  3 42 -1.40065
  4 42 0.283608
  5 42 0.0142979
  6 42 -0.920239
  7 42 1.11929
  8 42 -0.15725
  9 42 0.0968824
  10 42 0.503978
  11 42 -0.503407
  12 42 -0.435221
  13 42 0.696436
  14 42 0.18054
  15 42 1.02535
  16 42 -0.76209
  17 42 0.81162
  18 42 0.448613
  19 42 -0.880074
  20 42 1.22731
5000 20 840
  1 42 -0.277335
  2 42 0.272849
  3 42 0.207792
  4 42 1.38594
  5 42 -0.0182223
  6 42 -0.369499
  7 42 -0.278554
  8 42 0.473463
  9 42 0.257329
  10 42 -0.0458803
  11 42 0.667826
  12 42 -0.947684
  13 42 0.708565
  14 42 0.21962
  15 42 -0.0711886
  16 42 0.867439
  17 42 1.02338
  18 42 -1.57207
  19 42 -0.422654
  20 42 -0.540084
5100 20 840
  1 42 0.447518
  2 42 -0.53116
  3 42 0.22608
  4 42 0.259465
  5 42 -0.538715
  6 42 1.27756
  7 42 1.69557
  8 42 0.519576
  9 42 -0.0858552
  10 42 0.202151
  11 42 0.99094
  12 42 -0.304344
  13 42 0.675107
  14 42 -0.488993
  15 42 0.282
  16 42 -0.287753
  17 42 0.551204
  18 42 0.529239
  19 42 0.61365
  20 42 -1.10724
5200 20 840
  1 42 0.133571
  2 42 -0.37265
  3 42 -0.320802
  4 42 0.472741
  5 42 0.163975
  6 42 -0.000303432
  7 42 0.357461
  8 42 -0.092173
  9 42 0.516485
  10 42 0.25809
  11 42 0.183539
  12 42 -0.0996905
  13 42 -0.954051
  14 42 -0.00492713
  15 42 0.376926
  16 42 -0.253814
  17 42 -0.488878
  18 42 -0.00828802
  19 42 -0.226355
  20 42 -0.255235
5300 20 840
  1 42 -0.513361
  2 42 0.4562
  3 42 0.263571
  4 42 -1.15004
  5 42 0.0939629
  6 42 0.899795
  7 42 1.54319
  8 42 0.420856
  9 42 0.301722
  10 42 -0.279
  11 42 0.730354
  12 42 0.590856
  13 42 0.480896
  14 42 -0.149207
  15 42 0.460338
  16 42 1.26205
  17 42 -1.29871
  18 42 -0.0424049
  19 42 -1.36206
  20 42 0.360061
5400 20 840
  1 42 0.0317346
  2 42 -0.577807
  3 42 -0.764053
  4 42 0.724417
  5 42 0.0847504
  6 42 0.224329
  7 42 -0.0912701
  8 42 -0.706655
  9 42 0.297129
  10 42 -0.8351
  11 42 0.594466
  12 42 0.160357
  13 42 0.150817
  14 42 -0.23741
  15 42 0.303518
  16 42 1.20038
  17 42 -0.50032
  18 42 -0.521295
  19 42 -0.305542
  20 42 0.0791882
5500 20 840
  1 42 -0.215568
  2 42 0.542555
  3 42 1.45681
  4 42 0.494189
  5 42 0.600638
  6 42 -0.0871814
  7 42 -0.124804
  8 42 -0.637682
  9 42 -1.01281
  10 42 0.534106
  11 42 -0.201323
  12 42 -0.173168
  13 42 0.369752
  14 42 -0.287317
  15 42 -0.0477759
  16 42 -1.77589
  17 42 0.269275
  18 42 -0.809883
  19 42 0.740844
  20 42 -0.65076
5600 20 840
  1 42 0.504731
  2 42 0.997523
  3 42 0.349285
  4 42 -0.660394
  5 42 1.18661
  6 42 0.719158
  7 42 0.0601547
  8 42 0.0887846
  9 42 0.470247
  10 42 -0.123344
  11 42 0.914833
  12 42 -0.39943
  13 42 0.573953
  14 42 0.615517
  15 42 0.15569
  16 42 -1.03202
  17 42 -0.754162
  18 42 -0.667118
  19 42 -1.45893
  20 42 -0.835175
5700 20 840
  1 42 0.17365
  2 42 1.02785
  3 42 0.178015
  4 42 -0.308287
  5 42 -0.604106
  6 42 0.725511
  7 42 0.102127
  8 42 0.208036
  9 42 0.773188
  10 42 1.52468
  11 42 -0.410285
  12 42 0.144358
  13 42 0.855707
  14 42 0.354649
  15 42 0.500047
  16 42 -0.331068
  17 42 0.856113
  18 42 -0.0140866
  19 42 1.05699
  20 42 -0.54669
5800 20 840
  1 42 0.572934
  2 42 0.22254
  3 42 -1.49012
  4 42 -0.755865
  5 42 0.566943
  6 42 1.46781
  7 42 0.960183
  8 42 0.688182
  9 42 1.46166
  10 42 0.5394
  11 42 0.293652
  12 42 0.026764
  13 42 -0.304552
  14 42 -0.196339
  15 42 -0.026126
  16 42 0.31803
  17 42 -1.18181
  18 42 -0.159066
  19 42 3.69185
  20 42 1.47336
5900 20 840
  1 42 0.62778
  2 42 -0.813241
  3 42 -0.689587
  4 42 0.235241
  5 42 -0.245763
  6 42 0.526399
  7 42 -0.777176
  8 42 0.228183
  9 42 0.24068
  10 42 -0.0195544
  11 42 -0.057152
  12 42 0.273534
  13 42 0.664169
  14 42 0.0678827
  15 42 1.06869
  16 42 -0.683473
  17 42 0.524238
  18 42 0.924017
  19 42 -0.637606
  20 42 0.350494
6000 20 840
  1 42 1.23505
  2 42 0.965226
  3 42 0.822196
  4 42 0.997493
  5 42 0.00330847
  6 42 -0.851794
  7 42 0.530279
  8 42 0.0595309
  9 42 0.0865879
  10 42 0.124237
  11 42 -0.575162
  12 42 -0.290024
  13 42 0.426301
  14 42 -0.0729611
  15 42 -0.557693
  16 42 -0.624282
  17 42 -0.592075
  18 42 0.888912
  19 42 1.36104
  20 42 1.05667
6100 20 840
  1 42 -0.716089
  2 42 -0.618317
  3 42 -0.310196
  4 42 0.365006
  5 42 0.21311
  6 42 0.560369
  7 42 1.07359
  8 42 0.248832
  9 42 -1.70974
  10 42 0.282778
  11 42 0.0103268
  12 42 0.095952
  13 42 0.888234
  14 42 0.389052
  15 42 -0.20802
  16 42 -0.363013
  17 42 1.20745
  18 42 -0.627075
  19 42 -0.594182
  20 42 -0.16312
6200 20 840
  1 42 0.109073
  2 42 0.605604
  3 42 -0.337989
  4 42 -0.314314
  5 42 -0.151846
  6 42 -0.0796508
  7 42 0.177013
  8 42 0.837891
  9 42 -0.482207
  10 42 0.380055
  11 42 -0.790591
  12 42 -0.362741
  13 42 0.688013
  14 42 0.0336765
  15 42 0.0552751
  16 42 1.42641
  17 42 0.748877
  18 42 -0.831466
  19 42 -1.12596
  20 42 1.1305
6300 20 840
  1 42 -0.46291
  2 42 1.35863
  3 42 1.78121
  4 42 0.253442
  5 42 -0.165928
  6 42 -0.0244085
  7 42 0.192883
  8 42 0.402047
  9 42 0.572048
  10 42 -0.149809
  11 42 0.805245
  12 42 1.12563
  13 42 0.315279
  14 42 -0.362722
  15 42 -0.471961
  16 42 -1.33457
  17 42 -0.108535
