# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  18 42 -1.12219
  19 42 0.182867
  20 42 0.652939
500 20 840
  1 42 0.172389
  2 42 -0.604372
  3 42 -0.794614
  4 42 -0.733765
  5 42 -1.83951
  6 42 -0.165242
  7 42 1.74823
  8 42 0.99351
  9 42 2.051
  10 42 -0.803573
  11 42 1.09104
  12 42 -0.687939
  13 42 -0.255705
  14 42 0.0209911
  15 42 0.934137
  16 42 -0.107824
  17 42 0.187279
  18 42 0.0500419
  19 42 2.65924
  20 42 -0.490906
600 20 840
  1 42 -0.555835
  2 42 -0.110413
  3 42 0.167956
  4 42 -2.09261
  5 42 0.652261
  6 42 0.673919
  7 42 0.587016
  8 42 -0.555924
  9 42 0.285142
  10 42 -1.62932
  11 42 -1.82526
  12 42 1.38834
  13 42 -0.731893
  14 42 -0.235871
  15 42 0.163843
  16 42 -0.177065
  17 42 0.450621
  18 42 -1.42879
  19 42 0.943531
  20 42 -1.8196
700 20 840
  1 42 -0.722065
  2 42 0.144631
  3 42 -0.228095
  4 42 0.895858
  5 42 0.491899
  6 42 0.376068
  7 42 0.0705809
  8 42 -0.22546
  9 42 -1.64016
  10 42 -0.640563
  11 42 -0.830165
  12 42 0.94478
  13 42 0.768581
  14 42 -0.141885
  15 42 -1.4467
  16 42 0.199186
  17 42 -1.68981
  18 42 0.341201
  19 42 2.40413
  20 42 -2.26933
800 20 840
  1 42 -0.486221
  2 42 2.98456
  3 42 -0.453476
  4 42 0.15194
  5 42 0.380757
  6 42 1.27589
  7 42 -0.918365
  8 42 -1.14226
  9 42 -1.97023
  10 42 2.53724
  11 42 -2.19111
  12 42 -0.157196
  13 42 -0.848851
  14 42 -1.38765
  15 42 -0.524488
  16 42 1.1849
  17 42 -0.903679
  18 42 -0.352143
  19 42 -3.75494
  20 42 2.39165
900 20 840
  1 42 0.392367
  2 42 1.05775
  3 42 -0.246825
  4 42 0.280045
  5 42 -1.45574
  6 42 -0.240638
  7 42 -1.10008
  8 42 0.480501
  9 42 -1.42706
  10 42 -1.43506
  11 42 -1.00178
  12 42 1.16603
  13 42 -0.668575
  14 42 0.247963
  15 42 0.425739
  16 42 -0.22408
  17 42 -0.741722
  18 42 1.1082
  19 42 -1.23501
  20 42 -0.797417
1000 20 840
  1 42 -1.24955
  2 42 -0.891998
  3 42 1.5006
  4 42 -0.580995
  5 42 1.62057
  6 42 0.025265
  7 42 -1.01487
  8 42 0.0844162
  9 42 -0.0740532
  10 42 -1.41032
  11 42 1.36189
  12 42 2.10508
  13 42 -0.931124
  14 42 0.281269
  15 42 -1.5723
  16 42 0.241827
  17 42 0.87388
  18 42 -0.951601
  19 42 1.42663
  20 42 0.651394
1100 20 840
  1 42 -1.04854
  2 42 0.497125
  3 42 -0.869703
  4 42 0.347063
  5 42 -0.670598
  6 42 1.44583
  7 42 -2.47116
  8 42 -0.826705
  9 42 -0.135063
  10 42 0.800624
  11 42 0.413997
  12 42 1.50503
  13 42 -1.24859
  14 42 1.86396
  15 42 0.893661
  16 42 -1.56284
  17 42 0.302858
  18 42 0.319064
  19 42 0.581505
  20 42 -0.661399
1200 20 840
  1 42 -1.8175
  2 42 -2.20765
  3 42 -1.45737
  4 42 0.259061
  5 42 -1.9328
  6 42 -1.1179
  7 42 -0.827187
  8 42 -0.110332
  9 42 1.78144
  10 42 0.874335
  11 42 -1.67411
  12 42 -1.37771
  13 42 0.409858
  14 42 -0.685262
  15 42 -0.563092
  16 42 0.734191
  17 42 0.680971
  18 42 -0.285023
  19 42 0.773615
  20 42 -0.562837
1300 20 840
  1 42 -1.27632
  2 42 -0.618865
  3 42 -1.09118
  4 42 -1.85443
  5 42 0.270298
  6 42 -2.83107
  7 42 -0.727022
  8 42 -0.375061
  9 42 0.414427
  10 42 1.4447
  11 42 0.938614
  12 42 -0.797356
  13 42 -1.47407
  14 42 -2.87194
  15 42 1.54935
  16 42 -1.07663
  17 42 -1.34562
  18 42 0.53531
  19 42 4.21714
  20 42 -0.259053
1400 20 840
  1 42 -0.162242
  2 42 -1.07312
  3 42 -0.0159838
  4 42 1.64702
  5 42 -1.27598
  6 42 -1.073
  7 42 -0.19691
  8 42 -0.883342
  9 42 -0.563064
  10 42 -0.936851
  11 42 0.31137
  12 42 -2.41451
  13 42 0.250045
  14 42 -2.30063
  15 42 0.19384
  16 42 -0.203974
  17 42 -0.515911
  18 42 -1.55658
  19 42 -2.95885
  20 42 -1.95074
1500 20 840
  1 42 0.12361
  2 42 -1.05785
  3 42 -1.04131
  4 42 -0.291758
  5 42 -1.1633
  6 42 0.0440456
  7 42 -1.97821
  8 42 1.14081
  9 42 0.442887
  10 42 -0.779448
  11 42 -0.355072
  12 42 -0.961872
  13 42 0.0270392
  14 42 0.298622
  15 42 -0.288102
  16 42 -1.34727
  17 42 -1.40835
  18 42 -0.811184
  19 42 1.02472
  20 42 0.556556
1600 20 840
  1 42 1.50842
  2 42 -1.34757
  3 42 1.76033
  4 42 -0.204184
  5 42 1.25577
  6 42 -1.64907
  7 42 0.470728
  8 42 -0.159722
  9 42 4.11244
  10 42 0.329166
  11 42 2.20779
  12 42 -1.11128
  13 42 -1.87633
  14 42 -0.46862
  15 42 -0.973752
  16 42 1.08008
  17 42 -0.101045
  18 42 -1.26598
  19 42 -1.07828
  20 42 1.54157
1700 20 840
  1 42 0.913675
  2 42 -2.50169
  3 42 -1.07069
  4 42 -0.676243
  5 42 -2.17018
  6 42 0.180096
  7 42 0.592449
  8 42 1.76056
  9 42 0.950113
  10 42 -1.49105
  11 42 0.357589
  12 42 -1.05655
  13 42 0.224553
  14 42 -0.0781149
  15 42 -1.75657
  16 42 -0.885727
  17 42 1.67575
  18 42 1.17627
  19 42 -3.24732
  20 42 -0.117916
1800 20 840
  1 42 3.3783
  2 42 0.579116
  3 42 0.947066
  4 42 -0.65787
  5 42 0.465605
  6 42 1.65311
  7 42 -0.998829
  8 42 0.563224
  9 42 -1.10113
  10 42 0.157662
  11 42 0.389946
  12 42 -1.07696
  13 42 -1.42865
  14 42 -0.045655
  15 42 -1.45696
  16 42 0.796259
  17 42 0.618556
  18 42 1.18329
  19 42 -0.901707
  20 42 -0.0380239
1900 20 840
  1 42 0.3891
  2 42 1.11203
  3 42 2.32728
  4 42 0.571543
  5 42 1.20633
  6 42 -0.309835
  7 42 1.03626
  8 42 0.456681
  9 42 0.322611
  10 42 -0.691431
  11 42 -1.02075
  12 42 -0.834905
  13 42 1.95199
  14 42 -0.197206
  15 42 -0.104485
  16 42 0.572602
  17 42 -0.255736
  18 42 1.25587
  19 42 1.99828
  20 42 -0.283674
2000 20 840
  1 42 -0.0256643
  2 42 0.197721
  3 42 0.690639
  4 42 0.950382
  5 42 -0.662577
  6 42 0.179862
  7 42 -0.836608
  8 42 -1.61285
  9 42 -1.01674
  10 42 0.996999
  11 42 -2.73697
  12 42 -0.185871
  13 42 0.674579
  14 42 0.533711
  15 42 -1.93548
  16 42 -1.33654
  17 42 0.302203
  18 42 1.25208
  19 42 0.417599
  20 42 -2.17535
2100 20 840
  1 42 0.0911326
  2 42 0.324091
  3 42 1.80426
  4 42 -1.86968
  5 42 0.380513
  6 42 0.499665
  7 42 1.69432
  8 42 0.407657
  9 42 -0.288884
  10 42 -0.76311
  11 42 0.0281924
  12 42 2.57214
  13 42 0.15466
  14 42 -0.584932
  15 42 1.58391
  16 42 0.180237
  17 42 1.14017
  18 42 0.112859
  19 42 2.71248
  20 42 -1.00433
2200 20 840
  1 42 0.0934869
  2 42 0.732781
  3 42 0.269745
  4 42 -1.23343
  5 42 -1.38903
  6 42 -0.182618
  7 42 -1.01114
  8 42 -0.699303
  9 42 -0.190457
  10 42 -1.70725
  11 42 1.51246
  12 42 1.15013
  13 42 -0.49584
  14 42 0.248988
  15 42 0.210805
  16 42 -0.509855
  17 42 -0.874873
  18 42 -0.60572
  19 42 -1.52514
  20 42 0.372071
2300 20 840
  1 42 -1.01889
  2 42 3.35092
  3 42 1.86889
  4 42 -1.26448
  5 42 1.78531
  6 42 -0.668287
  7 42 2.90138
  8 42 -0.701288
  9 42 -1.49413
  10 42 -1.55944
  11 42 -0.0118817
  12 42 -0.85142
  13 42 -0.949322
  14 42 0.307218
  15 42 1.39539
  16 42 0.980635
  17 42 -2.97748
  18 42 -2.10759
  19 42 -2.87143
  20 42 3.64023
2400 20 840
  1 42 -0.147105
  2 42 1.39745
  3 42 0.428455
  4 42 0.309811
  5 42 -0.435905
  6 42 -0.396645
  7 42 -1.86144
  8 42 -1.03931
  9 42 -1.80879
  10 42 -1.88487
  11 42 -0.189933
  12 42 0.908637
  13 42 1.39441
  14 42 0.251133
  15 42 0.808105
  16 42 -1.07267
  17 42 -0.734267
  18 42 -2.33922
  19 42 -1.1455
  20 42 -0.886117
2500 20 840
  1 42 -3.97974
  2 42 0.0189559
  3 42 0.370665
  4 42 -0.319208
  5 42 -2.69158
  6 42 -0.905074
  7 42 2.4409
  8 42 -0.18953
  9 42 -2.55672
  10 42 0.302253
  11 42 -2.22227
  12 42 1.87464
  13 42 1.15616
  14 42 -0.25183
  15 42 -0.325143
  16 42 -0.0932378
  17 42 -1.16648
  18 42 -1.42568
  19 42 0.906971
  20 42 -1.85501
2600 20 840
  1 42 -2.27883
  2 42 -2.39169
  3 42 2.02354
  4 42 0.2064
  5 42 -0.608149
  6 42 -1.12232
  7 42 1.00787
  8 42 0.392684
  9 42 2.64699
  10 42 0.0909871
  11 42 -1.35217
  12 42 -0.962232
  13 42 -0.98255
  14 42 -1.12091
  15 42 0.20761
  16 42 -0.269176
  17 42 0.173085
  18 42 -0.846989
  19 42 -0.408082
  20 42 -0.567326
2700 20 840
  1 42 1.38491
  2 42 0.0721475
  3 42 -0.102791
  4 42 0.711379
  5 42 -0.825742
  6 42 -0.246336
  7 42 -0.210277
  8 42 -0.931271
  9 42 2.36458
  10 42 1.81085
  11 42 -0.382504
  12 42 -0.364897
  13 42 0.1308
  14 42 1.17559
  15 42 1.53251
  16 42 -0.801298
  17 42 0.694795
  18 42 1.63685
  19 42 2.46902
  20 42 -0.5647
2800 20 840
  1 42 -1.41814
  2 42 -0.441695
  3 42 -0.22712
  4 42 -0.363355
  5 42 1.97149
  6 42 -0.596289
  7 42 1.67781
  8 42 -0.31937
  9 42 0.133375
  10 42 -0.0429566
  11 42 -0.901262
  12 42 -0.47307
  13 42 -1.21449
  14 42 -0.146401
  15 42 -0.679301
  16 42 0.21144
  17 42 0.326269
  18 42 -0.616758
  19 42 0.00190364
  20 42 2.39065
2900 20 840
  1 42 0.573406
  2 42 -0.30762
  3 42 -1.29952
  4 42 0.587733
  5 42 -0.935226
  6 42 1.72931
  7 42 -2.99415
  8 42 2.56203
  9 42 -0.751237
  10 42 -1.83261
  11 42 1.07712
  12 42 -0.539237
  13 42 -0.0102446
  14 42 0.294827
  15 42 -0.760171
  16 42 -0.426314
  17 42 1.53986
  18 42 -0.743332
  19 42 0.527528
  20 42 -0.827036
3000 20 840
  1 42 0.300971
  2 42 -2.31386
  3 42 -3.21057
  4 42 -0.391815
  5 42 -1.40656
  6 42 0.602087
  7 42 -2.71092
  8 42 1.26878
  9 42 2.779
  10 42 -0.383205
  11 42 0.669342
  12 42 -0.606774
  13 42 -1.21153
  14 42 -1.93452
  15 42 -2.62513
  16 42 -0.18557
  17 42 0.217572
  18 42 0.846999
  19 42 -1.74326
  20 42 0.543245
3100 20 840
  1 42 -0.631999
  2 42 -0.369499
  3 42 0.948753
  4 42 0.071938
  5 42 1.49725
  6 42 -0.398713
  7 42 -0.877966
  8 42 0.0676002
  9 42 -2.77315
  10 42 1.11496
  11 42 -1.11181
  12 42 -0.0832051
  13 42 -1.78617
  14 42 -2.04553
  15 42 -1.00834
  16 42 -0.135629
  17 42 -0.120805
  18 42 0.687118
  19 42 -2.27355
  20 42 -0.236453
3200 20 840
  1 42 1.23814
  2 42 -1.77284
  3 42 -1.55587
  4 42 0.923094
  5 42 -1.32296
  6 42 1.97027
  7 42 -2.94883
  8 42 0.198112
  9 42 0.419189
  10 42 0.763262
  11 42 -0.507709
  12 42 -1.39339
  13 42 0.482861
  14 42 -0.664038
  15 42 -2.03596
  16 42 -0.131364
  17 42 0.0598415
  18 42 -1.10747
  19 42 1.02861
  20 42 1.7325
3300 20 840
  1 42 -0.23357
  2 42 0.0951733
  3 42 1.14043
  4 42 -3.1223
  5 42 -0.656146
  6 42 -1.44155
  7 42 1.15493
  8 42 0.67184
  9 42 -0.283527
  10 42 -1.57864
  11 42 0.286433
  12 42 -0.732832
  13 42 -1.02883
  14 42 -2.27446
  15 42 0.219266
  16 42 -1.042
  17 42 1.36934
  18 42 -0.126134
  19 42 0.773051
  20 42 0.883702
3400 20 840
  1 42 1.55659
  2 42 -1.17198
  3 42 1.30878
  4 42 -0.0363539
  5 42 0.0762724
  6 42 -0.087024
  7 42 -1.39756
  8 42 -0.740122
  9 42 2.45654
  10 42 -1.12724
  11 42 1.62728
  12 42 0.623728
  13 42 -1.01921
  14 42 -0.578831
  15 42 1.05019
  16 42 -0.191429
  17 42 -0.64155
  18 42 0.133998
  19 42 3.14397
  20 42 -0.870744
3500 20 840
  1 42 -0.690971
  2 42 -3.09285
  3 42 1.7841
  4 42 0.700191
  5 42 -1.46203
  6 42 -0.574825
  7 42 -0.678243
  8 42 1.05736
  9 42 0.337652
  10 42 0.552307
  11 42 0.455797
  12 42 -0.276109
  13 42 0.932047
  14 42 0.860263
  15 42 -1.41128
  16 42 0.742112
  17 42 0.828856
  18 42 -1.40646
  19 42 0.519487
  20 42 1.56695
3600 20 840
  1 42 0.63061
  2 42 0.177668
  3 42 -0.61765
  4 42 -0.968686
  5 42 -0.117853
  6 42 1.36109
  7 42 1.71127
  8 42 -1.79322
  9 42 -1.71794
  10 42 -0.869359
  11 42 -2.34926
  12 42 0.806557
  13 42 -1.16746
  14 42 0.535434
  15 42 -1.98707
  16 42 0.461967
  17 42 -0.884412
  18 42 1.00764
  19 42 -0.895411
  20 42 -1.83873
3700 20 840
  1 42 -1.31631
  2 42 -0.154295
  3 42 2.03352
  4 42 -1.58052
  5 42 0.961719
  6 42 -0.327994
  7 42 0.655387
  8 42 -0.0472433
  9 42 -0.373411
  10 42 -3.17855
  11 42 -0.473459
  12 42 0.497157
  13 42 -0.503311
  14 42 -0.505582
  15 42 0.0130417
  16 42 0.506637
  17 42 -0.254476
  18 42 -0.947904
  19 42 -2.27565
  20 42 -1.26776
3800 20 840
  1 42 2.26625
  2 42 0.67689
  3 42 0.849859
  4 42 1.81167
  5 42 -0.774612
  6 42 0.0508128
  7 42 -1.70416
  8 42 0.9754
  9 42 -1.16145
  10 42 -0.235705
  11 42 -1.20703
  12 42 -0.195779
  13 42 -1.07731
  14 42 0.0455026
  15 42 1.00394
  16 42 -0.76874
  17 42 -2.9094
  18 42 -0.331191
  19 42 0.657947
  20 42 -0.602509
3900 20 840
  1 42 -1.05734
  2 42 0.776015
  3 42 3.31191
  4 42 -0.0147873
  5 42 1.86414
  6 42 0.758591
  7 42 0.425668
  8 42 0.613625
  9 42 1.63034
  10 42 -0.967454
  11 42 -3.04158
  12 42 2.4944
  13 42 1.18812
  14 42 1.50623
  15 42 0.678891
  16 42 -0.0785059
  17 42 -0.150817
  18 42 -1.12985
  19 42 -0.829147
  20 42 0.705142
4000 20 840
  1 42 -1.48425
  2 42 1.67385
  3 42 -2.23757
  4 42 -0.616393
  5 42 -0.299668
  6 42 -0.532852
  7 42 -0.866588
  8 42 -0.0712296
  9 42 3.18831
  10 42 -0.0550327
  11 42 0.726633
  12 42 2.28617
  13 42 -0.959499
  14 42 1.53283
  15 42 -0.0405812
  16 42 -1.05491
  17 42 0.82902
  18 42 -0.423369
  19 42 4.12727
  20 42 -0.414532
4100 20 840
  1 42 -2.75191
  2 42 0.351886
  3 42 2.00252
  4 42 -1.25307
  5 42 3.38668
  6 42 -0.281331
  7 42 3.28974
  8 42 -0.363873
  9 42 -0.705541
  10 42 2.04294
  11 42 -0.622696
  12 42 -0.532803
  13 42 -0.435713
  14 42 -0.17047
  15 42 0.234678
  16 42 0.580235
  17 42 1.43699
  18 42 1.21305
  19 42 1.02205
  20 42 0.115672
4200 20 840
  1 42 -0.827561
  2 42 0.0647458
  3 42 -0.836108
  4 42 1.15329
  5 42 -2.49219
  6 42 -0.895643
  7 42 -0.954803
  8 42 0.230569
  9 42 0.292669
  10 42 1.16968
  11 42 0.410282
  12 42 -0.560717
  13 42 -0.902305
  14 42 0.217804
  15 42 -0.249606
  16 42 0.076283
  17 42 1.64149
  18 42 1.29492
  19 42 -1.41827
  20 42 -1.18514
4300 20 840
  1 42 0.491822
  2 42 2.86155
  3 42 3.00003
  4 42 -1.79211
  5 42 1.66641
  6 42 0.182248
  7 42 1.3655
  8 42 -0.0181553
  9 42 -0.977191
  10 42 -0.143697
  11 42 -0.208951
  12 42 1.24103
  13 42 -0.104262
  14 42 0.256396
  15 42 -0.548782
  16 42 0.128706
  17 42 0.855352
  18 42 0.722189
  19 42 1.09879
  20 42 0.154745
4400 20 840
  1 42 -1.07812
  2 42 -0.387683
  3 42 1.05055
  4 42 1.76354
  5 42 1.05092
  6 42 -0.527087
  7 42 -0.599345
  8 42 -0.309299
  9 42 0.453676
  10 42 -1.96245
  11 42 -0.236604
  12 42 -0.0101158
  13 42 -0.590191
  14 42 0.376563
  15 42 -1.96106
  16 42 -0.196236
  17 42 1.17922
  18 42 0.0787765
  19 42 -1.66211
  20 42 -0.582063
4500 20 840
  1 42 1.37326
  2 42 0.145219
  3 42 1.53874
  4 42 -0.209581
  5 42 -2.76571
  6 42 -0.663356
  7 42 -1.25626
  8 42 -0.964855
  9 42 0.182699
  10 42 0.635886
  11 42 1.2836
  12 42 -0.65434
  13 42 -2.39671
  14 42 -2.40881
  15 42 -0.351019
  16 42 -0.43433
  17 42 0.864065
  18 42 -0.255576
  19 42 -3.8956
  20 42 0.395058
4600 20 840
  1 42 1.14231
  2 42 -2.16919
  3 42 0.503263
  4 42 -1.59059
  5 42 1.14355
  6 42 0.565957
  7 42 -0.978157
  8 42 0.0646849
  9 42 2.07028
  10 42 -2.86607
  11 42 1.30983
  12 42 -0.822535
  13 42 0.341694
  14 42 -1.47307
  15 42 0.558647
  16 42 0.690585
  17 42 -1.0966
  18 42 -0.244701
  19 42 1.76946
  20 42 -0.645884
4700 20 840
  1 42 -0.525786
  2 42 -1.04502
  3 42 1.84676
  4 42 0.601608
  5 42 -1.33851
  6 42 0.63747
  7 42 -1.87943
  8 42 -1.57779
  9 42 -1.27542
  10 42 -1.47607
  11 42 0.136362
  12 42 -2.53193
  13 42 1.17058
  14 42 -0.124702
  15 42 -0.629644
  16 42 -0.530464
  17 42 -0.106331
  18 42 0.807504
  19 42 -0.6454
  20 42 -1.92072
4800 20 840
  1 42 -0.353488
  2 42 -0.993994
  3 42 -1.38757
  4 42 2.14255
  5 42 0.73392
  6 42 -0.940887
  7 42 -0.681101
  8 42 -1.70894
  9 42 0.0791822
  10 42 -0.236008
  11 42 -0.947708
  12 42 -2.75126
  13 42 -0.728239
  14 42 -1.41164
  15 42 -1.10363
  16 42 -1.11388
  17 42 -1.28511
  18 42 -1.4904
  19 42 1.57176
  20 42 -0.852278
4900 20 840
  1 42 -1.25531
  2 42 -3.12275
  3 42 0.817919
  4 42 0.496304
  5 42 -1.8543
  6 42 -0.633499
  7 42 -2.39991
  8 42 0.275824
  9 42 -1.70616
  10 42 -0.0746375
  11 42 -2.1861
  12 42 -0.95518
  13 42 -0.0735446
  14 42 -1.22905
  15 42 0.252878
  16 42 -0.0934244
  17 42 0.0891579
  18 42 1.27975
  19 42 2.28975
  20 42 -2.57023
5000 20 840
  1 42 0.298169
  2 42 -2.28148
  3 42 -0.950282
  4 42 0.731792
  5 42 -5.41088
  6 42 0.626456
  7 42 -2.96575
  8 42 -0.0200071
  9 42 1.26504
  10 42 -1.31359
  11 42 -2.73507
  12 42 -1.0439
  13 42 -1.90217
  14 42 -0.748936
  15 42 -1.23672
  16 42 -0.706825
  17 42 -1.62237
  18 42 -0.309442
  19 42 -3.83257
  20 42 1.17779
5100 20 840
  1 42 1.64435
  2 42 -2.87981
  3 42 -0.011061
  4 42 -0.358057
  5 42 -0.91068
  6 42 0.304471
  7 42 -0.785704
  8 42 -0.112604
  9 42 0.254992
  10 42 -1.8996
  11 42 -0.51118
  12 42 0.45122
  13 42 -1.14169
  14 42 0.123273
  15 42 -0.446529
  16 42 -0.82963
  17 42 0.770387
  18 42 0.547551
  19 42 -1.9221
  20 42 0.061018
5200 20 840
  1 42 0.706187
  2 42 -0.231415
  3 42 -0.663486
  4 42 -0.427002
  5 42 1.02804
  6 42 0.714841
  7 42 -3.23268
  8 42 -0.460407
  9 42 -1.18925
  10 42 0.92462
  11 42 -0.303521
  12 42 1.16614
  13 42 -0.510219
  14 42 1.26336
  15 42 0.0323159
  16 42 -0.0818018
  17 42 1.59236
  18 42 -1.76454
  19 42 0.951816
  20 42 1.32221
5300 20 840
  1 42 -1.97282
  2 42 0.342597
  3 42 -0.916801
  4 42 1.60832
  5 42 -3.04696
  6 42 -0.0290914
  7 42 -2.663
  8 42 -0.267922
  9 42 -0.141717
  10 42 0.0886415
  11 42 -0.517547
  12 42 -0.154895
  13 42 0.113001
  14 42 -0.498816
  15 42 -0.437247
  16 42 0.185348
  17 42 0.250001
  18 42 -1.59207
  19 42 -2.12872
  20 42 0.520679
5400 20 840
  1 42 0.292331
  2 42 0.281091
  3 42 -0.866349
  4 42 -2.19575
  5 42 -0.314239
  6 42 0.540681
  7 42 1.41062
  8 42 -0.821106
  9 42 -1.3986
  10 42 -0.983574
  11 42 -0.309828
  12 42 1.14281
  13 42 -0.524407
  14 42 -0.324018
  15 42 -2.04603
  16 42 0.542752
  17 42 1.23491
  18 42 -0.781167
  19 42 1.71531
  20 42 -0.116281
5500 20 840
  1 42 -1.70835
  2 42 -0.994635
  3 42 -0.730364
  4 42 -1.55126
  5 42 -1.62216
  6 42 -0.946803
  7 42 0.691368
  8 42 -1.45766
  9 42 0.402705
  10 42 -0.626207
  11 42 -0.499736
  12 42 1.6505
  13 42 -1.12326
  14 42 -0.194489
  15 42 0.48777
  16 42 0.282208
  17 42 1.1031
  18 42 -0.519619
  19 42 -0.234325
  20 42 -0.256587
5600 20 840
  1 42 -1.06501
  2 42 0.897281
  3 42 -0.75897
  4 42 -0.0517624
  5 42 0.467823
  6 42 0.879621
  7 42 3.08404
  8 42 -1.53691
  9 42 0.910864
  10 42 2.43882
  11 42 -0.596685
  12 42 0.168313
  13 42 -0.758389
  14 42 -0.792672
  15 42 0.874141
  16 42 0.325537
  17 42 0.749619
  18 42 -0.974184
  19 42 0.0208338
  20 42 0.0387304
5700 20 840
  1 42 -0.89028
  2 42 1.77315
  3 42 1.5071
  4 42 -3.1293
  5 42 3.18341
  6 42 -1.03134
  7 42 1.39191
  8 42 0.509795
  9 42 3.01929
  10 42 -1.72125
  11 42 2.31508
  12 42 0.56544
  13 42 -0.481455
  14 42 -0.853121
  15 42 1.62276
  16 42 -0.6385
  17 42 0.45042
  18 42 -0.108317
  19 42 1.11535
  20 42 0.350315
5800 20 840
  1 42 -0.612643
  2 42 1.70953
  3 42 0.0846976
  4 42 -1.91568
  5 42 0.211274
  6 42 -2.18641
  7 42 2.54646
  8 42 0.721961
  9 42 0.941571
  10 42 -2.33251
  11 42 0.629971
  12 42 0.61899
  13 42 -0.176114
  14 42 -1.61211
  15 42 -0.801889
  16 42 -0.134378
  17 42 -0.682485
  18 42 -0.877915
  19 42 -1.70439
  20 42 -1.58781
5900 20 840
  1 42 -1.26441
  2 42 0.0315333
  3 42 1.59023
  4 42 1.9082
  5 42 1.21247
  6 42 2.41921
  7 42 -0.717559
  8 42 -0.63314
  9 42 -0.64453
  10 42 0.365232
  11 42 -1.03642
  12 42 0.147938
  13 42 0.0957018
  14 42 0.408503
  15 42 -0.509172
  16 42 0.318489
  17 42 -1.32471
  18 42 0.481642
  19 42 -0.878744
  20 42 0.429338
6000 20 840
  1 42 1.89083
  2 42 -0.596215
  3 42 -0.601407
  4 42 1.12559
  5 42 -0.124328
  6 42 0.635549
  7 42 2.03807
  8 42 -0.24006
  9 42 -0.986015
  10 42 0.125192
  11 42 0.926
  12 42 -0.996688
  13 42 0.113556
  14 42 -0.380004
  15 42 -1.59879
  16 42 0.377714
  17 42 -0.974671
  18 42 -0.207776
  19 42 -1.64308
  20 42 -0.170691
6100 20 840
  1 42 1.30492
  2 42 0.887217
  3 42 0.944866
  4 42 -2.12147
  5 42 2.82332
  6 42 1.27722
  7 42 0.478074
  8 42 -1.09962
  9 42 -0.394196
  10 42 -1.26537
  11 42 -1.48567
  12 42 1.32765
  13 42 0.279642
  14 42 0.967969
  15 42 1.26367
  16 42 -0.347779
  17 42 0.345848
  18 42 0.858561
  19 42 2.42696
  20 42 -1.158
6200 20 840
  1 42 0.543202
  2 42 -1.14132
  3 42 2.86427
  4 42 0.957841
  5 42 0.861625
  6 42 -0.640986
  7 42 1.06783
  8 42 1.08054
  9 42 -0.985991
  10 42 -0.00698437
  11 42 -0.712718
  12 42 -1.00256
  13 42 -1.54747
  14 42 -0.409167
  15 42 -0.118737
  16 42 -1.16835
  17 42 0.354096
  18 42 -1.04817
  19 42 3.49318
  20 42 0.0060463
6300 20 840
  1 42 1.44836
  2 42 0.513818
  3 42 -0.209716
  4 42 0.667431
  5 42 -1.65961
  6 42 0.658256
  7 42 -2.25772
