# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  10 42 -0.605886
  11 42 1.49071
  12 42 -0.862935
  13 42 -0.3581
  14 42 -0.69186
  15 42 -3.25764
  16 42 0.828474
  17 42 1.54724
  18 42 1.54208
  19 42 -1.36421
  20 42 2.70813
1000 20 840
  1 42 1.64545
  2 42 -0.905414
  3 42 -0.680955
  4 42 -0.245729
  5 42 -0.529064
  6 42 -0.809361
  7 42 -1.35361
  8 42 0.37802
  9 42 -1.49661
  10 42 0.264034
  11 42 0.466581
  12 42 -2.64374
  13 42 -0.804494
  14 42 -1.29254
  15 42 -3.09001
  16 42 -1.97921
  17 42 -0.130015
  18 42 4.03338
  19 42 -3.06782
  20 42 2.40237
1100 20 840
  1 42 0.602452
  2 42 1.07028
  3 42 2.63024
  4 42 0.423193
  5 42 3.19179
  6 42 0.819453
  7 42 -0.358186
  8 42 0.92362
  9 42 -1.51155
  10 42 1.33721
  11 42 1.53762
  12 42 -0.0593373
  13 42 0.0743569
  14 42 -0.797962
  15 42 -0.322136
  16 42 1.86944
  17 42 1.55119
  18 42 1.46487
  19 42 -0.674194
  20 42 0.82173
1200 20 840
  1 42 0.997622
  2 42 -1.72462
  3 42 0.683609
  4 42 2.15897
  5 42 0.921642
  6 42 1.04043
  7 42 0.039092
  8 42 0.353958
  9 42 1.22838
  10 42 0.986902
  11 42 2.19257
  12 42 -1.52674
  13 42 2.65996
  14 42 0.460255
  15 42 -1.0667
  16 42 -3.38978
  17 42 -0.606174
  18 42 1.32257
  19 42 4.7859
  20 42 0.136504
1300 20 840
  1 42 -1.09857
  2 42 0.967467
  3 42 3.92321
  4 42 -1.13146
  5 42 -1.04968
  6 42 -0.52364
  7 42 2.39974
  8 42 0.650362
  9 42 -0.585371
  10 42 -0.351047
  11 42 0.177303
  12 42 -1.18707
  13 42 -0.413499
  14 42 -0.229086
  15 42 0.106292
  16 42 0.0631061
  17 42 2.04983
  18 42 -0.0955703
  19 42 -0.215903
  20 42 -1.5837
1400 20 840
  1 42 0.997937
  2 42 -1.2894
  3 42 -1.21548
  4 42 -0.634385
  5 42 -1.48714
  6 42 0.574239
  7 42 -0.103365
  8 42 1.52339
  9 42 2.08014
  10 42 -2.51883
  11 42 3.10688
  12 42 3.52442
  13 42 -1.12348
  14 42 -0.00589698
  15 42 1.82718
  16 42 -2.38537
  17 42 -0.328799
  18 42 -2.53241
  19 42 3.30439
  20 42 -0.952443
1500 20 840
  1 42 -1.78209
  2 42 -0.0451552
  3 42 -0.748534
  4 42 -0.473846
  5 42 0.420799
  6 42 -0.167408
  7 42 4.11547
  8 42 0.968238
  9 42 0.450893
  10 42 1.4599
  11 42 -0.905569
  12 42 -0.305026
  13 42 1.59996
  14 42 0.305018
  15 42 -1.05197
  16 42 1.08406
  17 42 -1.35235
  18 42 -0.768269
  19 42 -2.60377
  20 42 0.766626
1600 20 840
  1 42 0.372087
  2 42 1.12111
  3 42 -1.44758
  4 42 1.01048
  5 42 1.60533
  6 42 -0.352248
  7 42 0.156332
  8 42 0.220322
  9 42 1.72584
  10 42 -0.324797
  11 42 -1.69817
  12 42 -2.14666
  13 42 0.915143
  14 42 0.622938
  15 42 2.87389
  16 42 -0.32582
  17 42 -3.02759
  18 42 -1.94127
  19 42 -4.79817
  20 42 1.6518
1700 20 840
  1 42 0.524469
  2 42 1.27676
  3 42 2.51508
  4 42 1.15373
  5 42 -1.7352
  6 42 -1.6954
  7 42 -0.49107
  8 42 1.62284
  9 42 -0.381365
  10 42 0.614333
  11 42 0.390919
  12 42 2.81464
  13 42 1.96907
  14 42 0.355531
  15 42 1.42959
  16 42 -1.99502
  17 42 -0.811061
  18 42 0.705499
  19 42 0.754638
  20 42 -3.62972
1800 20 840
  1 42 -2.71596
  2 42 -0.590597
  3 42 0.308048
  4 42 1.5311
  5 42 -1.8753
  6 42 -1.19519
  7 42 1.34555
  8 42 1.92373
  9 42 -1.0119
  10 42 1.35734
  11 42 -2.24386
  12 42 2.67459
  13 42 0.761753
  14 42 0.919429
  15 42 0.543173
  16 42 2.50611
  17 42 0.518649
  18 42 -1.33039
  19 42 0.159151
  20 42 0.791877
1900 20 840
  1 42 1.02091
  2 42 0.154477
  3 42 2.78143
  4 42 2.72318
  5 42 -0.243992
  6 42 2.51683
  7 42 0.142898
  8 42 -1.77003
  9 42 2.09895
  10 42 -0.382302
  11 42 -2.59516
  12 42 -0.550051
  13 42 0.946688
  14 42 2.90901
  15 42 0.410755
  16 42 1.33307
  17 42 1.91816
  18 42 0.596319
  19 42 -0.129068
  20 42 0.943564
2000 20 840
  1 42 0.024653
  2 42 -0.0606974
  3 42 -3.87071
  4 42 -0.654574
  5 42 2.60387
  6 42 0.0505758
  7 42 0.623089
  8 42 -2.75425
  9 42 1.74172
  10 42 -0.166621
  11 42 -2.39592
  12 42 1.00598
  13 42 2.1602
  14 42 1.03826
  15 42 -0.838318
  16 42 0.136267
  17 42 4.46845
  18 42 1.67261
  19 42 3.42963
  20 42 0.907557
2100 20 840
  1 42 -1.47616
  2 42 1.97288
  3 42 3.04726
  4 42 0.379216
  5 42 2.48099
  6 42 2.58848
  7 42 1.56249
  8 42 -0.858131
  9 42 -3.07377
  10 42 -2.26113
  11 42 -2.35235
  12 42 1.03356
  13 42 -1.65314
  14 42 0.322497
  15 42 2.51193
  16 42 2.36618
  17 42 0.268397
  18 42 -0.544725
  19 42 -1.17828
  20 42 0.579653
2200 20 840
  1 42 1.17089
  2 42 0.677597
  3 42 -1.18308
  4 42 0.412349
  5 42 -2.11163
  6 42 2.79216
  7 42 -2.80022
  8 42 1.78667
  9 42 -0.094318
  10 42 -0.614725
  11 42 0.398813
  12 42 1.13521
  13 42 2.39776
  14 42 -0.523998
  15 42 -2.43356
  16 42 -0.339011
  17 42 2.96838
  18 42 -0.0411893
  19 42 1.73918
  20 42 -1.87228
2300 20 840
  1 42 -0.0492519
  2 42 0.0880577
  3 42 1.49738
  4 42 -0.524362
  5 42 1.36235
  6 42 -0.955747
  7 42 0.464491
  8 42 -0.173125
  9 42 0.807337
  10 42 -0.396018
  11 42 -2.45062
  12 42 0.585091
  13 42 0.7203
  14 42 -1.30699
  15 42 0.199355
  16 42 2.31743
  17 42 -0.848033
  18 42 1.49173
  19 42 -1.26566
  20 42 2.97779
2400 20 840
  1 42 0.697734
  2 42 0.935042
  3 42 -0.757032
  4 42 2.73231
  5 42 -1.19625
  6 42 1.16323
  7 42 -2.58476
  8 42 -0.610897
  9 42 -1.74429
  10 42 0.0192773
  11 42 1.22566
  12 42 0.428299
  13 42 1.06205
  14 42 -1.31626
  15 42 0.819114
  16 42 -1.14239
  17 42 1.32861
  18 42 -0.470648
  19 42 -3.44659
  20 42 0.190615
2500 20 840
  1 42 0.747563
  2 42 -0.757615
  3 42 0.810049
  4 42 -1.33507
  5 42 0.530429
  6 42 2.37224
  7 42 2.25445
  8 42 3.11854
  9 42 -0.00879196
  10 42 -0.305361
  11 42 -1.3134
  12 42 -0.266705
  13 42 1.7447
  14 42 0.115287
  15 42 0.652805
  16 42 -1.57265
  17 42 2.04046
  18 42 -0.50138
  19 42 1.53441
  20 42 1.97617
2600 20 840
  1 42 2.72484
  2 42 0.0376046
  3 42 2.06913
  4 42 -2.04743
  5 42 0.761739
  6 42 -0.10324
  7 42 3.18225
  8 42 -0.579953
  9 42 1.6797
  10 42 -2.60939
  11 42 4.69262
  12 42 0.226046
  13 42 -2.92773
  14 42 -2.35247
  15 42 1.2423
  16 42 0.313277
  17 42 1.65324
  18 42 -1.29295
  19 42 1.01914
  20 42 -2.50686
2700 20 840
  1 42 -0.9408
  2 42 -0.559266
  3 42 1.2608
  4 42 0.287644
  5 42 -1.28293
  6 42 -0.6951
  7 42 -0.0812325
  8 42 1.0842
  9 42 2.7578
  10 42 -0.0555199
  11 42 -1.54594
  12 42 0.410636
  13 42 2.29516
  14 42 0.768499
  15 42 -1.00104
  16 42 -0.445185
  17 42 2.15422
  18 42 0.596257
  19 42 1.53032
  20 42 -4.23753
2800 20 840
  1 42 1.35091
  2 42 -1.58544
  3 42 -0.757897
  4 42 3.87067
  5 42 -0.29429
  6 42 1.19004
  7 42 2.90244
  8 42 0.41407
  9 42 -0.227308
  10 42 2.89182
  11 42 0.639249
  12 42 -1.66294
  13 42 -0.789002
  14 42 1.02445
  15 42 -1.81224
  16 42 -2.71282
  17 42 -1.29167
  18 42 -1.15537
  19 42 0.889884
  20 42 -2.1047
2900 20 840
  1 42 -0.24063
  2 42 1.45696
  3 42 0.972998
  4 42 -1.16569
  5 42 -0.959351
  6 42 -0.619252
  7 42 0.967467
  8 42 1.67915
  9 42 0.102448
  10 42 0.187342
  11 42 -3.08173
  12 42 2.42682
  13 42 0.889743
  14 42 -0.50794
  15 42 1.39307
  16 42 0.000359572
  17 42 -1.35439
  18 42 0.0130672
  19 42 -1.14785
  20 42 -3.61848
3000 20 840
  1 42 -0.63459
  2 42 0.222538
  3 42 -0.789129
  4 42 1.64532
  5 42 0.862958
  6 42 -3.20064
  7 42 -1.92261
  8 42 -0.454232
  9 42 0.368078
  10 42 0.516205
  11 42 1.69618
  12 42 -1.78281
  13 42 -2.23867
  14 42 -1.76992
  15 42 1.02806
  16 42 0.177772
  17 42 -4.61318
  18 42 -2.81595
  19 42 -2.06781
  20 42 3.24976
3100 20 840
  1 42 1.06776
  2 42 0.946469
  3 42 0.549163
  4 42 1.01755
  5 42 1.77172
  6 42 -1.69257
  7 42 -1.8976
  8 42 1.02432
  9 42 -1.72626
  10 42 1.39058
  11 42 -0.502858
  12 42 -1.20338
  13 42 -0.278265
  14 42 -0.184838
  15 42 2.48956
  16 42 0.159365
  17 42 -2.08103
  18 42 -0.217772
  19 42 1.08776
  20 42 3.64025
3200 20 840
  1 42 -1.05978
  2 42 -1.27526
  3 42 -1.44154
  4 42 2.8557
  5 42 -1.0232
  6 42 2.17487
  7 42 -2.86833
  8 42 -1.36366
  9 42 4.753
  10 42 -1.45544
  11 42 -0.834878
  12 42 2.4198
  13 42 1.01507
  14 42 2.15022
  15 42 -0.755919
  16 42 0.331141
  17 42 1.24387
  18 42 -2.31257
  19 42 -2.10001
  20 42 -0.0540269
3300 20 840
  1 42 -2.25873
  2 42 0.534782
  3 42 -0.42083
  4 42 -2.24491
  5 42 -1.19472
  6 42 -1.11313
  7 42 -0.498267
  8 42 -0.0665156
  9 42 0.709599
  10 42 0.803002
  11 42 0.0894859
  12 42 1.50227
  13 42 -2.21251
  14 42 -0.0770078
  15 42 -0.427381
  16 42 -1.70345
  17 42 0.430298
  18 42 2.89623
  19 42 3.74187
  20 42 1.26281
3400 20 840
  1 42 -2.34042
  2 42 0.602479
  3 42 1.8845
  4 42 0.297604
  5 42 0.149113
  6 42 -3.35391
  7 42 -1.06507
  8 42 0.0972385
  9 42 -0.57451
  10 42 2.26441
  11 42 -2.76338
  12 42 -1.47111
  13 42 -1.84236
  14 42 -1.44908
  15 42 -1.82932
  16 42 2.48493
  17 42 0.247026
  18 42 -1.02252
  19 42 -1.23031
  20 42 2.00793
3500 20 840
  1 42 0.33105
  2 42 1.95753
  3 42 0.548768
  4 42 -0.958066
  5 42 -1.30184
  6 42 -2.42979
  7 42 -0.372782
  8 42 -0.0838881
  9 42 -2.01987
  10 42 2.68885
  11 42 1.50691
  12 42 0.488497
  13 42 -0.739357
  14 42 -0.623814
  15 42 1.10992
  16 42 -2.47441
  17 42 -1.0629
  18 42 2.33739
  19 42 -0.440393
  20 42 0.306926
3600 20 840
  1 42 0.340639
  2 42 -0.113734
  3 42 4.83353
  4 42 -1.35383
  5 42 3.11724
  6 42 0.631924
  7 42 -1.18191
  8 42 1.62695
  9 42 0.471275
  10 42 -0.954959
  11 42 -2.41101
  12 42 -0.477371
  13 42 0.533824
  14 42 0.441595
  15 42 -0.858648
  16 42 -0.465879
  17 42 3.12726
  18 42 -1.12122
  19 42 0.384284
  20 42 1.13364
3700 20 840
  1 42 1.15224
  2 42 1.09515
  3 42 2.12426
  4 42 0.641015
  5 42 -1.34833
  6 42 0.587398
  7 42 -1.35336
  8 42 0.994453
  9 42 3.2394
  10 42 -1.54079
  11 42 4.31873
  12 42 -0.406866
  13 42 0.0903547
  14 42 0.856655
  15 42 0.115278
  16 42 -2.69592
  17 42 -0.49564
  18 42 3.00863
  19 42 -1.81394
  20 42 -0.221378
3800 20 840
  1 42 2.19769
  2 42 -0.596789
  3 42 -0.145017
  4 42 -2.20866
  5 42 -1.52228
  6 42 -2.53522
  7 42 -0.64816
  8 42 1.50449
  9 42 2.78557
  10 42 -0.267933
  11 42 1.53114
  12 42 -0.84324
  13 42 -2.68209
  14 42 -2.63045
  15 42 -2.28146
  16 42 3.07856
  17 42 -0.693073
  18 42 -0.431245
  19 42 -4.69103
  20 42 1.67196
3900 20 840
  1 42 3.26168
  2 42 -0.576662
  3 42 0.600546
  4 42 -1.18874
  5 42 1.34866
  6 42 1.46181
  7 42 1.74941
  8 42 0.972421
  9 42 0.619376
  10 42 -2.43321
  11 42 2.37104
  12 42 -0.591053
  13 42 2.12164
  14 42 -0.477578
  15 42 0.891093
  16 42 1.33835
  17 42 -1.54502
  18 42 0.0246522
  19 42 2.1216
  20 42 0.0999896
4000 20 840
  1 42 0.535003
  2 42 -0.681825
  3 42 0.847552
  4 42 -0.505073
  5 42 1.90309
  6 42 0.502013
  7 42 0.635766
  8 42 -1.73204
  9 42 0.00377401
  10 42 -2.35768
  11 42 -0.905301
  12 42 -2.94494
  13 42 4.00521
  14 42 -1.80507
  15 42 -2.04568
  16 42 0.105711
  17 42 0.571097
  18 42 -1.08838
  19 42 0.179171
  20 42 -1.79047
4100 20 840
  1 42 1.48687
  2 42 0.385527
  3 42 0.131935
  4 42 0.84608
  5 42 2.10619
  6 42 -0.691626
  7 42 2.11739
  8 42 -0.802241
  9 42 1.67132
  10 42 0.17978
  11 42 -0.329421
  12 42 -1.00669
  13 42 1.06037
  14 42 -1.40639
  15 42 2.00141
  16 42 -0.144616
  17 42 -0.335672
  18 42 -0.0751755
  19 42 2.81294
  20 42 -2.54797
4200 20 840
  1 42 3.02131
  2 42 -1.60956
  3 42 1.75831
  4 42 2.0396
  5 42 -2.68467
  6 42 -0.590479
  7 42 -1.62526
  8 42 0.654457
  9 42 1.08899
  10 42 2.25429
  11 42 -1.3351
  12 42 0.482992
  13 42 0.758796
  14 42 0.256516
  15 42 -1.21328
  16 42 0.339737
  17 42 1.27114
  18 42 -0.31807
  19 42 1.32326
  20 42 -0.199217
4300 20 840
  1 42 -1.49774
  2 42 -1.31461
  3 42 -2.37351
  4 42 0.179099
  5 42 -2.07219
  6 42 -1.00105
  7 42 1.98115
  8 42 0.74848
  9 42 -1.32591
  10 42 -0.542142
  11 42 -4.75499
  12 42 -0.728379
  13 42 2.1251
  14 42 1.37638
  15 42 -3.02404
  16 42 3.11404
  17 42 -0.274378
  18 42 -1.71669
  19 42 -3.01311
  20 42 5.08843
4400 20 840
  1 42 1.89106
  2 42 0.549368
  3 42 0.0227808
  4 42 -0.812204
  5 42 2.50423
  6 42 1.8981
  7 42 -0.451922
  8 42 -3.37524
  9 42 -1.56183
  10 42 -4.13148
  11 42 1.20022
  12 42 0.832506
  13 42 0.627793
  14 42 1.42363
  15 42 -0.23077
  16 42 0.569219
  17 42 0.955358
  18 42 -0.0186835
  19 42 -0.0863761
  20 42 1.05854
4500 20 840
  1 42 -1.47587
  2 42 1.45549
  3 42 -3.55559
  4 42 1.63319
  5 42 -0.541513
  6 42 0.819263
  7 42 -3.44552
  8 42 -0.789357
  9 42 -0.426273
  10 42 0.473863
  11 42 -0.110509
  12 42 1.07412
  13 42 3.51247
  14 42 2.06748
  15 42 1.28083
  16 42 -0.606728
  17 42 0.774956
  18 42 -1.61519
  19 42 -1.29066
  20 42 2.91544
4600 20 840
  1 42 -1.73004
  2 42 0.580817
  3 42 1.43665
  4 42 2.38294
  5 42 -1.09949
  6 42 0.331292
  7 42 0.685993
  8 42 -0.969644
  9 42 -0.627554
  10 42 1.52151
  11 42 -1.65414
  12 42 0.560846
  13 42 -0.95344
  14 42 -1.0478
  15 42 -0.775052
  16 42 2.25101
  17 42 -2.44954
  18 42 -0.0740406
  19 42 -0.655124
  20 42 2.14685
4700 20 840
  1 42 -1.17646
  2 42 1.49143
  3 42 0.929215
  4 42 -3.15424
  5 42 -2.09035
  6 42 -1.709
  7 42 -0.564434
  8 42 -0.0423644
  9 42 1.0682
  10 42 -0.458157
  11 42 -2.01735
  12 42 3.79019
  13 42 -0.141817
  14 42 -0.85042
  15 42 -1.06369
  16 42 -0.316539
  17 42 2.50046
  18 42 -0.975319
  19 42 2.63909
  20 42 -2.05026
4800 20 840
  1 42 -2.15477
  2 42 0.854158
  3 42 1.45744
  4 42 1.26629
  5 42 -1.12353
  6 42 -1.66782
  7 42 2.9431
  8 42 -2.07443
  9 42 0.586632
  10 42 0.755666
  11 42 -2.64331
  12 42 0.847096
  13 42 -0.0242245
  14 42 -0.71237
  15 42 3.06402
  16 42 -0.867195
  17 42 -0.825084
  18 42 -0.433077
  19 42 -0.426309
  20 42 -0.952327
4900 20 840
  1 42 -2.25104
  2 42 1.39868
  3 42 2.95851
  4 42 0.401108
  5 42 1.51724
  6 42 1.23742
  7 42 1.07089
  8 42 0.921134
  9 42 0.289319
  10 42 1.92069
  11 42 -0.152624
  12 42 -0.00921694
  13 42 1.24894
  14 42 0.905869
  15 42 2.84036
  16 42 -0.196741
  17 42 1.00278
  18 42 -2.77645
  19 42 1.52044
  20 42 1.35849
5000 20 840
  1 42 0.741141
  2 42 0.682763
  3 42 0.469144
  4 42 -0.506806
  5 42 0.91447
  6 42 -0.795547
  7 42 3.41187
  8 42 1.47392
  9 42 4.37681
  10 42 -2.24412
  11 42 1.79056
  12 42 0.906786
  13 42 2.11883
  14 42 0.000831936
  15 42 0.860099
  16 42 -1.2895
  17 42 0.486572
  18 42 -0.363999
  19 42 0.715268
  20 42 -0.00197377
5100 20 840
  1 42 0.676457
  2 42 -0.725448
  3 42 2.96249
  4 42 -2.67174
  5 42 -0.237635
  6 42 -2.05767
  7 42 3.64976
  8 42 0.285853
  9 42 -0.293229
  10 42 -1.84962
  11 42 1.23717
  12 42 0.122344
  13 42 -0.689815
  14 42 -0.188631
  15 42 -1.53387
  16 42 0.74709
  17 42 1.89987
  18 42 0.675869
  19 42 -2.36745
  20 42 -0.69947
5200 20 840
  1 42 0.892175
  2 42 -2.08418
  3 42 0.488553
  4 42 4.55585
  5 42 -0.724387
  6 42 2.79615
  7 42 0.869769
  8 42 1.97667
  9 42 2.1757
  10 42 1.78826
  11 42 -0.524163
  12 42 -1.79165
  13 42 0.349969
  14 42 0.910562
  15 42 -3.40318
  16 42 1.6039
  17 42 -0.297417
  18 42 2.4762
  19 42 -2.35826
  20 42 0.906348
5300 20 840
  1 42 2.86145
  2 42 -1.1925
  3 42 -0.884745
  4 42 1.58276
  5 42 1.83628
  6 42 1.69923
  7 42 1.2321
  8 42 0.0212639
  9 42 0.96522
  10 42 -0.0871183
  11 42 2.18276
  12 42 0.0545453
  13 42 2.05239
  14 42 -0.621605
  15 42 1.07626
  16 42 2.07666
  17 42 -0.916111
  18 42 0.808231
  19 42 -1.17314
  20 42 -0.221737
5400 20 840
  1 42 1.58718
  2 42 0.664782
  3 42 3.35903
  4 42 0.363557
  5 42 2.21875
  6 42 0.733882
  7 42 -0.311695
  8 42 -0.195629
  9 42 0.212756
  10 42 -2.51791
  11 42 -3.23836
  12 42 0.821422
  13 42 1.59147
  14 42 -0.8502
  15 42 1.58631
  16 42 -0.234468
  17 42 1.51374
  18 42 0.533453
  19 42 2.36518
  20 42 -1.11869
5500 20 840
  1 42 0.870532
  2 42 1.08112
  3 42 2.53715
  4 42 3.15642
  5 42 0.745744
  6 42 0.7007
  7 42 -1.22864
  8 42 0.766417
  9 42 -0.690002
  10 42 -0.203099
  11 42 2.87936
  12 42 -1.68771
  13 42 -0.563962
  14 42 -1.91158
  15 42 1.61549
  16 42 -0.317569
  17 42 2.20976
  18 42 -2.22192
  19 42 2.43373
  20 42 1.56665
5600 20 840
  1 42 2.18209
  2 42 0.978263
  3 42 0.105501
  4 42 -0.833085
  5 42 1.21951
  6 42 0.515306
  7 42 -1.55523
  8 42 0.314396
  9 42 1.19191
  10 42 0.672681
  11 42 2.76281
  12 42 1.6478
  13 42 0.0167711
  14 42 1.08432
  15 42 0.462082
  16 42 -0.527515
  17 42 -0.626571
  18 42 -0.580658
  19 42 0.140805
  20 42 -1.4528
5700 20 840
  1 42 -1.06382
  2 42 0.334989
  3 42 0.0041145
  4 42 -0.406593
  5 42 -0.802334
  6 42 3.15318
  7 42 -0.729663
  8 42 -0.619217
  9 42 2.87579
  10 42 -1.31135
  11 42 0.440346
  12 42 1.33908
  13 42 1.18975
  14 42 1.85606
  15 42 -2.12071
  16 42 1.94204
  17 42 1.37686
  18 42 2.66253
  19 42 -2.27066
  20 42 0.278059
5800 20 840
  1 42 0.0616494
  2 42 0.447428
  3 42 -0.635795
  4 42 -2.48237
  5 42 -2.49501
  6 42 -1.99506
  7 42 -2.48921
  8 42 1.93801
  9 42 -1.43745
  10 42 2.5507
  11 42 2.12675
  12 42 2.87887
  13 42 -1.47875
  14 42 0.82784
  15 42 -0.105753
  16 42 -2.60659
  17 42 1.06251
  18 42 -0.366101
  19 42 0.712537
  20 42 2.92068
5900 20 840
  1 42 -2.97361
  2 42 -0.0160155
  3 42 3.36976
  4 42 -0.0344987
  5 42 -0.540819
  6 42 -3.42241
  7 42 -0.554981
  8 42 2.16978
  9 42 -1.66814
  10 42 3.31388
  11 42 -0.168038
  12 42 2.11096
  13 42 -0.878291
  14 42 -1.45917
  15 42 0.293788
  16 42 1.67048
  17 42 -0.295794
  18 42 -2.19359
  19 42 -1.64824
  20 42 -0.0978647
6000 20 840
  1 42 0.66703
  2 42 -0.0799956
  3 42 1.35399
  4 42 -1.77434
  5 42 -2.81915
  6 42 -2.59711
  7 42 -4.72003
  8 42 1.60899
  9 42 2.33673
  10 42 2.30753
  11 42 1.39301
  12 42 0.730349
  13 42 -0.0554242
  14 42 -1.05235
  15 42 1.56433
  16 42 -4.45811
  17 42 -0.0296463
  18 42 -1.1435
  19 42 -0.0385218
  20 42 2.76567
6100 20 840
  1 42 -2.9661
  2 42 -0.241933
  3 42 0.595171
  4 42 1.76787
  5 42 0.0503739
  6 42 -0.566589
  7 42 0.6882
  8 42 -1.13718
  9 42 3.93648
  10 42 1.86718
  11 42 -0.830271
  12 42 0.166533
  13 42 0.271652
  14 42 -0.663599
  15 42 0.0661363
  16 42 0.178321
  17 42 0.694442
  18 42 -0.19342
  19 42 -0.111678
  20 42 1.21731
6200 20 840
  1 42 -2.81288
  2 42 -0.561676
  3 42 0.527476
  4 42 -1.42081
  5 42 0.558292
  6 42 -1.20554
  7 42 1.82627
  8 42 -0.653805
  9 42 2.86905
  10 42 -1.39204
  11 42 -0.620772
  12 42 1.97611
  13 42 -1.90139
  14 42 0.0877723
  15 42 0.764651
  16 42 1.41392
  17 42 -1.08738
  18 42 -0.747054
  19 42 2.30879
  20 42 -1.44549
6300 20 840
  1 42 1.06659
  2 42 0.104689
  3 42 -0.87439
  4 42 -0.930716
  5 42 -0.28144
  6 42 1.02154
  7 42 0.0519914
  8 42 -0.856648
  9 42 4.65781
  10 42 1.64738
  11 42 0.49386
  12 42 -0.638006
  13 42 0.413721
  14 42 -1.10924
  15 42 -1.04043
  16 42 -0.228984
  17 42 1.20185
  18 42 -1.72182
  19 42 -0.238149
