# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  7 42 -0.133493
  8 42 0.0192647
  9 42 -1.71232
  10 42 -0.677021
  11 42 -0.199553
  12 42 0.171969
  13 42 0.274633
  14 42 -0.272856
  15 42 -1.02634
  16 42 0.182523
  17 42 -1.34839
  18 42 -0.0189878
  19 42 1.10336
  20 42 -1.66566
800 20 840
  1 42 -0.647086
  2 42 1.87059
  3 42 0.00311605
  4 42 -0.616052
  5 42 0.267493
  6 42 0.481753
  7 42 -0.751105
  8 42 -0.944876
  9 42 -1.22363
  10 42 2.35557
  11 42 -1.0423
  12 42 -0.295332
  13 42 -0.360626
  14 42 -1.55247
  15 42 -0.81576
  16 42 0.633793
  17 42 -0.8625
  18 42 0.0114665
  19 42 -2.44076
  20 42 1.60801
900 20 840
  1 42 -0.0235502
  2 42 0.187674
  3 42 0.280658
  4 42 0.214301
  5 42 -1.35105
  6 42 -0.201655
  7 42 -0.908396
  8 42 0.541248
  9 42 -1.19517
  10 42 -0.99303
  11 42 -0.618608
  12 42 0.920463
  13 42 -0.0594246
  14 42 0.228807
  15 42 0.0603485
  16 42 -0.180434
  17 42 -0.0340176
  18 42 0.589475
  19 42 0.0156844
  20 42 -1.19766
1000 20 840
  1 42 -0.658575
  2 42 -0.796072
  3 42 1.55715
  4 42 -0.372484
  5 42 1.31267
  6 42 0.5253
  7 42 -0.91807
  8 42 0.0166745
  9 42 -0.0398433
  10 42 -0.950925
  11 42 1.53372
  12 42 1.62654
  13 42 -0.441482
  14 42 0.209938
  15 42 -1.45853
  16 42 -0.188781
  17 42 0.223459
  18 42 -0.794639
  19 42 1.18866
  20 42 0.639175
1100 20 840
  1 42 -0.723275
  2 42 0.631796
  3 42 -0.398586
  4 42 -0.244766
  5 42 -0.821942
  6 42 0.844914
  7 42 -2.04724
  8 42 -0.729061
  9 42 -0.118676
  10 42 0.882208
  11 42 0.351644
  12 42 1.09551
  13 42 -0.789446
  14 42 1.19821
  15 42 0.635396
  16 42 -1.15853
  17 42 -0.0733845
  18 42 0.799761
  19 42 0.188914
  20 42 -0.661987
1200 20 840
  1 42 -1.10084
  2 42 -1.8469
  3 42 -1.32838
  4 42 0.237217
  5 42 -1.4251
  6 42 -0.942367
  7 42 -0.58967
  8 42 0.23859
  9 42 0.339014
  10 42 0.72155
  11 42 -1.36593
  12 42 -1.00374
  13 42 0.403596
  14 42 -0.389312
  15 42 -0.0503058
  16 42 0.58215
  17 42 0.553359
  18 42 -0.180615
  19 42 1.04859
  20 42 -0.666845
1300 20 840
  1 42 -0.904336
  2 42 -0.864895
  3 42 -0.313327
  4 42 -1.01368
  5 42 0.00336225
  6 42 -1.23451
  7 42 -0.632635
  8 42 -0.254538
  9 42 0.485655
  10 42 0.526638
  11 42 0.482683
  12 42 -0.453798
  13 42 -1.11757
  14 42 -2.1659
  15 42 0.803791
  16 42 -0.462634
  17 42 -0.935406
  18 42 0.4339
  19 42 3.23209
  20 42 -0.215703
1400 20 840
  1 42 0.460535
  2 42 -0.533373
  3 42 -0.253186
  4 42 1.3592
  5 42 -0.917576
  6 42 -0.514665
  7 42 -0.105911
  8 42 -0.812026
  9 42 -0.151311
  10 42 -1.11872
  11 42 -0.221795
  12 42 -1.44712
  13 42 -0.0302144
  14 42 -1.4817
  15 42 0.122495
  16 42 -0.2427
  17 42 -9.70038e-05
  18 42 -0.662683
  19 42 -2.21817
  20 42 -1.77816
1500 20 840
  1 42 0.103428
  2 42 -0.45591
  3 42 -0.577896
  4 42 -0.450377
  5 42 -0.447426
  6 42 -0.0393349
  7 42 -0.896686
  8 42 0.509904
  9 42 0.102539
  10 42 -0.864971
  11 42 -0.773766
  12 42 -0.500287
  13 42 -0.451923
  14 42 0.195408
  15 42 -0.114328
  16 42 -0.838557
  17 42 -1.11074
  18 42 -0.676784
  19 42 0.891802
  20 42 0.60789
1600 20 840
  1 42 0.954331
  2 42 -0.146442
  3 42 1.03716
  4 42 -0.678278
  5 42 0.383697
  6 42 -1.78592
  7 42 1.07627
  8 42 -0.0853208
  9 42 3.18139
  10 42 0.504503
  11 42 1.09795
  12 42 -0.225336
  13 42 -1.38393
  14 42 -0.224212
  15 42 -0.806111
  16 42 0.794874
  17 42 0.163426
  18 42 -1.43235
  19 42 -0.809894
  20 42 1.09242
1700 20 840
  1 42 0.603384
  2 42 -1.52066
  3 42 -0.695077
  4 42 -0.388448
  5 42 -1.51634
  6 42 0.126202
  7 42 1.01937
  8 42 0.902813
  9 42 0.360151
  10 42 -1.66274
  11 42 -0.135958
  12 42 0.0278262
  13 42 -0.0333089
  14 42 -0.134621
  15 42 -0.879717
  16 42 -0.419295
  17 42 1.2587
  18 42 0.836072
  19 42 -2.84891
  20 42 -0.318608
1800 20 840
  1 42 2.0393
  2 42 0.846787
  3 42 0.7675
  4 42 -0.590908
  5 42 0.844675
  6 42 0.785094
  7 42 -0.541358
  8 42 0.297579
  9 42 -1.04448
  10 42 -0.0678236
  11 42 -0.587091
  12 42 -0.431598
  13 42 -0.66081
  14 42 0.379584
  15 42 -1.15438
  16 42 0.767043
  17 42 0.841624
  18 42 0.655492
  19 42 -1.27653
  20 42 -0.1298
1900 20 840
  1 42 -0.0749903
  2 42 0.815627
  3 42 2.3637
  4 42 0.244848
  5 42 1.0639
  6 42 -0.685766
  7 42 1.84889
  8 42 0.176629
  9 42 -0.0565319
  10 42 -1.21452
  11 42 -1.66775
  12 42 -1.07061
  13 42 1.08746
  14 42 0.100736
  15 42 0.0186885
  16 42 -0.0449499
  17 42 -0.200749
  18 42 1.24998
  19 42 1.42421
  20 42 -0.371151
2000 20 840
  1 42 0.0205965
  2 42 0.0215758
  3 42 0.0312928
  4 42 0.246487
  5 42 -0.48426
  6 42 -0.131671
  7 42 -0.474476
  8 42 -0.635603
  9 42 -0.116236
  10 42 0.210283
  11 42 -1.78036
  12 42 0.33375
  13 42 -0.0323595
  14 42 0.559216
  15 42 -1.01003
  16 42 -0.558161
  17 42 0.253065
  18 42 0.797694
  19 42 -0.20672
  20 42 -1.6559
2100 20 840
  1 42 -0.989962
  2 42 -0.00574754
  3 42 1.38237
  4 42 -1.25785
  5 42 0.0598558
  6 42 0.0537647
  7 42 1.30924
  8 42 0.0184859
  9 42 -0.187716
  10 42 -0.833996
  11 42 0.186836
  12 42 1.88018
  13 42 0.120979
  14 42 -0.532256
  15 42 1.44823
  16 42 -0.016249
  17 42 0.373944
  18 42 -0.152319
  19 42 2.32595
  20 42 -0.784756
2200 20 840
  1 42 -0.204818
  2 42 0.164779
  3 42 0.244804
  4 42 -0.146613
  5 42 -1.27533
  6 42 -0.513182
  7 42 -1.43756
  8 42 -0.82489
  9 42 -0.680388
  10 42 -0.651093
  11 42 1.32041
  12 42 0.171391
  13 42 -0.674221
  14 42 0.0129252
  15 42 0.267441
  16 42 -0.671464
  17 42 -1.29861
  18 42 -0.713608
  19 42 -1.26018
  20 42 0.259468
2300 20 840
  1 42 -0.765316
  2 42 2.56989
  3 42 1.45755
  4 42 -0.701583
  5 42 0.567983
  6 42 -0.248649
  7 42 0.842737
  8 42 0.102777
  9 42 -1.45356
  10 42 -0.247994
  11 42 0.124724
  12 42 -0.998729
  13 42 -0.664812
  14 42 -0.122922
  15 42 0.811474
  16 42 0.319229
  17 42 -1.94019
  18 42 -1.55499
  19 42 -2.55716
  20 42 1.48723
2400 20 840
  1 42 -0.593188
  2 42 -0.0336206
  3 42 0.163824
  4 42 0.327309
  5 42 -0.760783
  6 42 -0.431699
  7 42 -2.6854
  8 42 -0.46542
  9 42 -1.7159
  10 42 -1.00766
  11 42 0.373917
  12 42 0.177994
  13 42 0.618881
  14 42 -0.484241
  15 42 0.697756
  16 42 -0.558853
  17 42 -0.904787
  18 42 -1.88495
  19 42 -1.06939
  20 42 -1.20393
2500 20 840
  1 42 -2.36086
  2 42 -0.957909
  3 42 0.242686
  4 42 -0.0530769
  5 42 -2.42534
  6 42 -0.373981
  7 42 0.422318
  8 42 -0.385265
  9 42 -2.21088
  10 42 0.514956
  11 42 -1.34362
  12 42 0.799602
  13 42 0.225693
  14 42 -0.138745
  15 42 -0.540774
  16 42 -0.106406
  17 42 -0.722754
  18 42 -0.881289
  19 42 0.91481
  20 42 -0.937097
2600 20 840
  1 42 -0.890477
  2 42 -2.44937
  3 42 1.53005
  4 42 0.38611
  5 42 -0.544342
  6 42 -0.187766
  7 42 0.00419208
  8 42 -0.00608454
  9 42 2.35987
  10 42 -0.358918
  11 42 -0.251599
  12 42 -1.38776
  13 42 -0.971509
  14 42 -0.894925
  15 42 -0.265462
  16 42 -0.451176
  17 42 -0.34004
  18 42 -0.438074
  19 42 -0.152052
  20 42 -0.194959
2700 20 840
  1 42 1.45099
  2 42 -0.425403
  3 42 0.209677
  4 42 0.55131
  5 42 -0.932913
  6 42 0.167701
  7 42 -1.19715
  8 42 -0.432325
  9 42 1.4079
  10 42 1.50138
  11 42 0.194098
  12 42 -0.0225172
  13 42 -0.104328
  14 42 0.992022
  15 42 1.98746
  16 42 -0.0948974
  17 42 0.853764
  18 42 1.37515
  19 42 2.57698
  20 42 -0.383651
2800 20 840
  1 42 -0.114754
  2 42 -0.454696
  3 42 -0.687837
  4 42 -0.599209
  5 42 1.33745
  6 42 -0.283102
  7 42 1.30451
  8 42 0.199473
  9 42 0.405569
  10 42 0.462078
  11 42 -0.930802
  12 42 -0.076081
  13 42 -0.845021
  14 42 -0.46508
  15 42 -0.868638
  16 42 -0.4838
  17 42 1.06849
  18 42 0.568505
  19 42 0.145908
  20 42 1.7481
2900 20 840
  1 42 0.58134
  2 42 0.092721
  3 42 -1.31359
  4 42 0.127582
  5 42 -0.675009
  6 42 0.334147
  7 42 -2.18893
  8 42 1.91308
  9 42 -0.782922
  10 42 -1.40085
  11 42 0.302536
  12 42 -0.317567
  13 42 0.622119
  14 42 -0.219894
  15 42 -0.574409
  16 42 -0.00123304
  17 42 1.6062
  18 42 -0.639011
  19 42 -0.183509
  20 42 -0.462402
3000 20 840
  1 42 0.114937
  2 42 -0.996375
  3 42 -1.84965
  4 42 -0.620784
  5 42 0.136022
  6 42 1.00184
  7 42 -1.39799
  8 42 0.133554
  9 42 2.00432
  10 42 -0.190426
  11 42 -0.444777
  12 42 0.541608
  13 42 -0.591552
  14 42 -1.20507
  15 42 -1.66658
  16 42 -0.379784
  17 42 0.375703
  18 42 0.498863
  19 42 -0.757622
  20 42 1.01581
3100 20 840
  1 42 -0.82039
  2 42 0.383569
  3 42 1.36725
  4 42 -0.522988
  5 42 1.81904
  6 42 0.0639248
  7 42 0.760758
  8 42 -0.33865
  9 42 -1.09373
  10 42 -0.103274
  11 42 -1.45372
  12 42 0.621398
  13 42 -1.12891
  14 42 -0.990437
  15 42 -0.316736
  16 42 -0.377337
  17 42 -0.0206597
  18 42 0.419841
  19 42 -1.09279
  20 42 -0.344265
3200 20 840
  1 42 0.636549
  2 42 -0.67778
  3 42 0.0591081
  4 42 -0.570822
  5 42 -0.74628
  6 42 0.619506
  7 42 0.191443
  8 42 0.290322
  9 42 1.12519
  10 42 -0.427168
  11 42 -0.716842
  12 42 -1.14032
  13 42 0.42157
  14 42 -0.648401
  15 42 -1.45859
  16 42 0.710945
  17 42 -0.280404
  18 42 -1.231
  19 42 -0.16224
  20 42 1.41842
3300 20 840
  1 42 -0.447534
  2 42 1.46996
  3 42 0.947909
  4 42 -2.12885
  5 42 -0.0116027
  6 42 -0.546795
  7 42 2.31291
  8 42 0.675757
  9 42 0.187881
  10 42 -1.65668
  11 42 -0.0691934
  12 42 -0.0238254
  13 42 -0.292409
  14 42 -1.31255
  15 42 0.090224
  16 42 -1.05808
  17 42 0.94121
  18 42 -0.0710819
  19 42 0.645688
  20 42 -0.11321
3400 20 840
  1 42 0.33291
  2 42 0.128879
  3 42 1.07789
  4 42 0.355417
  5 42 0.951444
  6 42 0.552781
  7 42 -0.0956978
  8 42 -0.684833
  9 42 0.962213
  10 42 -0.749797
  11 42 0.663858
  12 42 0.933377
  13 42 -0.49052
  14 42 0.399343
  15 42 0.321
  16 42 0.173802
  17 42 -0.838378
  18 42 -0.105741
  19 42 1.5974
  20 42 -1.05716
3500 20 840
  1 42 -1.00696
  2 42 -2.33185
  3 42 1.45151
  4 42 0.529106
  5 42 -0.411019
  6 42 -0.077821
  7 42 -0.371601
  8 42 0.649358
  9 42 -0.591843
  10 42 -0.00262857
  11 42 0.986341
  12 42 0.267604
  13 42 0.96402
  14 42 0.565364
  15 42 -1.26091
  16 42 0.576903
  17 42 -0.118145
  18 42 -1.41666
  19 42 0.277625
  20 42 1.02746
3600 20 840
  1 42 -0.422771
  2 42 0.408676
  3 42 -0.453297
  4 42 -0.826753
  5 42 -0.382375
  6 42 0.380539
  7 42 0.918775
  8 42 -1.6397
  9 42 -2.22252
  10 42 -0.422314
  11 42 -1.33837
  12 42 0.590067
  13 42 -1.09373
  14 42 0.623517
  15 42 -1.59197
  16 42 0.557676
  17 42 -0.701819
  18 42 1.02807
  19 42 -1.13055
  20 42 -1.39274
3700 20 840
  1 42 -1.65455
  2 42 -0.588644
  3 42 1.17398
  4 42 -0.559199
  5 42 0.385555
  6 42 -0.00813045
  7 42 -0.153909
  8 42 -0.141702
  9 42 -0.901107
  10 42 -2.52047
  11 42 -0.128566
  12 42 0.202351
  13 42 -1.02365
  14 42 -0.312214
  15 42 0.122309
  16 42 -0.245459
  17 42 -0.341758
  18 42 -0.512887
  19 42 -1.7298
  20 42 -0.956178
3800 20 840
  1 42 1.58838
  2 42 0.774957
  3 42 1.18837
  4 42 0.71662
  5 42 -0.541979
  6 42 0.392604
  7 42 -2.22594
  8 42 1.5036
  9 42 -0.654674
  10 42 -0.169547
  11 42 -0.750765
  12 42 -0.523768
  13 42 -1.16069
  14 42 0.109713
  15 42 -0.182869
  16 42 -0.352957
  17 42 -1.61921
  18 42 -0.18043
  19 42 1.00208
  20 42 -0.875869
3900 20 840
  1 42 -1.36762
  2 42 0.250832
  3 42 1.63962
  4 42 -0.767744
  5 42 0.927207
  6 42 0.282411
  7 42 -0.974485
  8 42 1.0051
  9 42 0.165279
  10 42 0.746773
  11 42 -1.81828
  12 42 1.66913
  13 42 0.534974
  14 42 0.579847
  15 42 0.253773
  16 42 -1.09581
  17 42 0.21393
  18 42 -0.00277967
  19 42 0.117469
  20 42 0.116764
4000 20 840
  1 42 -1.64886
  2 42 0.861309
  3 42 -1.81452
  4 42 -0.183611
  5 42 -1.04008
  6 42 -1.03098
  7 42 -1.55246
  8 42 0.627265
  9 42 1.00952
  10 42 1.10884
  11 42 0.66623
  12 42 1.03981
  13 42 -1.56574
  14 42 0.580743
  15 42 -0.160333
  16 42 -0.157196
  17 42 0.445352
  18 42 -0.21326
  19 42 2.53259
  20 42 -0.545802
4100 20 840
  1 42 -1.37754
  2 42 -0.6002
  3 42 1.36573
  4 42 -1.12791
  5 42 0.649842
  6 42 -0.726307
  7 42 1.00066
  8 42 0.140933
  9 42 -0.822961
  10 42 2.05279
  11 42 -0.426242
  12 42 -1.41093
  13 42 -0.683254
  14 42 -1.04858
  15 42 0.251946
  16 42 0.282672
  17 42 1.36924
  18 42 0.631135
  19 42 1.05139
  20 42 -0.114823
4200 20 840
  1 42 -0.251758
  2 42 -1.41209
  3 42 0.138077
  4 42 1.05953
  5 42 -3.32621
  6 42 -0.592242
  7 42 -2.15864
  8 42 -0.236894
  9 42 0.768472
  10 42 0.479553
  11 42 -0.467763
  12 42 -1.40585
  13 42 -1.32156
  14 42 -0.235992
  15 42 0.175466
  16 42 0.157433
  17 42 0.964836
  18 42 1.1967
  19 42 -1.01775
  20 42 -0.189959
4300 20 840
  1 42 0.83529
  2 42 0.946907
  3 42 2.65571
  4 42 -1.42743
  5 42 0.409912
  6 42 0.260298
  7 42 -0.401254
  8 42 0.0298317
  9 42 0.165066
  10 42 -0.350415
  11 42 -0.290182
  12 42 0.781814
  13 42 -0.621535
  14 42 0.0949512
  15 42 -0.248881
  16 42 0.254586
  17 42 0.792111
  18 42 0.0734464
  19 42 0.659581
  20 42 0.104334
4400 20 840
  1 42 -0.0886665
  2 42 -1.49869
  3 42 1.00533
  4 42 0.570348
  5 42 0.777468
  6 42 -0.520677
  7 42 -1.05044
  8 42 -0.184761
  9 42 1.67643
  10 42 -1.83303
  11 42 -0.34679
  12 42 0.143187
  13 42 -0.935431
  14 42 -0.239182
  15 42 -0.984549
  16 42 0.293319
  17 42 0.541712
  18 42 -0.0710286
  19 42 -1.07476
  20 42 -0.655634
4500 20 840
  1 42 1.64863
  2 42 -0.0746498
  3 42 1.05534
  4 42 -0.756751
  5 42 -2.23268
  6 42 -0.44135
  7 42 -1.33243
  8 42 -0.956316
  9 42 0.270134
  10 42 -0.0230302
  11 42 0.538456
  12 42 0.109848
  13 42 -1.70237
  14 42 -1.85743
  15 42 -0.287956
  16 42 -0.0509075
  17 42 0.810847
  18 42 -0.767074
  19 42 -2.85427
  20 42 -0.0928868
4600 20 840
  1 42 0.772757
  2 42 -1.78553
  3 42 0.119176
  4 42 -0.684312
  5 42 2.24536
  6 42 1.55909
  7 42 -0.544252
  8 42 -0.728697
  9 42 0.728747
  10 42 -2.42215
  11 42 1.00872
  12 42 -0.247291
  13 42 0.176426
  14 42 -0.483361
  15 42 -0.432486
  16 42 0.281135
  17 42 -1.33193
  18 42 -0.514287
  19 42 1.41568
  20 42 -1.2024
4700 20 840
  1 42 0.587957
  2 42 -0.00350897
  3 42 0.785251
  4 42 0.571886
  5 42 -0.574216
  6 42 0.866136
  7 42 -0.330834
  8 42 -1.72309
  9 42 -1.39447
  10 42 -1.41664
  11 42 -0.248304
  12 42 -1.24614
  13 42 0.783474
  14 42 0.467542
  15 42 -0.606757
  16 42 -0.582614
  17 42 0.240847
  18 42 0.384223
  19 42 -1.82376
  20 42 -1.26518
4800 20 840
  1 42 -0.545522
  2 42 0.261017
  3 42 -1.73033
  4 42 0.756156
  5 42 0.862487
  6 42 -0.736901
  7 42 0.926299
  8 42 -1.1896
  9 42 0.797685
  10 42 -1.45134
  11 42 -1.31196
  12 42 -1.37194
  13 42 -0.547406
  14 42 -0.326035
  15 42 -1.17646
  16 42 -0.457547
  17 42 -0.8209
  18 42 -0.907485
  19 42 0.994423
  20 42 0.0782324
4900 20 840
  1 42 -1.23335
  2 42 -1.64362
  3 42 0.838631
  4 42 -0.0832755
  5 42 -0.422402
  6 42 -0.493743
  7 42 -0.185484
  8 42 0.269655
  9 42 -1.81041
  10 42 -1.44087
  11 42 -1.43043
  12 42 -0.150554
  13 42 0.0805034
  14 42 -0.0815956
  15 42 0.674534
  16 42 -0.174687
  17 42 0.33354
  18 42 0.535523
  19 42 2.53375
  20 42 -1.45241
5000 20 840
  1 42 0.651446
  2 42 -0.517107
  3 42 -0.588196
  4 42 0.512066
  5 42 -2.85354
  6 42 0.501787
  7 42 -0.243638
  8 42 -0.249216
  9 42 1.17385
  10 42 -1.13862
  11 42 -1.32393
  12 42 0.66067
  13 42 -1.41886
  14 42 -0.249837
  15 42 -0.675907
  16 42 -0.458589
  17 42 -1.38361
  18 42 0.319145
  19 42 -3.09097
  20 42 0.124358
5100 20 840
  1 42 0.549409
  2 42 -1.37614
  3 42 0.0837219
  4 42 -0.447272
  5 42 -0.0377968
  6 42 0.285744
  7 42 1.4025
  8 42 0.241272
  9 42 0.0273809
  10 42 -0.518269
  11 42 0.0936526
  12 42 1.02241
  13 42 -0.484491
  14 42 -0.378891
  15 42 -0.0965863
  16 42 -0.667548
  17 42 0.424111
  18 42 0.659872
  19 42 -2.21124
  20 42 -0.446011
5200 20 840
  1 42 -0.470033
  2 42 0.0448998
  3 42 -0.422604
  4 42 -0.853125
  5 42 0.874813
  6 42 0.323394
  7 42 -0.763216
  8 42 0.41549
  9 42 -2.47943
  10 42 1.85168
  11 42 0.794083
  12 42 0.87438
  13 42 -0.293454
  14 42 0.113696
  15 42 0.404419
  16 42 0.747313
  17 42 1.01536
  18 42 -1.12223
  19 42 1.17386
  20 42 0.580614
5300 20 840
  1 42 -1.92423
  2 42 0.25573
  3 42 -0.252997
  4 42 0.98771
  5 42 -2.7396
  6 42 -0.0876947
  7 42 -0.940896
  8 42 0.240025
  9 42 -0.957782
  10 42 0.38347
  11 42 0.374875
  12 42 -0.311203
  13 42 0.311386
  14 42 -0.766758
  15 42 -0.192109
  16 42 -0.281086
  17 42 0.462905
  18 42 -0.993177
  19 42 -1.92153
  20 42 -0.147095
5400 20 840
  1 42 -0.530923
  2 42 0.567388
  3 42 -0.0233571
  4 42 -1.43911
  5 42 -0.51959
  6 42 1.19423
  7 42 0.890897
  8 42 -0.178981
  9 42 -1.42594
  10 42 -0.28256
  11 42 -0.138217
  12 42 0.141104
  13 42 -0.356242
  14 42 0.0217168
  15 42 -1.2154
  16 42 0.848956
  17 42 0.362356
  18 42 -0.941057
  19 42 1.0576
  20 42 0.982071
5500 20 840
  1 42 -2.08533
  2 42 -1.09674
  3 42 -0.75061
  4 42 -0.342982
  5 42 -1.09604
  6 42 -0.48155
  7 42 -1.06827
  8 42 -0.482961
  9 42 0.85374
  10 42 0.0241805
  11 42 0.0831524
  12 42 0.609062
  13 42 -1.20234
  14 42 -0.104552
  15 42 0.412289
  16 42 0.121956
  17 42 0.663964
  18 42 -0.731465
  19 42 0.0956522
  20 42 0.175259
5600 20 840
  1 42 -1.46546
  2 42 -0.144312
  3 42 -1.48957
  4 42 -0.00962999
  5 42 0.0741304
  6 42 1.08813
  7 42 1.05637
  8 42 -0.725088
  9 42 1.04673
  10 42 2.22239
  11 42 -0.471165
  12 42 -1.11096
  13 42 -1.3268
  14 42 -1.40111
  15 42 0.530813
  16 42 0.349224
  17 42 -0.131227
  18 42 0.370792
  19 42 -0.795713
  20 42 -0.838579
5700 20 840
  1 42 -1.48845
  2 42 0.867436
  3 42 0.985538
  4 42 -2.0035
  5 42 1.30346
  6 42 -0.797434
  7 42 -1.72863
  8 42 0.529341
  9 42 0.726547
  10 42 -0.736327
  11 42 1.02069
  12 42 -0.198427
  13 42 -0.956251
  14 42 -1.73187
  15 42 0.927446
  16 42 -0.324213
  17 42 0.257173
  18 42 0.157064
  19 42 0.613074
  20 42 -0.544033
5800 20 840
  1 42 -1.36836
  2 42 0.101666
  3 42 -0.32185
  4 42 -0.134254
  5 42 0.865673
  6 42 -0.333345
  7 42 -0.740662
  8 42 0.489651
  9 42 -0.413429
  10 42 -1.51118
  11 42 -1.21517
  12 42 -0.0346564
  13 42 -0.428906
  14 42 -0.587354
  15 42 -1.7501
  16 42 -0.570337
  17 42 -0.595902
  18 42 0.16055
  19 42 0.31508
  20 42 -1.56279
5900 20 840
  1 42 -1.52081
  2 42 -0.798178
  3 42 1.61247
  4 42 1.47537
  5 42 0.510874
  6 42 2.02276
  7 42 -3.1242
  8 42 -1.17817
  9 42 -1.39131
  10 42 0.329595
  11 42 -1.55631
  12 42 0.124102
  13 42 -0.894543
  14 42 -0.132537
  15 42 -0.313966
  16 42 0.308064
  17 42 -0.270326
  18 42 0.337978
  19 42 -1.06557
  20 42 0.246529
6000 20 840
  1 42 2.37945
  2 42 -0.364495
  3 42 -0.297371
  4 42 -0.104136
  5 42 -1.36209
  6 42 0.338386
  7 42 0.778367
  8 42 -0.566079
  9 42 -0.0746736
  10 42 -1.35571
  11 42 0.170809
  12 42 -0.687719
  13 42 -0.702133
  14 42 -0.249172
  15 42 -0.903841
  16 42 0.643383
  17 42 0.00448733
  18 42 -0.600665
  19 42 -0.753374
  20 42 -0.333364
6100 20 840
  1 42 1.63831
  2 42 0.663558
  3 42 1.49903
  4 42 -2.71524
  5 42 1.3847
  6 42 0.692516
  7 42 0.0437293
  8 42 -0.898955
  9 42 0.509195
  10 42 -1.53718
  11 42 -2.34012
  12 42 1.64087
  13 42 -0.430955
  14 42 1.26387
  15 42 0.840018
  16 42 0.181292
  17 42 1.05137
  18 42 0.621985
  19 42 1.45726
  20 42 -0.182287
6200 20 840
  1 42 2.45036
  2 42 -0.535401
  3 42 1.50195
  4 42 0.15644
  5 42 1.18058
  6 42 -0.977367
  7 42 1.47823
  8 42 0.461528
  9 42 0.0609125
  10 42 -0.707603
  11 42 -0.883112
  12 42 0.190801
  13 42 -1.08108
  14 42 -0.166395
  15 42 -0.772235
  16 42 -1.17337
  17 42 -0.276148
  18 42 -1.00672
  19 42 2.43328
  20 42 0.300311
6300 20 840
  1 42 2.15141
  2 42 0.747859
