# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  12 42 0.789885
  13 42 -0.299332
  14 42 -0.297042
  15 42 0.692493
  16 42 -0.072477
  17 42 -1.3284
  18 42 -0.284106
  19 42 0.985323
  20 42 0.0673804
600 20 840
  1 42 -0.410243
  2 42 1.37153
  3 42 -0.225402
  4 42 -0.144012
  5 42 1.59039
  6 42 -1.08467
  7 42 -0.139307
  8 42 0.018481
  9 42 0.163826
  10 42 1.51595
  11 42 0.0385287
  12 42 -0.15248
  13 42 0.204575
  14 42 -0.0285559
  15 42 0.0354652
  16 42 0.157982
  17 42 -0.00612387
  18 42 -0.998484
  19 42 1.00261
  20 42 0.919082
700 20 840
  1 42 0.157313
  2 42 -0.206337
  3 42 -0.902208
  4 42 0.328425
  5 42 0.865121
  6 42 -0.44544
  7 42 1.07208
  8 42 -0.212072
  9 42 -0.823171
  10 42 -0.848922
  11 42 0.721741
  12 42 -1.20341
  13 42 1.04869
  14 42 0.0916957
  15 42 -0.697141
  16 42 -0.202619
  17 42 0.655778
  18 42 -0.573049
  19 42 0.136588
  20 42 0.494487
800 20 840
  1 42 0.177509
  2 42 0.324716
  3 42 -0.377498
  4 42 -0.711309
  5 42 -0.989232
  6 42 0.404416
  7 42 -0.942168
  8 42 0.00622134
  9 42 0.0327268
  10 42 0.609574
  11 42 0.366238
  12 42 0.635495
  13 42 -1.13661
  14 42 0.938318
  15 42 -0.36184
  16 42 1.53221
  17 42 0.915536
  18 42 0.536475
  19 42 0.243743
  20 42 0.118227
900 20 840
  1 42 0.357184
  2 42 -0.647179
  3 42 0.684628
  4 42 0.213467
  5 42 0.221679
  6 42 -0.393867
  7 42 0.874223
  8 42 0.392972
  9 42 0.271928
  10 42 -0.190202
  11 42 0.338887
  12 42 -0.126084
  13 42 -0.953017
  14 42 -1.11078
  15 42 0.218653
  16 42 -0.239089
  17 42 -0.079949
  18 42 0.923421
  19 42 0.483501
  20 42 0.480645
1000 20 840
  1 42 0.418832
  2 42 0.0397952
  3 42 0.230978
  4 42 0.255629
  5 42 0.500685
  6 42 0.224091
  7 42 0.122527
  8 42 0.684532
  9 42 0.781235
  10 42 -0.40413
  11 42 0.0498907
  12 42 0.932651
  13 42 0.522387
  14 42 -0.132131
  15 42 -0.0875138
  16 42 -0.401841
  17 42 -0.281345
  18 42 1.68132
  19 42 -0.663388
  20 42 0.778953
1100 20 840
  1 42 0.43915
  2 42 0.752008
  3 42 0.99033
  4 42 -0.666591
  5 42 0.943462
  6 42 0.54433
  7 42 0.584533
  8 42 0.88618
  9 42 -0.135275
  10 42 0.00609256
  11 42 -0.302245
  12 42 1.26185
  13 42 1.06885
  14 42 0.146327
  15 42 0.318105
  16 42 0.792273
  17 42 0.872028
  18 42 0.382893
  19 42 0.352039
  20 42 0.463803
1200 20 840
  1 42 0.371767
  2 42 -1.00884
  3 42 -0.212159
  4 42 0.980815
  5 42 0.563611
  6 42 0.273462
  7 42 1.29721
  8 42 -0.167084
  9 42 0.284992
  10 42 -0.37166
  11 42 0.0660458
  12 42 -0.681703
  13 42 0.044821
  14 42 0.0685889
  15 42 0.0944892
  16 42 -1.08205
  17 42 -0.0078283
  18 42 -0.0922538
  19 42 1.67872
  20 42 -0.322242
1300 20 840
  1 42 0.00262228
  2 42 0.924281
  3 42 0.851123
  4 42 -1.02005
  5 42 -1.3054
  6 42 0.48138
  7 42 -0.23518
  8 42 0.456458
  9 42 0.798457
  10 42 0.775497
  11 42 -0.0710154
  12 42 -0.475469
  13 42 -0.0130855
  14 42 0.603106
  15 42 -0.781669
  16 42 0.808308
  17 42 0.867478
  18 42 -0.504627
  19 42 -0.414528
  20 42 -0.0168459
1400 20 840
  1 42 -0.419573
  2 42 -0.497884
  3 42 -0.67833
  4 42 0.250185
  5 42 -0.00363295
  6 42 0.263068
  7 42 0.436323
  8 42 -0.474031
  9 42 0.22552
  10 42 -0.796889
  11 42 1.33742
  12 42 0.412107
  13 42 -0.389476
  14 42 0.102473
  15 42 0.348355
  16 42 -0.0596242
  17 42 -0.801895
  18 42 -1.22025
  19 42 0.0418948
  20 42 -0.330761
1500 20 840
  1 42 -0.691645
  2 42 -0.363912
  3 42 -0.715991
  4 42 0.387688
  5 42 0.151149
  6 42 -0.317303
  7 42 -0.386333
  8 42 0.168275
  9 42 -0.564724
  10 42 1.64529
  11 42 -0.330646
  12 42 0.778824
  13 42 1.0316
  14 42 -0.219456
  15 42 0.498371
  16 42 0.608084
  17 42 0.30026
  18 42 -0.840385
  19 42 -1.19452
  20 42 0.105423
1600 20 840
  1 42 0.548605
  2 42 -0.342885
  3 42 0.108761
  4 42 0.382194
  5 42 0.945992
  6 42 -0.336121
  7 42 0.583858
  8 42 0.754987
  9 42 0.45902
  10 42 -0.691761
  11 42 -0.42026
  12 42 -0.812376
  13 42 0.700074
  14 42 -0.609149
  15 42 0.243156
  16 42 -0.395562
  17 42 -1.10747
  18 42 -0.490312
  19 42 -1.55489
  20 42 0.310523
1700 20 840
  1 42 0.378085
  2 42 -1.00655
  3 42 1.3053
  4 42 1.38244
  5 42 0.43088
  6 42 -0.87822
  7 42 -0.673237
  8 42 0.288466
  9 42 -0.697813
  10 42 -0.808293
  11 42 1.29562
  12 42 0.783275
  13 42 0.172449
  14 42 0.448091
  15 42 0.942876
  16 42 -0.447885
  17 42 -0.398631
  18 42 0.174515
  19 42 0.123629
  20 42 -0.690377
1800 20 840
  1 42 -0.0170015
  2 42 -0.346526
  3 42 -0.326234
  4 42 0.248925
  5 42 -0.712983
  6 42 0.816981
  7 42 0.526183
  8 42 -1.14509
  9 42 0.634167
  10 42 0.950219
  11 42 0.0611158
  12 42 1.10812
  13 42 -0.031665
  14 42 0.558113
  15 42 -0.374799
  16 42 0.435064
  17 42 0.377719
  18 42 1.66227
  19 42 -0.389065
  20 42 0.759372
1900 20 840
  1 42 0.186202
  2 42 -0.877436
  3 42 0.821172
  4 42 0.968237
  5 42 -1.10546
  6 42 -0.128305
  7 42 0.517537
  8 42 0.254547
  9 42 0.374547
  10 42 -0.319445
  11 42 -0.192798
  12 42 -0.959371
  13 42 0.977039
  14 42 1.33205
  15 42 0.131197
  16 42 0.866336
  17 42 1.75882
  18 42 -0.0393221
  19 42 0.198632
  20 42 0.152529
2000 20 840
  1 42 -0.00949153
  2 42 1.14072
  3 42 -0.895916
  4 42 -0.41444
  5 42 0.657621
  6 42 0.789888
  7 42 0.282224
  8 42 0.235484
  9 42 0.431403
  10 42 0.645225
  11 42 0.184321
  12 42 -1.03654
  13 42 0.970934
  14 42 0.449255
  15 42 -0.100538
  16 42 -0.975192
  17 42 1.00124
  18 42 0.34497
  19 42 0.928357
  20 42 1.03573
2100 20 840
  1 42 0.238254
  2 42 0.673316
  3 42 -0.0854152
  4 42 0.437356
  5 42 -0.0520653
  6 42 0.786358
  7 42 0.234497
  8 42 0.381205
  9 42 0.543925
  10 42 -0.127368
  11 42 -1.19398
  12 42 -0.110133
  13 42 0.329954
  14 42 0.14283
  15 42 1.00024
  16 42 -0.705493
  17 42 0.818588
  18 42 0.451244
  19 42 -0.29721
  20 42 -0.834824
2200 20 840
  1 42 0.481065
  2 42 -0.814852
  3 42 -0.37561
  4 42 0.700181
  5 42 -0.345447
  6 42 0.0584958
  7 42 0.628441
  8 42 0.892412
  9 42 0.585777
  10 42 0.264887
  11 42 -0.192398
  12 42 -0.487029
  13 42 0.161156
  14 42 -0.657079
  15 42 0.343593
  16 42 0.00632406
  17 42 0.215824
  18 42 -0.555664
  19 42 -0.204386
  20 42 1.20602
2300 20 840
  1 42 -0.194857
  2 42 -0.462881
  3 42 0.510133
  4 42 -0.473312
  5 42 -0.464308
  6 42 -0.971643
  7 42 0.320299
  8 42 -0.490268
  9 42 1.32917
  10 42 0.701432
  11 42 0.865621
  12 42 0.269064
  13 42 -0.404936
  14 42 -0.512663
  15 42 0.426827
  16 42 0.705753
  17 42 -0.353561
  18 42 0.661681
  19 42 -1.06151
  20 42 2.01335
2400 20 840
  1 42 0.339638
  2 42 0.589687
  3 42 -0.656483
  4 42 0.642832
  5 42 -0.340444
  6 42 -0.39501
  7 42 0.47558
  8 42 -0.398125
  9 42 -0.382317
  10 42 -0.342739
  11 42 0.149702
  12 42 -0.148809
  13 42 -0.0396411
  14 42 0.176179
  15 42 1.20043
  16 42 0.126114
  17 42 0.494107
  18 42 0.575052
  19 42 -1.35462
  20 42 -0.192599
2500 20 840
  1 42 -0.264867
  2 42 -0.312562
  3 42 0.367339
  4 42 0.417735
  5 42 0.452378
  6 42 0.350406
  7 42 -0.179595
  8 42 1.18256
  9 42 0.569832
  10 42 -0.883327
  11 42 -0.285793
  12 42 -1.09692
  13 42 0.858974
  14 42 -0.47934
  15 42 -0.165185
  16 42 -0.279016
  17 42 -0.0449832
  18 42 -1.70611
  19 42 -0.651549
  20 42 1.48785
2600 20 840
  1 42 -0.0748713
  2 42 0.630185
  3 42 0.902489
  4 42 0.418947
  5 42 -0.170809
  6 42 0.296128
  7 42 0.434692
  8 42 -0.790209
  9 42 1.03567
  10 42 -0.197412
  11 42 0.823015
  12 42 0.396117
  13 42 0.165459
  14 42 -0.0503191
  15 42 -0.107927
  16 42 0.602605
  17 42 0.651407
  18 42 -0.995315
  19 42 -0.307762
  20 42 -0.306539
2700 20 840
  1 42 0.433588
  2 42 0.226107
  3 42 0.54183
  4 42 0.504127
  5 42 0.661596
  6 42 1.20356
  7 42 1.003
  8 42 -0.924011
  9 42 -0.259211
  10 42 -0.0512327
  11 42 0.400355
  12 42 0.872613
  13 42 0.692778
  14 42 0.97991
  15 42 1.03793
  16 42 -0.881565
  17 42 0.974193
  18 42 0.571601
  19 42 -0.779706
  20 42 -1.74535
2800 20 840
  1 42 0.533698
  2 42 0.714501
  3 42 0.896909
  4 42 0.151919
  5 42 1.3793
  6 42 0.555501
  7 42 0.0704573
  8 42 -0.0587223
  9 42 0.466675
  10 42 0.568002
  11 42 0.391707
  12 42 -0.164341
  13 42 0.0683997
  14 42 0.919551
  15 42 -0.441714
  16 42 -0.716498
  17 42 -0.348051
  18 42 -0.702326
  19 42 0.451367
  20 42 -1.00306
2900 20 840
  1 42 0.830614
  2 42 -0.0787785
  3 42 1.02224
  4 42 -0.596296
  5 42 0.555703
  6 42 0.356105
  7 42 1.13504
  8 42 0.108659
  9 42 0.581186
  10 42 -0.336437
  11 42 -0.132248
  12 42 1.05325
  13 42 0.559536
  14 42 -0.586325
  15 42 0.614207
  16 42 0.332042
  17 42 -0.801329
  18 42 0.197191
  19 42 1.14828
  20 42 -0.377237
3000 20 840
  1 42 -0.0949727
  2 42 0.29562
  3 42 -0.263315
  4 42 1.39075
  5 42 1.00619
  6 42 0.489789
  7 42 -1.57248
  8 42 -0.0826452
  9 42 0.0594953
  10 42 -0.191596
  11 42 0.802036
  12 42 1.20496
  13 42 0.48198
  14 42 -0.163093
  15 42 0.880984
  16 42 -0.659825
  17 42 -0.96504
  18 42 -0.578101
  19 42 0.529487
  20 42 0.310553
3100 20 840
  1 42 -0.525271
  2 42 0.97839
  3 42 0.330664
  4 42 0.677758
  5 42 0.722315
  6 42 -0.157817
  7 42 -0.339859
  8 42 0.403728
  9 42 -0.390689
  10 42 0.0595844
  11 42 0.626374
  12 42 -0.469952
  13 42 0.691506
  14 42 -0.489879
  15 42 0.626997
  16 42 -0.901424
  17 42 -0.39012
  18 42 0.191482
  19 42 1.02937
  20 42 -0.303568
3200 20 840
  1 42 0.900312
  2 42 -0.215364
  3 42 -0.312889
  4 42 0.855019
  5 42 -0.832334
  6 42 -0.117699
  7 42 -0.0426042
  8 42 -0.206082
  9 42 0.152573
  10 42 0.28637
  11 42 0.377837
  12 42 -0.431804
  13 42 -0.118763
  14 42 0.398421
  15 42 0.102521
  16 42 -0.423238
  17 42 0.282218
  18 42 -0.857188
  19 42 0.276681
  20 42 -0.348181
3300 20 840
  1 42 0.612835
  2 42 0.275044
  3 42 -0.0401979
  4 42 -1.51655
  5 42 -0.367044
  6 42 0.857442
  7 42 0.104713
  8 42 0.565661
  9 42 0.146434
  10 42 0.903625
  11 42 0.291823
  12 42 0.428395
  13 42 -0.0433086
  14 42 0.173334
  15 42 -0.02134
  16 42 -0.150708
  17 42 0.64995
  18 42 0.504534
  19 42 0.432506
  20 42 0.194679
3400 20 840
  1 42 0.861243
  2 42 -0.163026
  3 42 -0.080846
  4 42 0.472375
  5 42 0.881653
  6 42 0.12354
  7 42 0.814246
  8 42 0.41562
  9 42 0.0326106
  10 42 -0.0769422
  11 42 0.638631
  12 42 -0.176527
  13 42 0.28812
  14 42 -0.0764747
  15 42 0.139277
  16 42 -0.773286
  17 42 0.127856
  18 42 -0.154525
  19 42 0.234448
  20 42 1.56855
3500 20 840
  1 42 0.339393
  2 42 0.79402
  3 42 0.711016
  4 42 0.586208
  5 42 -0.321381
  6 42 -0.250723
  7 42 0.83146
  8 42 0.717593
  9 42 0.0373614
  10 42 0.590987
  11 42 -0.592104
  12 42 0.183121
  13 42 0.668203
  14 42 0.365517
  15 42 -0.394659
  16 42 -0.243004
  17 42 0.496737
  18 42 0.0823365
  19 42 0.0619156
  20 42 2.26635
3600 20 840
  1 42 0.538474
  2 42 -0.0481925
  3 42 0.51086
  4 42 -0.549674
  5 42 1.02751
  6 42 1.00258
  7 42 0.572902
  8 42 0.980283
  9 42 0.235109
  10 42 -1.39632
  11 42 -0.172441
  12 42 -0.0668739
  13 42 0.480737
  14 42 0.10396
  15 42 -0.739931
  16 42 0.496512
  17 42 0.575679
  18 42 -0.703238
  19 42 0.159332
  20 42 0.471971
3700 20 840
  1 42 -0.601829
  2 42 -0.128923
  3 42 -0.298256
  4 42 -0.00939245
  5 42 -0.867
  6 42 0.47978
  7 42 -0.266319
  8 42 -0.365746
  9 42 -0.341484
  10 42 0.27402
  11 42 -0.136093
  12 42 0.694614
  13 42 0.896187
  14 42 0.150773
  15 42 0.684492
  16 42 -0.674855
  17 42 1.41108
  18 42 1.49356
  19 42 -0.697897
  20 42 -0.621486
3800 20 840
  1 42 -0.494778
  2 42 0.477686
  3 42 -0.777927
  4 42 -0.488016
  5 42 -0.275627
  6 42 -0.451156
  7 42 0.148994
  8 42 0.120862
  9 42 1.84901
  10 42 0.406918
  11 42 0.0951993
  12 42 -0.226091
  13 42 -0.299036
  14 42 -0.573996
  15 42 -1.30936
  16 42 1.13623
  17 42 0.0222288
  18 42 0.250457
  19 42 -0.923814
  20 42 1.54522
3900 20 840
  1 42 -0.710751
  2 42 -0.154623
  3 42 -0.776018
  4 42 0.185194
  5 42 0.848251
  6 42 0.340148
  7 42 -0.835835
  8 42 1.08946
  9 42 0.101147
  10 42 -0.448189
  11 42 0.434767
  12 42 -0.122018
  13 42 0.188297
  14 42 0.310276
  15 42 0.495592
  16 42 0.32114
  17 42 -0.0865065
  18 42 -0.350427
  19 42 0.0339946
  20 42 0.00805537
4000 20 840
  1 42 0.532431
  2 42 0.892307
  3 42 -0.178039
  4 42 -0.973624
  5 42 1.47021
  6 42 0.642655
  7 42 0.502446
  8 42 0.387149
  9 42 0.393941
  10 42 0.452509
  11 42 0.106751
  12 42 -0.0709675
  13 42 0.961941
  14 42 -0.704024
  15 42 -0.0228258
  16 42 -2.11281
  17 42 0.220516
  18 42 -0.562834
  19 42 -0.247484
  20 42 -0.422273
4100 20 840
  1 42 -0.334531
  2 42 -0.0420052
  3 42 1.2658
  4 42 -0.293998
  5 42 -0.105403
  6 42 -1.8183
  7 42 -0.137652
  8 42 0.106164
  9 42 0.444361
  10 42 -0.0859202
  11 42 -0.263986
  12 42 0.26274
  13 42 0.917298
  14 42 -0.281149
  15 42 0.469643
  16 42 -1.34454
  17 42 0.112383
  18 42 -0.0884497
  19 42 -0.11228
  20 42 -1.23789
4200 20 840
  1 42 0.356027
  2 42 -0.0925256
  3 42 0.703978
  4 42 0.939735
  5 42 0.26134
  6 42 -0.795985
  7 42 0.738054
  8 42 -0.136168
  9 42 0.298308
  10 42 0.676947
  11 42 1.12685
  12 42 -0.0406194
  13 42 0.703205
  14 42 -0.0567534
  15 42 0.308311
  16 42 1.28464
  17 42 -0.124464
  18 42 -1.55139
  19 42 0.263248
  20 42 1.21844
4300 20 840
  1 42 0.434173
  2 42 0.336752
  3 42 0.255238
  4 42 0.449826
  5 42 -1.86555
  6 42 1.24212
  7 42 0.266155
  8 42 -0.412502
  9 42 0.515009
  10 42 -0.102994
  11 42 -0.458103
  12 42 0.627092
  13 42 0.859603
  14 42 0.575692
  15 42 0.397049
  16 42 0.330534
  17 42 0.12634
  18 42 0.554975
  19 42 0.0586792
  20 42 -0.366684
4400 20 840
  1 42 1.09023
  2 42 -0.0442961
  3 42 0.578667
  4 42 -0.463462
  5 42 0.233965
  6 42 0.768005
  7 42 0.760782
  8 42 0.143055
  9 42 0.163388
  10 42 -0.440933
  11 42 1.46319
  12 42 -0.429622
  13 42 1.00254
  14 42 0.519434
  15 42 0.324036
  16 42 0.795359
  17 42 -0.386352
  18 42 -0.924463
  19 42 0.556139
  20 42 0.666416
4500 20 840
  1 42 0.191704
  2 42 -0.645286
  3 42 0.728419
  4 42 1.00464
  5 42 0.309968
  6 42 -1.39043
  7 42 0.0392304
  8 42 0.70983
  9 42 0.768535
  10 42 -0.125669
  11 42 1.19785
  12 42 0.12912
  13 42 0.995936
  14 42 0.474747
  15 42 0.727436
  16 42 -2.76391
  17 42 0.366167
  18 42 -0.393495
  19 42 0.79908
  20 42 0.670196
4600 20 840
  1 42 0.689692
  2 42 -0.716805
  3 42 -0.0626604
  4 42 1.46953
  5 42 -0.0920304
  6 42 0.742514
  7 42 0.680799
  8 42 -0.380483
  9 42 0.258344
  10 42 0.848032
  11 42 -1.36542
  12 42 0.417681
  13 42 0.328225
  14 42 -0.357062
  15 42 0.336596
  16 42 -0.332017
  17 42 0.0206836
  18 42 0.868401
  19 42 0.649569
  20 42 -0.142474
4700 20 840
  1 42 0.380326
  2 42 -0.544714
  3 42 0.469951
  4 42 -0.326418
  5 42 -0.215652
  6 42 0.12691
  7 42 -0.0159131
  8 42 0.566539
  9 42 0.944655
  10 42 -0.154831
  11 42 0.270957
  12 42 0.58019
  13 42 0.0977528
  14 42 -0.599456
  15 42 0.964773
  16 42 -0.513722
  17 42 0.404424
  18 42 0.263906
  19 42 -0.694265
  20 42 0.197586
4800 20 840
  1 42 0.244194
  2 42 0.27822
  3 42 -0.378679
  4 42 -0.0557816
  5 42 -0.605473
  6 42 -1.02195
  7 42 0.433364
  8 42 0.781349
  9 42 0.508991
  10 42 0.331899
  11 42 -2.46515
  12 42 -1.28342
  13 42 0.243979
  14 42 -0.13317
  15 42 -0.120081
  16 42 0.0305419
  17 42 0.493977
  18 42 -0.162022
  19 42 -0.825994
  20 42 -0.0291297
4900 20 840
  1 42 -1.07724
  2 42 0.468881
  3 42 -1.02246
  4 42 0.285851
  5 42 -0.163483
  6 42 -0.949249
  7 42 1.21637
  8 42 -0.525921
  9 42 -0.0517954
  10 42 0.568767
  11 42 -2.83981
  12 42 -0.786557
  13 42 0.745385
  14 42 0.0875836
  15 42 1.30351
  16 42 -1.03437
  17 42 1.17815
  18 42 1.0964
  19 42 -0.699885
  20 42 0.994492
5000 20 840
  1 42 -0.165294
  2 42 0.655922
  3 42 -0.0393866
  4 42 1.30222
  5 42 -0.289039
  6 42 -0.608469
  7 42 -0.241245
  8 42 0.166751
  9 42 0.377135
  10 42 -0.253186
  11 42 0.135447
  12 42 -0.600313
  13 42 0.856031
  14 42 0.385871
  15 42 -0.322499
  16 42 0.94816
  17 42 1.48755
  18 42 -1.2032
  19 42 -0.520733
  20 42 0.932326
5100 20 840
  1 42 0.221486
  2 42 -1.07253
  3 42 0.567561
  4 42 0.384177
  5 42 -0.225347
  6 42 0.956727
  7 42 1.13611
  8 42 0.203285
  9 42 0.217523
  10 42 0.0459021
  11 42 0.978067
  12 42 0.59072
  13 42 -0.342517
  14 42 0.18349
  15 42 0.418964
  16 42 -0.0620239
  17 42 1.0382
  18 42 1.06516
  19 42 0.229136
  20 42 0.044553
5200 20 840
  1 42 0.278695
  2 42 -0.492942
  3 42 -0.0122237
  4 42 0.490634
  5 42 -0.0428828
  6 42 -0.791823
  7 42 0.258595
  8 42 -0.089047
  9 42 0.736353
  10 42 0.191049
  11 42 0.141051
  12 42 -0.348842
  13 42 -1.63437
  14 42 -0.320351
  15 42 0.288023
  16 42 -0.471957
  17 42 0.167542
  18 42 -0.0414364
  19 42 -1.15036
  20 42 0.375935
5300 20 840
  1 42 -0.280904
  2 42 0.0173525
  3 42 0.571949
  4 42 -1.34615
  5 42 0.238139
  6 42 0.953982
  7 42 0.582988
  8 42 0.18874
  9 42 0.193474
  10 42 -0.795171
  11 42 1.42204
  12 42 0.671419
  13 42 0.764964
  14 42 -0.392943
  15 42 0.820223
  16 42 1.3428
  17 42 -1.52689
  18 42 -0.862035
  19 42 -1.11711
  20 42 0.279321
5400 20 840
  1 42 0.162048
  2 42 -0.590773
  3 42 -0.203035
  4 42 0.342651
  5 42 0.249191
  6 42 0.945206
  7 42 -0.460305
  8 42 -0.613559
  9 42 0.172965
  10 42 -1.12856
  11 42 0.41835
  12 42 -0.00330377
  13 42 0.286819
  14 42 -0.0770471
  15 42 0.180392
  16 42 1.8884
  17 42 -1.06545
  18 42 -0.843501
  19 42 -0.343878
  20 42 0.181836
5500 20 840
  1 42 -0.165567
  2 42 0.701233
  3 42 0.847315
  4 42 1.09591
  5 42 0.0210929
  6 42 0.281927
  7 42 0.136065
  8 42 -0.569268
  9 42 -0.581228
  10 42 0.494104
  11 42 -0.129478
  12 42 -1.19968
  13 42 0.497611
  14 42 -0.352305
  15 42 -0.0138478
  16 42 -2.13235
  17 42 -0.234435
  18 42 -1.85545
  19 42 1.13746
  20 42 -0.44976
5600 20 840
  1 42 0.424385
  2 42 0.468548
  3 42 0.143742
  4 42 -1.02546
  5 42 0.685515
  6 42 1.26505
  7 42 -0.251085
  8 42 0.255183
  9 42 0.392412
  10 42 0.0997171
  11 42 1.57252
  12 42 -0.717212
  13 42 0.733069
  14 42 0.937114
  15 42 0.529698
  16 42 -1.71223
  17 42 -1.11354
  18 42 -0.704486
  19 42 -0.75757
  20 42 -1.85815
5700 20 840
  1 42 -0.0137985
  2 42 0.726548
  3 42 -0.209194
  4 42 -0.751529
  5 42 -0.989137
  6 42 0.686393
  7 42 0.102288
  8 42 0.353849
  9 42 0.121282
  10 42 1.35967
  11 42 0.0336342
  12 42 0.938199
  13 42 0.912221
  14 42 0.422505
  15 42 0.568023
  16 42 -0.30023
  17 42 0.545947
  18 42 -0.396572
  19 42 0.767824
  20 42 -0.934998
5800 20 840
  1 42 0.637536
  2 42 -0.0974536
  3 42 -0.841004
  4 42 -0.455364
  5 42 0.673517
  6 42 2.21203
  7 42 0.762802
  8 42 1.07377
  9 42 1.35744
  10 42 0.554886
  11 42 0.438468
  12 42 0.679429
  13 42 -0.0494837
  14 42 -0.527295
  15 42 -0.451971
  16 42 -0.0827331
  17 42 -1.21691
  18 42 0.098944
  19 42 2.64963
  20 42 0.47939
5900 20 840
  1 42 0.407168
  2 42 -0.14624
  3 42 0.372766
  4 42 0.319413
  5 42 0.0276013
  6 42 1.20492
  7 42 -0.498384
  8 42 0.752105
  9 42 0.127927
  10 42 0.18742
  11 42 0.121167
  12 42 0.607674
  13 42 0.752169
  14 42 -0.211619
  15 42 1.12455
  16 42 -0.678263
  17 42 0.609453
  18 42 0.512642
  19 42 0.246222
  20 42 0.275919
6000 20 840
  1 42 0.956238
  2 42 0.990845
  3 42 0.809524
  4 42 0.913916
  5 42 -0.0100369
  6 42 -0.846928
  7 42 0.689186
  8 42 0.119045
  9 42 0.344441
  10 42 -0.346918
  11 42 -0.214498
  12 42 -0.0335427
  13 42 0.32744
  14 42 -0.348194
  15 42 -0.198639
  16 42 -0.62658
  17 42 -0.488925
  18 42 0.834585
  19 42 0.555347
  20 42 0.492307
6100 20 840
  1 42 -0.77969
  2 42 -0.685213
  3 42 -0.462013
  4 42 0.190485
  5 42 -0.0304024
  6 42 0.550544
  7 42 0.681884
  8 42 0.0151087
  9 42 -0.562156
  10 42 0.567458
  11 42 -0.333757
  12 42 0.79443
  13 42 0.759274
  14 42 0.363691
  15 42 -0.15282
  16 42 -1.31479
  17 42 2.03093
  18 42 0.164122
  19 42 -0.422449
  20 42 -0.0588049
6200 20 840
  1 42 -0.0121656
  2 42 0.487163
  3 42 -0.755843
  4 42 -0.784079
  5 42 0.397755
  6 42 -1.19766
  7 42 0.683832
  8 42 0.733456
  9 42 0.0140037
  10 42 0.202154
  11 42 -1.14099
  12 42 0.0697371
  13 42 0.49141
  14 42 0.360418
  15 42 -0.620352
  16 42 1.04441
  17 42 1.22179
  18 42 0.0863001
  19 42 -0.461542
  20 42 2.01633
6300 20 840
  1 42 -0.654146
  2 42 1.2102
  3 42 1.13473
  4 42 1.08616
  5 42 0.16021
  6 42 0.135011
  7 42 0.253199
  8 42 0.387635
  9 42 0.520539
  10 42 0.285644
  11 42 0.75028
  12 42 0.384186
  13 42 0.0362374
  14 42 -0.222331
  15 42 -0.678909
  16 42 -1.77502
  17 42 0.752545
  18 42 -1.4025
  19 42 -0.803048
  20 42 -0.0398152
6400 20 840
