# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  20 42 -0.107404
1600 20 840
  1 42 1.0963
  2 42 -0.698673
  3 42 1.66329
  4 42 0.126375
  5 42 2.34942
  6 42 0.3027
  7 42 0.717904
  8 42 0.348466
  9 42 0.347177
  10 42 -0.745605
  11 42 0.965669
  12 42 0.0706832
  13 42 1.10786
  14 42 0.396836
  15 42 -1.3919
  16 42 1.19217
  17 42 -1.14947
  18 42 -0.425314
  19 42 0.457005
  20 42 0.730727
1700 20 840
  1 42 -0.287603
  2 42 0.321576
  3 42 1.15724
  4 42 1.75982
  5 42 0.569924
  6 42 -0.865328
  7 42 -1.4786
  8 42 -0.792619
  9 42 0.148803
  10 42 0.0440118
  11 42 0.75999
  12 42 -0.44302
  13 42 0.0753994
  14 42 -0.59133
  15 42 1.00532
  16 42 1.04567
  17 42 -0.131454
  18 42 0.316832
  19 42 -1.33643
  20 42 -0.601429
1800 20 840
  1 42 0.845817
  2 42 -0.626316
  3 42 -0.351478
  4 42 -0.462592
  5 42 -0.737221
  6 42 -0.647829
  7 42 -0.0923979
  8 42 -0.683097
  9 42 0.797412
  10 42 0.698374
  11 42 2.40119
  12 42 -0.177667
  13 42 -0.245371
  14 42 0.201677
  15 42 0.908719
  16 42 1.10547
  17 42 -0.634079
  18 42 0.930907
  19 42 -1.07148
  20 42 1.13614
1900 20 840
  1 42 0.326652
  2 42 -0.11066
  3 42 0.495244
  4 42 -0.75732
  5 42 -0.336916
  6 42 0.129462
  7 42 0.181574
  8 42 0.140694
  9 42 -0.435993
  10 42 -0.427434
  11 42 2.43868
  12 42 -0.247871
  13 42 -0.435719
  14 42 0.0241507
  15 42 0.116747
  16 42 1.01083
  17 42 0.269238
  18 42 -0.290937
  19 42 0.27116
  20 42 1.55104
2000 20 840
  1 42 0.964339
  2 42 1.07325
  3 42 -0.00611287
  4 42 0.953875
  5 42 -0.151575
  6 42 1.10667
  7 42 -1.09151
  8 42 0.563344
  9 42 0.266525
  10 42 1.27955
  11 42 -0.639341
  12 42 -1.28499
  13 42 0.48904
  14 42 0.379289
  15 42 -0.403374
  16 42 -0.556387
  17 42 -1.69962
  18 42 -0.47684
  19 42 -1.15022
  20 42 1.34827
2100 20 840
  1 42 1.031
  2 42 0.992959
  3 42 -0.30299
  4 42 0.964435
  5 42 -1.49712
  6 42 0.0165473
  7 42 0.361516
  8 42 1.13107
  9 42 -0.647866
  10 42 0.971894
  11 42 1.16365
  12 42 0.256402
  13 42 -0.194866
  14 42 0.64346
  15 42 0.674275
  16 42 -1.48471
  17 42 0.212537
  18 42 0.951339
  19 42 1.93989
  20 42 -1.1418
2200 20 840
  1 42 1.18351
  2 42 0.00970999
  3 42 0.333229
  4 42 -0.336317
  5 42 0.852359
  6 42 -0.933576
  7 42 2.19319
  8 42 2.5116
  9 42 -1.21126
  10 42 0.825602
  11 42 -0.818423
  12 42 -0.330546
  13 42 1.47883
  14 42 0.144525
  15 42 1.32714
  16 42 -0.08266
  17 42 0.637419
  18 42 0.149279
  19 42 1.92895
  20 42 0.605957
2300 20 840
  1 42 0.270155
  2 42 0.313955
  3 42 -1.41049
  4 42 0.172366
  5 42 -1.46676
  6 42 -0.986095
  7 42 0.29742
  8 42 -0.407543
  9 42 0.737635
  10 42 1.21835
  11 42 -0.365933
  12 42 -0.27417
  13 42 0.297127
  14 42 0.746752
  15 42 -0.195444
  16 42 -0.536927
  17 42 -0.618161
  18 42 0.921626
  19 42 -1.73048
  20 42 0.590575
2400 20 840
  1 42 -0.221107
  2 42 1.12051
  3 42 -0.179883
  4 42 -0.14586
  5 42 0.407878
  6 42 -0.972039
  7 42 2.42185
  8 42 -0.350343
  9 42 -0.729573
  10 42 0.117961
  11 42 -1.95004
  12 42 -0.514466
  13 42 0.548426
  14 42 0.915857
  15 42 1.6293
  16 42 0.666201
  17 42 0.227
  18 42 0.647321
  19 42 1.01561
  20 42 0.845535
2500 20 840
  1 42 -1.02534
  2 42 -0.150099
  3 42 -0.134804
  4 42 0.499448
  5 42 -0.343714
  6 42 -0.880035
  7 42 0.0562216
  8 42 0.21447
  9 42 1.87351
  10 42 -0.0468733
  11 42 0.235436
  12 42 -0.028273
  13 42 0.118279
  14 42 0.375727
  15 42 0.314867
  16 42 0.583184
  17 42 -0.280142
  18 42 -0.940865
  19 42 -0.0736836
  20 42 0.36868
2600 20 840
  1 42 -0.588716
  2 42 0.577591
  3 42 0.21416
  4 42 1.43291
  5 42 -1.07705
  6 42 -0.99849
  7 42 1.12847
  8 42 -0.273556
  9 42 0.373283
  10 42 -0.286129
  11 42 -0.578384
  12 42 0.112731
  13 42 0.861078
  14 42 -0.516693
  15 42 -0.0747503
  16 42 0.13063
  17 42 0.590568
  18 42 -1.1423
  19 42 -1.11402
  20 42 0.207024
2700 20 840
  1 42 0.823363
  2 42 -0.0244213
  3 42 0.359202
  4 42 0.966389
  5 42 2.73432
  6 42 2.95281
  7 42 -0.184966
  8 42 -0.837927
  9 42 -1.3706
  10 42 -1.33232
  11 42 1.95852
  12 42 0.540324
  13 42 0.993394
  14 42 0.503891
  15 42 1.18813
  16 42 1.03242
  17 42 0.0830217
  18 42 0.668916
  19 42 0.562531
  20 42 -0.565746
2800 20 840
  1 42 0.382358
  2 42 1.01873
  3 42 2.93669
  4 42 -0.447742
  5 42 2.52849
  6 42 -1.38796
  7 42 -0.550642
  8 42 -0.593021
  9 42 -0.0304637
  10 42 1.1344
  11 42 0.747397
  12 42 -0.373486
  13 42 -0.442163
  14 42 -0.466807
  15 42 0.215347
  16 42 0.982327
  17 42 -0.877437
  18 42 -0.160799
  19 42 -0.938822
  20 42 0.972484
2900 20 840
  1 42 0.969483
  2 42 -0.533937
  3 42 -0.472126
  4 42 0.773823
  5 42 0.299039
  6 42 -0.761906
  7 42 0.753008
  8 42 -0.561461
  9 42 3.63217
  10 42 0.00201738
  11 42 2.15883
  12 42 -0.157827
  13 42 -0.295411
  14 42 -0.525577
  15 42 -0.350776
  16 42 -0.514129
  17 42 -0.890804
  18 42 -0.0996078
  19 42 -0.268566
  20 42 -0.0587442
3000 20 840
  1 42 -0.663675
  2 42 -0.394905
  3 42 -0.499449
  4 42 -0.593956
  5 42 0.102477
  6 42 0.686486
  7 42 -0.891797
  8 42 0.163813
  9 42 0.917176
  10 42 0.787964
  11 42 1.08454
  12 42 1.48058
  13 42 1.67849
  14 42 0.916635
  15 42 -0.283948
  16 42 0.104782
  17 42 0.364223
  18 42 0.680708
  19 42 1.653
  20 42 -0.326656
3100 20 840
  1 42 0.0810573
  2 42 1.49639
  3 42 -0.97785
  4 42 1.60237
  5 42 1.77661
  6 42 -0.224763
  7 42 -0.187303
  8 42 -0.287432
  9 42 -0.909522
  10 42 0.228593
  11 42 0.159766
  12 42 -0.211716
  13 42 0.0508545
  14 42 -0.0542605
  15 42 -1.06805
  16 42 -0.987535
  17 42 0.368207
  18 42 -0.415366
  19 42 1.42384
  20 42 -0.492945
3200 20 840
  1 42 0.924007
  2 42 0.475943
  3 42 0.608658
  4 42 1.39746
  5 42 2.15739
  6 42 -0.300294
  7 42 -0.418148
  8 42 -0.112074
  9 42 -0.768613
  10 42 0.866813
  11 42 -0.990598
  12 42 -1.91776
  13 42 0.458625
  14 42 -0.55049
  15 42 1.19782
  16 42 -0.699381
  17 42 -0.245553
  18 42 1.31141
  19 42 0.980085
  20 42 -0.109772
3300 20 840
  1 42 0.549051
  2 42 0.574402
  3 42 -0.628343
  4 42 -1.13609
  5 42 -0.779
  6 42 -0.0108815
  7 42 0.423796
  8 42 0.118542
  9 42 0.696033
  10 42 0.387252
  11 42 0.615561
  12 42 0.337652
  13 42 0.222632
  14 42 0.292773
  15 42 1.95091
  16 42 0.238555
  17 42 -0.136283
  18 42 0.332068
  19 42 0.465473
  20 42 0.260524
3400 20 840
  1 42 0.760671
  2 42 -0.135372
  3 42 -0.968697
  4 42 -0.739027
  5 42 1.50761
  6 42 0.990067
  7 42 0.733374
  8 42 -0.146276
  9 42 -1.29081
  10 42 -1.14394
  11 42 0.700859
  12 42 0.985314
  13 42 0.159024
  14 42 0.291566
  15 42 -0.0673687
  16 42 -0.308032
  17 42 -1.54645
  18 42 -0.310266
  19 42 -0.181421
  20 42 -0.619091
3500 20 840
  1 42 -0.0999847
  2 42 0.674074
  3 42 0.136482
  4 42 0.929917
  5 42 -1.04394
  6 42 0.721387
  7 42 -0.300547
  8 42 -0.0185057
  9 42 0.567384
  10 42 1.34844
  11 42 -0.332513
  12 42 0.286183
  13 42 0.778898
  14 42 0.0982895
  15 42 -1.1706
  16 42 -0.000940824
  17 42 0.605163
  18 42 0.200011
  19 42 0.456656
  20 42 0.838457
3600 20 840
  1 42 2.5363
  2 42 0.1367
  3 42 1.31876
  4 42 0.414369
  5 42 0.409657
  6 42 -0.507913
  7 42 0.643107
  8 42 1.14087
  9 42 0.0357793
  10 42 0.0738103
  11 42 1.82354
  12 42 -1.01468
  13 42 0.218688
  14 42 0.367302
  15 42 0.144844
  16 42 -0.117691
  17 42 -1.43966
  18 42 -0.708626
  19 42 0.0768629
  20 42 0.338093
3700 20 840
  1 42 -0.510182
  2 42 1.17754
  3 42 -0.0958275
  4 42 -0.124675
  5 42 0.10903
  6 42 -0.373546
  7 42 0.288706
  8 42 -0.0296113
  9 42 -1.61634
  10 42 1.96808
  11 42 0.314364
  12 42 -0.460394
  13 42 1.0312
  14 42 -0.153118
  15 42 -0.535892
  16 42 0.360502
  17 42 1.06493
  18 42 0.0719901
  19 42 -1.46756
  20 42 0.0282121
3800 20 840
  1 42 0.819922
  2 42 0.425185
  3 42 0.79879
  4 42 0.316104
  5 42 -1.56953
  6 42 -0.502436
  7 42 0.220656
  8 42 -0.195294
  9 42 1.32137
  10 42 1.30311
  11 42 1.11774
  12 42 -1.21725
  13 42 0.460113
  14 42 0.48762
  15 42 0.117092
  16 42 0.19732
  17 42 -0.132632
  18 42 0.395732
  19 42 -0.565689
  20 42 1.25613
3900 20 840
  1 42 -1.47026
  2 42 -0.911252
  3 42 -0.65607
  4 42 1.18628
  5 42 0.226711
  6 42 -1.31144
  7 42 -0.0943741
  8 42 0.419844
  9 42 2.07856
  10 42 0.456327
  11 42 1.48789
  12 42 0.273374
  13 42 -0.927605
  14 42 0.862791
  15 42 0.599953
  16 42 -0.163086
  17 42 0.679361
  18 42 -0.274579
  19 42 0.606817
  20 42 -0.00347945
4000 20 840
  1 42 0.206807
  2 42 1.73401
  3 42 0.486873
  4 42 0.721222
  5 42 0.913978
  6 42 -0.253357
  7 42 0.762781
  8 42 1.02273
  9 42 -0.313263
  10 42 1.39185
  11 42 -0.146462
  12 42 1.06541
  13 42 -0.724731
  14 42 0.238337
  15 42 0.124857
  16 42 -0.505752
  17 42 -1.2248
  18 42 1.22009
  19 42 0.00675903
  20 42 -0.277707
4100 20 840
  1 42 1.04004
  2 42 -1.16104
  3 42 -0.239574
  4 42 0.98228
  5 42 0.505239
  6 42 0.00331059
  7 42 -0.42533
  8 42 0.499812
  9 42 -0.655481
  10 42 -1.18053
  11 42 0.588518
  12 42 0.588751
  13 42 1.34786
  14 42 0.316669
  15 42 -1.0113
  16 42 0.417249
  17 42 0.420671
  18 42 0.554869
  19 42 -0.673116
  20 42 -0.447894
4200 20 840
  1 42 0.179072
  2 42 0.819351
  3 42 1.26414
  4 42 0.124685
  5 42 2.73461
  6 42 1.15436
  7 42 1.25579
  8 42 -0.0559134
  9 42 -1.28588
  10 42 -0.365932
  11 42 -1.26077
  12 42 -0.422362
  13 42 0.817079
  14 42 0.45439
  15 42 0.47179
  16 42 1.03157
  17 42 0.107537
  18 42 0.000554551
  19 42 0.157061
  20 42 0.814699
4300 20 840
  1 42 0.197186
  2 42 1.15184
  3 42 0.712014
  4 42 0.231411
  5 42 0.446069
  6 42 0.709826
  7 42 0.966414
  8 42 -1.30255
  9 42 2.3755
  10 42 -0.814855
  11 42 0.845602
  12 42 0.348922
  13 42 -0.704772
  14 42 1.35919
  15 42 0.0514074
  16 42 -0.254112
  17 42 -0.10082
  18 42 0.632763
  19 42 0.820017
  20 42 -0.00160846
4400 20 840
  1 42 0.466753
  2 42 0.15971
  3 42 -0.513415
  4 42 0.521653
  5 42 -0.824312
  6 42 0.477477
  7 42 0.625878
  8 42 0.195963
  9 42 2.46842
  10 42 -0.0371464
  11 42 -0.552622
  12 42 -0.503907
  13 42 1.4216
  14 42 1.16354
  15 42 0.550305
  16 42 0.645982
  17 42 0.00156623
  18 42 -0.749832
  19 42 1.94609
  20 42 0.268335
4500 20 840
  1 42 -0.472278
  2 42 0.0866459
  3 42 0.647658
  4 42 -1.15026
  5 42 1.05874
  6 42 -0.925244
  7 42 2.52616
  8 42 -0.907423
  9 42 0.735854
  10 42 0.926175
  11 42 -0.0183865
  12 42 0.783276
  13 42 0.0587036
  14 42 0.973328
  15 42 -0.334689
  16 42 -0.0812181
  17 42 0.323406
  18 42 -0.913386
  19 42 3.06397
  20 42 0.781004
4600 20 840
  1 42 1.21771
  2 42 0.422896
  3 42 0.0393368
  4 42 1.69257
  5 42 0.95367
  6 42 -1.09784
  7 42 0.160846
  8 42 -1.67099
  9 42 -0.178833
  10 42 1.17925
  11 42 0.514701
  12 42 0.0351333
  13 42 0.775104
  14 42 -0.164862
  15 42 1.57869
  16 42 -0.841183
  17 42 0.788382
  18 42 1.83385
  19 42 -0.196702
  20 42 -0.90165
4700 20 840
  1 42 0.957724
  2 42 -0.00704891
  3 42 1.6276
  4 42 1.38971
  5 42 -0.564933
  6 42 0.0854335
  7 42 -0.952825
  8 42 0.432898
  9 42 0.144094
  10 42 1.38171
  11 42 0.0373865
  12 42 -0.231899
  13 42 1.05419
  14 42 -0.518151
  15 42 1.86074
  16 42 -0.244249
  17 42 -0.449366
  18 42 0.148202
  19 42 -0.174679
  20 42 0.994813
4800 20 840
  1 42 -0.163238
  2 42 0.318874
  3 42 -0.734056
  4 42 -1.15872
  5 42 -1.55684
  6 42 -0.98954
  7 42 1.18871
  8 42 0.749846
  9 42 -0.917199
  10 42 -0.385649
  11 42 1.27726
  12 42 0.19213
  13 42 -1.2428
  14 42 -0.651188
  15 42 0.762833
  16 42 0.500939
  17 42 -1.5228
  18 42 -0.0733735
  19 42 -2.1047
  20 42 1.14352
4900 20 840
  1 42 0.214724
  2 42 1.44318
  3 42 -1.59062
  4 42 -0.171836
  5 42 -0.115209
  6 42 0.00181357
  7 42 0.411448
  8 42 0.762064
  9 42 0.110665
  10 42 0.276153
  11 42 0.714286
  12 42 -0.594345
  13 42 0.707243
  14 42 0.410768
  15 42 -0.0690691
  16 42 -0.137117
  17 42 0.809101
  18 42 0.0927495
  19 42 -1.27143
  20 42 0.223217
5000 20 840
  1 42 -0.334441
  2 42 0.356047
  3 42 1.12923
  4 42 0.906511
  5 42 0.358973
  6 42 0.0855042
  7 42 -0.65534
  8 42 0.70231
  9 42 1.79948
  10 42 0.330684
  11 42 0.696863
  12 42 -0.955283
  13 42 0.4434
  14 42 0.845186
  15 42 0.393006
  16 42 0.221708
  17 42 -0.135173
  18 42 -0.562965
  19 42 -0.184553
  20 42 0.032659
5100 20 840
  1 42 1.16418
  2 42 0.184736
  3 42 -1.01289
  4 42 0.934869
  5 42 -0.647729
  6 42 1.05833
  7 42 2.15104
  8 42 1.1535
  9 42 -0.625956
  10 42 0.330682
  11 42 0.693607
  12 42 -1.27154
  13 42 1.30377
  14 42 0.140995
  15 42 -0.215396
  16 42 0.121484
  17 42 -0.198739
  18 42 -0.00776677
  19 42 0.767498
  20 42 -0.40183
5200 20 840
  1 42 0.761299
  2 42 0.70427
  3 42 -0.185858
  4 42 -0.14698
  5 42 0.349328
  6 42 0.251886
  7 42 -1.16996
  8 42 -0.30051
  9 42 -1.01334
  10 42 0.753089
  11 42 0.149373
  12 42 0.503114
  13 42 0.232655
  14 42 0.621131
  15 42 0.467734
  16 42 0.84623
  17 42 -1.01496
  18 42 0.621482
  19 42 0.318082
  20 42 0.0269907
5300 20 840
  1 42 -0.742491
  2 42 0.588019
  3 42 -0.352985
  4 42 -0.938479
  5 42 0.710473
  6 42 -1.24803
  7 42 1.806
  8 42 -0.138149
  9 42 0.959116
  10 42 0.0757631
  11 42 -0.689584
  12 42 0.985227
  13 42 0.417358
  14 42 0.161914
  15 42 0.398809
  16 42 0.947262
  17 42 -0.297638
  18 42 -0.331433
  19 42 -0.29399
  20 42 0.664249
5400 20 840
  1 42 -0.464725
  2 42 -1.01271
  3 42 -0.530312
  4 42 1.2577
  5 42 -0.0650176
  6 42 -0.559966
  7 42 -0.156012
  8 42 -1.90941
  9 42 0.855738
  10 42 0.345938
  11 42 0.908113
  12 42 0.309736
  13 42 -0.704366
  14 42 0.0720621
  15 42 0.742408
  16 42 0.70614
  17 42 -0.522333
  18 42 -0.422562
  19 42 -0.489064
  20 42 0.0159645
5500 20 840
  1 42 -0.0257821
  2 42 -0.160393
  3 42 1.5667
  4 42 0.147579
  5 42 0.508508
  6 42 -0.139108
  7 42 0.682664
  8 42 -0.193401
  9 42 -0.43539
  10 42 0.643841
  11 42 0.514633
  12 42 0.353157
  13 42 0.00079258
  14 42 -0.932596
  15 42 -0.312286
  16 42 0.46301
  17 42 0.408601
  18 42 -0.618071
  19 42 0.780742
  20 42 0.483429
5600 20 840
  1 42 1.21224
  2 42 0.681846
  3 42 0.879513
  4 42 0.261222
  5 42 0.96946
  6 42 -0.62967
  7 42 -1.14579
  8 42 0.12319
  9 42 -0.98381
  10 42 -0.0239702
  11 42 -0.243612
  12 42 -0.509464
  13 42 0.587683
  14 42 -0.732213
  15 42 -0.325899
  16 42 -0.184331
  17 42 -0.373314
  18 42 -1.11532
  19 42 -2.22022
  20 42 -0.463923
5700 20 840
  1 42 0.824134
  2 42 1.31409
  3 42 1.30892
  4 42 -0.182838
  5 42 0.558043
  6 42 0.0554022
  7 42 1.83023
  8 42 -0.284969
  9 42 1.47723
  10 42 1.33576
  11 42 0.0104922
  12 42 -1.19705
  13 42 -0.507412
  14 42 -0.0639519
  15 42 -0.238444
  16 42 -0.188264
  17 42 0.843271
  18 42 -0.23623
  19 42 0.24068
  20 42 0.386265
5800 20 840
  1 42 0.958533
  2 42 0.635201
  3 42 -0.47884
  4 42 -0.944203
  5 42 0.653142
  6 42 0.68156
  7 42 1.11385
  8 42 1.07407
  9 42 2.71639
  10 42 0.261307
  11 42 1.07389
  12 42 -0.653249
  13 42 -0.161894
  14 42 0.546467
  15 42 -0.438871
  16 42 -0.026412
  17 42 -1.17518
  18 42 0.260353
  19 42 3.53011
  20 42 -0.0154907
5900 20 840
  1 42 -0.810932
  2 42 -1.39996
  3 42 -0.931158
  4 42 0.40475
  5 42 -0.90136
  6 42 1.20089
  7 42 0.23672
  8 42 0.212335
  9 42 1.61069
  10 42 -0.337853
  11 42 0.301056
  12 42 0.569076
  13 42 0.304827
  14 42 0.794753
  15 42 1.15778
  16 42 -0.392996
  17 42 0.456934
  18 42 1.2439
  19 42 0.772327
  20 42 -0.892826
6000 20 840
  1 42 0.16583
  2 42 0.730378
  3 42 -0.184742
  4 42 1.03242
  5 42 0.14238
  6 42 -0.135715
  7 42 1.48435
  8 42 -0.0530631
  9 42 0.152776
  10 42 0.75052
  11 42 -0.0361883
  12 42 -0.232014
  13 42 0.158182
  14 42 -0.276656
  15 42 0.236396
  16 42 -0.431459
  17 42 -0.0724876
  18 42 1.74786
  19 42 1.05535
  20 42 0.410998
6100 20 840
  1 42 -0.504824
  2 42 -0.501745
  3 42 -0.855868
  4 42 0.85593
  5 42 0.13254
  6 42 -0.996987
  7 42 1.63833
  8 42 0.487393
  9 42 -2.67345
  10 42 0.64094
  11 42 0.285528
  12 42 -1.24204
  13 42 2.62711
  14 42 0.0885645
  15 42 -0.156735
  16 42 0.448122
  17 42 0.906676
  18 42 -0.842816
  19 42 -0.697463
  20 42 -0.126831
6200 20 840
  1 42 -0.687981
  2 42 0.168979
  3 42 0.373526
  4 42 0.848499
  5 42 -1.35318
  6 42 0.344913
  7 42 -0.724601
  8 42 -0.418641
  9 42 -1.13186
  10 42 0.587827
  11 42 0.0768362
  12 42 -0.165964
  13 42 0.619407
  14 42 0.171817
  15 42 1.97437
  16 42 0.787027
  17 42 -0.310131
  18 42 -0.515979
  19 42 -2.14395
  20 42 0.336433
6300 20 840
  1 42 -0.558535
  2 42 0.661167
  3 42 0.559328
  4 42 -1.00071
  5 42 -0.598226
  6 42 -0.195976
  7 42 0.550791
  8 42 -0.287151
  9 42 -1.64856
  10 42 -0.620853
  11 42 1.12479
  12 42 1.16045
  13 42 1.03846
  14 42 -0.0694258
  15 42 -0.463575
  16 42 -0.208106
  17 42 -0.972953
  18 42 -0.162779
  19 42 0.112973
  20 42 -0.39561
6400 20 840
  1 42 0.152653
