# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  12 42 -1.73534
  13 42 1.66191
  14 42 0.551616
  15 42 -1.86011
  16 42 -0.25206
  17 42 1.23342
  18 42 -0.27088
  19 42 -0.243072
  20 42 0.832772
800 20 840
  1 42 0.675988
  2 42 0.42178
  3 42 -0.418795
  4 42 0.0745511
  5 42 -0.756763
  6 42 0.805803
  7 42 -1.40688
  8 42 -0.034168
  9 42 -0.0549465
  10 42 0.0704997
  11 42 1.26451
  12 42 1.36415
  13 42 -1.72896
  14 42 1.26174
  15 42 -0.191904
  16 42 1.7447
  17 42 0.543044
  18 42 1.0139
  19 42 0.675674
  20 42 0.540056
900 20 840
  1 42 0.679552
  2 42 -0.657926
  3 42 1.90836
  4 42 0.340795
  5 42 0.358424
  6 42 -0.901345
  7 42 0.354297
  8 42 1.37275
  9 42 0.00645415
  10 42 -0.458936
  11 42 0.0774439
  12 42 -0.0127497
  13 42 -0.496679
  14 42 -1.31571
  15 42 -1.00244
  16 42 0.120121
  17 42 0.573439
  18 42 1.43755
  19 42 0.0518394
  20 42 1.61747
1000 20 840
  1 42 0.898411
  2 42 0.247165
  3 42 0.325039
  4 42 0.126479
  5 42 0.661324
  6 42 0.161558
  7 42 0.197448
  8 42 0.522155
  9 42 0.0431749
  10 42 -0.536967
  11 42 -0.497889
  12 42 0.0701811
  13 42 0.41026
  14 42 -0.480637
  15 42 -1.07079
  16 42 -1.18907
  17 42 -0.427509
  18 42 2.56705
  19 42 -1.53089
  20 42 1.35199
1100 20 840
  1 42 0.466242
  2 42 1.52358
  3 42 2.23079
  4 42 -0.611643
  5 42 1.96326
  6 42 0.889372
  7 42 1.2339
  8 42 0.713963
  9 42 -0.668436
  10 42 0.185055
  11 42 -0.441161
  12 42 1.23989
  13 42 1.19804
  14 42 -0.00708677
  15 42 0.586515
  16 42 1.62971
  17 42 1.39029
  18 42 0.554393
  19 42 0.109125
  20 42 0.723888
1200 20 840
  1 42 0.245991
  2 42 -1.38987
  3 42 0.101733
  4 42 1.41404
  5 42 0.603522
  6 42 0.554778
  7 42 1.76723
  8 42 -0.145885
  9 42 1.22984
  10 42 -0.64231
  11 42 0.270972
  12 42 -0.87428
  13 42 1.21567
  14 42 0.605168
  15 42 -0.0548229
  16 42 -1.72147
  17 42 -0.222539
  18 42 0.343808
  19 42 2.79861
  20 42 -0.187757
1300 20 840
  1 42 -0.385493
  2 42 1.49829
  3 42 2.54235
  4 42 -1.66078
  5 42 -1.55251
  6 42 -0.161344
  7 42 1.00596
  8 42 0.635553
  9 42 0.980231
  10 42 0.167501
  11 42 -0.709641
  12 42 -0.414045
  13 42 -0.0820773
  14 42 0.463738
  15 42 -0.495855
  16 42 0.807826
  17 42 1.34521
  18 42 -1.52334
  19 42 -0.43228
  20 42 -0.339787
1400 20 840
  1 42 -0.431995
  2 42 -0.765748
  3 42 -1.04515
  4 42 0.0552756
  5 42 -0.597201
  6 42 0.747966
  7 42 0.0951323
  8 42 -0.00156093
  9 42 0.740435
  10 42 -1.94508
  11 42 1.59973
  12 42 1.70748
  13 42 -0.403336
  14 42 0.337204
  15 42 0.456533
  16 42 -0.431035
  17 42 -1.03908
  18 42 -2.14116
  19 42 1.26809
  20 42 -0.45409
1500 20 840
  1 42 -0.987121
  2 42 -0.20297
  3 42 -0.657404
  4 42 0.353658
  5 42 -0.0749631
  6 42 0.120618
  7 42 0.390423
  8 42 0.471345
  9 42 -0.934588
  10 42 1.76505
  11 42 -0.990115
  12 42 0.772285
  13 42 1.33039
  14 42 0.0254738
  15 42 -0.0557386
  16 42 1.2701
  17 42 -0.442274
  18 42 -1.16554
  19 42 -2.18275
  20 42 0.0404832
1600 20 840
  1 42 0.335347
  2 42 0.166799
  3 42 -0.957439
  4 42 0.868261
  5 42 1.12165
  6 42 -0.602956
  7 42 0.0201773
  8 42 0.543325
  9 42 0.770543
  10 42 -0.559447
  11 42 -1.51632
  12 42 -1.0134
  13 42 0.629696
  14 42 -0.480699
  15 42 1.51757
  16 42 -0.520155
  17 42 -1.71971
  18 42 -1.21869
  19 42 -3.6168
  20 42 0.262623
1700 20 840
  1 42 0.457826
  2 42 -0.699826
  3 42 0.984932
  4 42 1.45113
  5 42 -0.238815
  6 42 -0.960924
  7 42 -1.03788
  8 42 0.958406
  9 42 -1.41818
  10 42 -0.515764
  11 42 1.24316
  12 42 1.47239
  13 42 0.540034
  14 42 0.498905
  15 42 0.619873
  16 42 -1.25795
  17 42 -0.621177
  18 42 0.245995
  19 42 0.150025
  20 42 -2.16733
1800 20 840
  1 42 -0.815467
  2 42 -0.495573
  3 42 -0.719167
  4 42 0.894774
  5 42 -0.848608
  6 42 0.63006
  7 42 0.194346
  8 42 -0.631862
  9 42 0.0135296
  10 42 1.07289
  11 42 -0.603814
  12 42 1.5814
  13 42 -0.316289
  14 42 0.714647
  15 42 -0.694974
  16 42 0.737513
  17 42 0.987292
  18 42 0.689069
  19 42 -0.473993
  20 42 0.446133
1900 20 840
  1 42 0.471087
  2 42 -1.08991
  3 42 1.27403
  4 42 1.91066
  5 42 -0.885042
  6 42 0.288006
  7 42 -0.0890944
  8 42 -0.466038
  9 42 1.26937
  10 42 0.181268
  11 42 -0.485253
  12 42 -1.65898
  13 42 1.07606
  14 42 2.00532
  15 42 -0.120713
  16 42 0.65671
  17 42 2.30781
  18 42 0.128461
  19 42 -0.133081
  20 42 0.308868
2000 20 840
  1 42 -0.246112
  2 42 0.66037
  3 42 -2.59206
  4 42 -0.742922
  5 42 1.431
  6 42 -0.374138
  7 42 0.149191
  8 42 -0.413323
  9 42 0.511294
  10 42 1.24256
  11 42 0.867447
  12 42 -1.12306
  13 42 1.15015
  14 42 0.305836
  15 42 -0.705605
  16 42 -1.59374
  17 42 2.55312
  18 42 1.46359
  19 42 2.72969
  20 42 0.811801
2100 20 840
  1 42 -0.187555
  2 42 0.812098
  3 42 0.63195
  4 42 0.171555
  5 42 0.521278
  6 42 0.354449
  7 42 0.413624
  8 42 0.0896955
  9 42 -0.418872
  10 42 -0.336307
  11 42 -0.46803
  12 42 -0.640534
  13 42 -0.480128
  14 42 -0.622295
  15 42 1.68833
  16 42 -0.110955
  17 42 0.741042
  18 42 0.118281
  19 42 -1.29888
  20 42 -1.03827
2200 20 840
  1 42 0.629176
  2 42 -0.857376
  3 42 -1.31108
  4 42 0.702253
  5 42 -1.21231
  6 42 0.763033
  7 42 -0.430179
  8 42 0.87794
  9 42 0.837414
  10 42 0.164314
  11 42 0.966913
  12 42 -0.89979
  13 42 0.476742
  14 42 -1.19071
  15 42 -1.00452
  16 42 -0.936399
  17 42 0.749326
  18 42 -0.143104
  19 42 -0.478151
  20 42 0.106256
2300 20 840
  1 42 -0.3451
  2 42 -0.794001
  3 42 1.47968
  4 42 -0.733699
  5 42 0.160153
  6 42 -1.43031
  7 42 0.742014
  8 42 -0.614701
  9 42 1.77557
  10 42 0.351519
  11 42 0.988043
  12 42 -0.149589
  13 42 -0.382091
  14 42 -1.13887
  15 42 0.634801
  16 42 0.906462
  17 42 -0.449304
  18 42 1.34976
  19 42 -0.956185
  20 42 3.27618
2400 20 840
  1 42 0.908866
  2 42 0.00716327
  3 42 -0.593751
  4 42 1.1625
  5 42 -1.05453
  6 42 0.0973073
  7 42 -0.0833931
  8 42 -0.473998
  9 42 -0.0745735
  10 42 -0.461492
  11 42 1.36629
  12 42 -0.487995
  13 42 -0.012623
  14 42 -0.671881
  15 42 1.02809
  16 42 -0.625897
  17 42 0.82595
  18 42 0.535775
  19 42 -2.06222
  20 42 0.0340286
2500 20 840
  1 42 0.274026
  2 42 -0.894276
  3 42 1.02323
  4 42 -0.245927
  5 42 0.178892
  6 42 1.00129
  7 42 0.351316
  8 42 2.10123
  9 42 0.731875
  10 42 -1.01018
  11 42 -0.471603
  12 42 -1.69591
  13 42 1.31203
  14 42 -0.841812
  15 42 0.079887
  16 42 -0.854167
  17 42 0.353983
  18 42 -0.944427
  19 42 -0.495285
  20 42 2.51547
2600 20 840
  1 42 1.03801
  2 42 0.826188
  3 42 1.39065
  4 42 -0.45698
  5 42 0.340897
  6 42 0.877372
  7 42 0.943694
  8 42 -0.743003
  9 42 1.4731
  10 42 -0.515953
  11 42 2.40018
  12 42 0.656293
  13 42 -0.904213
  14 42 -0.387299
  15 42 0.15821
  16 42 0.847531
  17 42 0.931016
  18 42 -1.30081
  19 42 0.304785
  20 42 -0.94096
2700 20 840
  1 42 -0.219095
  2 42 -0.0265269
  3 42 0.581061
  4 42 0.893664
  5 42 0.451327
  6 42 0.893255
  7 42 0.544775
  8 42 -0.668334
  9 42 0.164102
  10 42 0.287818
  11 42 -1.4893
  12 42 1.29955
  13 42 1.60764
  14 42 1.63005
  15 42 0.165371
  16 42 -0.598963
  17 42 1.59956
  18 42 0.848557
  19 42 -0.901934
  20 42 -3.10406
2800 20 840
  1 42 1.38149
  2 42 0.125175
  3 42 0.50227
  4 42 1.72066
  5 42 0.794772
  6 42 1.99789
  7 42 0.289099
  8 42 -0.223583
  9 42 0.315616
  10 42 1.01997
  11 42 -0.403437
  12 42 0.0899531
  13 42 -0.221566
  14 42 1.29456
  15 42 -1.19726
  16 42 -1.11404
  17 42 -0.374568
  18 42 -0.699644
  19 42 0.794739
  20 42 -1.93868
2900 20 840
  1 42 0.191204
  2 42 0.71682
  3 42 1.7169
  4 42 -1.15824
  5 42 0.0103584
  6 42 0.622629
  7 42 0.771472
  8 42 0.379816
  9 42 -0.131336
  10 42 -0.765135
  11 42 -2.31704
  12 42 2.22275
  13 42 0.678303
  14 42 -0.311634
  15 42 1.061
  16 42 0.943706
  17 42 -0.406827
  18 42 0.207459
  19 42 0.720063
  20 42 -1.38081
3000 20 840
  1 42 0.0374649
  2 42 0.704997
  3 42 -0.317334
  4 42 1.77563
  5 42 1.45368
  6 42 -0.74588
  7 42 -1.24443
  8 42 -0.435715
  9 42 0.122273
  10 42 -1.12717
  11 42 0.881319
  12 42 1.23652
  13 42 -1.20651
  14 42 -0.12879
  15 42 1.20846
  16 42 0.137632
  17 42 -2.27224
  18 42 -1.75812
  19 42 -0.594187
  20 42 2.55586
3100 20 840
  1 42 -0.0194698
  2 42 1.77112
  3 42 1.00973
  4 42 0.629047
  5 42 1.24047
  6 42 -0.566602
  7 42 -0.962923
  8 42 0.518597
  9 42 -1.09124
  10 42 -0.185516
  11 42 0.523737
  12 42 0.244626
  13 42 0.789679
  14 42 -0.0972302
  15 42 1.84029
  16 42 -0.647198
  17 42 -0.755522
  18 42 0.128216
  19 42 0.831906
  20 42 1.17343
3200 20 840
  1 42 -0.24892
  2 42 -0.40831
  3 42 -0.648878
  4 42 1.05652
  5 42 -1.79275
  6 42 -0.102841
  7 42 -0.0895363
  8 42 -0.267368
  9 42 0.934023
  10 42 0.234538
  11 42 0.084882
  12 42 1.35854
  13 42 0.7309
  14 42 1.01427
  15 42 -0.492046
  16 42 -0.536862
  17 42 0.981223
  18 42 -2.02971
  19 42 -0.286666
  20 42 -0.596229
3300 20 840
  1 42 -0.520564
  2 42 0.354346
  3 42 0.606725
  4 42 -2.06195
  5 42 -1.08073
  6 42 -0.322296
  7 42 1.35719
  8 42 0.823269
  9 42 0.224722
  10 42 1.08222
  11 42 0.68044
  12 42 1.26564
  13 42 -1.00354
  14 42 -0.350827
  15 42 0.0580636
  16 42 -0.66262
  17 42 0.380473
  18 42 0.774801
  19 42 1.92277
  20 42 -0.938468
3400 20 840
  1 42 0.261452
  2 42 -0.158495
  3 42 0.307801
  4 42 0.542627
  5 42 0.396652
  6 42 -1.21476
  7 42 0.92892
  8 42 0.432687
  9 42 0.802476
  10 42 0.605189
  11 42 -0.246829
  12 42 -0.851917
  13 42 0.425241
  14 42 -0.776369
  15 42 -0.444131
  16 42 0.420445
  17 42 0.47475
  18 42 -0.71069
  19 42 -0.313697
  20 42 1.30034
3500 20 840
  1 42 0.0720896
  2 42 0.89476
  3 42 1.05183
  4 42 0.46828
  5 42 -0.765448
  6 42 -0.631298
  7 42 1.4247
  8 42 0.292393
  9 42 -0.256406
  10 42 0.648174
  11 42 0.140968
  12 42 -0.227318
  13 42 0.341032
  14 42 0.320758
  15 42 0.853693
  16 42 -0.697603
  17 42 -0.747179
  18 42 0.267945
  19 42 -0.0686367
  20 42 1.82404
3600 20 840
  1 42 0.370983
  2 42 -0.72422
  3 42 1.08355
  4 42 -0.640725
  5 42 1.45542
  6 42 1.66693
  7 42 0.426904
  8 42 1.41228
  9 42 1.01184
  10 42 -1.86617
  11 42 -0.550804
  12 42 -0.6258
  13 42 0.604692
  14 42 -0.0591556
  15 42 -0.955452
  16 42 0.394051
  17 42 1.24359
  18 42 -1.06712
  19 42 0.118128
  20 42 0.61357
3700 20 840
  1 42 0.360282
  2 42 -0.7525
  3 42 -0.0986536
  4 42 0.43616
  5 42 -1.90691
  6 42 0.80482
  7 42 -1.12701
  8 42 0.629436
  9 42 1.37716
  10 42 -0.785207
  11 42 1.32557
  12 42 -0.392598
  13 42 0.403753
  14 42 -0.152559
  15 42 0.173617
  16 42 -2.00416
  17 42 0.768814
  18 42 2.41857
  19 42 -1.16696
  20 42 -1.05965
3800 20 840
  1 42 0.165377
  2 42 0.52525
  3 42 -0.904325
  4 42 -0.962458
  5 42 -0.167373
  6 42 -0.924581
  7 42 -0.636203
  8 42 0.601263
  9 42 1.26248
  10 42 0.658138
  11 42 0.468732
  12 42 -1.08801
  13 42 -1.00236
  14 42 -2.23822
  15 42 -2.57234
  16 42 1.8202
  17 42 -0.155872
  18 42 -0.0195037
  19 42 -2.25839
  20 42 1.72356
3900 20 840
  1 42 0.461914
  2 42 -0.300855
  3 42 -0.736043
  4 42 0.869314
  5 42 1.43663
  6 42 1.65884
  7 42 -1.05305
  8 42 0.955842
  9 42 -0.632389
  10 42 -0.975684
  11 42 -0.0820592
  12 42 -0.731775
  13 42 1.32311
  14 42 0.27457
  15 42 0.251921
  16 42 0.670576
  17 42 -1.04282
  18 42 0.375582
  19 42 0.433624
  20 42 -0.0457113
4000 20 840
  1 42 1.44711
  2 42 0.84438
  3 42 -0.701018
  4 42 -1.1251
  5 42 1.68131
  6 42 0.920234
  7 42 0.282989
  8 42 -0.253821
  9 42 0.447185
  10 42 -0.399318
  11 42 -1.2974
  12 42 -1.49216
  13 42 1.50128
  14 42 -1.08345
  15 42 -1.03442
  16 42 -2.54432
  17 42 0.81173
  18 42 -0.793326
  19 42 -0.828483
  20 42 -0.634034
4100 20 840
  1 42 -0.101666
  2 42 0.460994
  3 42 1.11608
  4 42 -0.682107
  5 42 0.644979
  6 42 -1.98469
  7 42 0.719975
  8 42 0.0073345
  9 42 1.28708
  10 42 -0.518594
  11 42 -1.32063
  12 42 -0.364057
  13 42 0.730912
  14 42 -0.830786
  15 42 1.42643
  16 42 -2.07832
  17 42 0.655362
  18 42 -0.211952
  19 42 0.962559
  20 42 -0.76711
4200 20 840
  1 42 1.05273
  2 42 -0.607972
  3 42 1.39609
  4 42 0.722595
  5 42 -0.516932
  6 42 -1.18441
  7 42 -0.162308
  8 42 0.0693474
  9 42 0.708279
  10 42 1.15551
  11 42 1.24788
  12 42 0.553898
  13 42 0.389297
  14 42 0.427946
  15 42 -0.075868
  16 42 0.726492
  17 42 0.806235
  18 42 -1.93752
  19 42 0.898691
  20 42 1.9767
4300 20 840
  1 42 -0.152731
  2 42 0.748975
  3 42 0.330565
  4 42 0.190881
  5 42 -2.37609
  6 42 0.322285
  7 42 0.382347
  8 42 -0.275172
  9 42 -0.151536
  10 42 -0.041414
  11 42 -2.24753
  12 42 0.846614
  13 42 1.57134
  14 42 0.851861
  15 42 -0.282423
  16 42 1.0467
  17 42 0.233322
  18 42 -0.906119
  19 42 -0.994976
  20 42 1.75457
4400 20 840
  1 42 0.503522
  2 42 0.170537
  3 42 1.04477
  4 42 -1.23526
  5 42 0.609681
  6 42 0.797524
  7 42 0.984332
  8 42 -0.847783
  9 42 -0.746751
  10 42 -0.831605
  11 42 1.93891
  12 42 0.506643
  13 42 1.60412
  14 42 0.398587
  15 42 -0.040926
  16 42 0.439354
  17 42 -0.0611142
  18 42 -1.10964
  19 42 0.109325
  20 42 0.399946
4500 20 840
  1 42 -0.726262
  2 42 -0.114682
  3 42 0.359995
  4 42 0.96164
  5 42 -0.910255
  6 42 -2.06102
  7 42 -0.819673
  8 42 0.994091
  9 42 -0.0427963
  10 42 0.126156
  11 42 1.94761
  12 42 0.594689
  13 42 1.67042
  14 42 0.354632
  15 42 2.37073
  16 42 -2.61974
  17 42 0.20304
  18 42 -1.07899
  19 42 0.423881
  20 42 0.819121
4600 20 840
  1 42 0.305007
  2 42 -0.89705
  3 42 0.41772
  4 42 2.15427
  5 42 -0.522506
  6 42 0.578886
  7 42 0.847283
  8 42 -0.343426
  9 42 1.05802
  10 42 0.692983
  11 42 -1.25487
  12 42 0.743806
  13 42 0.16402
  14 42 -0.659239
  15 42 0.207821
  16 42 1.70447
  17 42 -1.03453
  18 42 -0.138082
  19 42 -0.502285
  20 42 0.235872
4700 20 840
  1 42 -0.495915
  2 42 -0.200244
  3 42 0.654726
  4 42 -1.34308
  5 42 -0.665529
  6 42 -0.0367914
  7 42 0.0993129
  8 42 0.650231
  9 42 1.64732
  10 42 -0.663441
  11 42 0.920885
  12 42 1.9363
  13 42 0.359362
  14 42 0.238214
  15 42 0.689472
  16 42 -1.22117
  17 42 1.24
  18 42 -0.271368
  19 42 -0.0649453
  20 42 0.568417
4800 20 840
  1 42 -0.450904
  2 42 0.354102
  3 42 0.0238755
  4 42 1.29247
  5 42 -0.206408
  6 42 -0.337918
  7 42 1.45621
  8 42 0.591535
  9 42 1.34512
  10 42 0.226684
  11 42 -1.00976
  12 42 -0.749818
  13 42 0.455112
  14 42 0.245254
  15 42 0.662801
  16 42 0.330314
  17 42 -0.0100364
  18 42 -0.0619803
  19 42 -0.368896
  20 42 0.00555724
4900 20 840
  1 42 -1.69643
  2 42 0.349414
  3 42 -0.35644
  4 42 1.04161
  5 42 0.0842908
  6 42 -0.64979
  7 42 0.863767
  8 42 0.589972
  9 42 -0.530917
  10 42 1.40607
  11 42 -1.29986
  12 42 -0.823629
  13 42 0.725972
  14 42 -0.239738
  15 42 1.62576
  16 42 -1.0394
  17 42 1.11765
  18 42 0.483996
  19 42 -0.400047
  20 42 -1.32592
5000 20 840
  1 42 0.0179886
  2 42 0.867204
  3 42 0.412322
  4 42 1.02733
  5 42 -0.489435
  6 42 -0.717771
  7 42 0.121892
  8 42 0.594615
  9 42 0.503113
  10 42 -0.159763
  11 42 1.39067
  12 42 -0.576611
  13 42 1.17339
  14 42 -0.44233
  15 42 -1.02898
  16 42 0.669078
  17 42 0.928488
  18 42 0.342922
  19 42 -0.635934
  20 42 -0.65359
5100 20 840
  1 42 0.1486
  2 42 -0.482682
  3 42 1.12398
  4 42 0.890047
  5 42 0.253479
  6 42 0.719654
  7 42 0.48671
  8 42 -0.0255176
  9 42 0.0219946
  10 42 -0.398468
  11 42 0.519596
  12 42 0.185577
  13 42 -0.706318
  14 42 0.50782
  15 42 -0.714295
  16 42 -0.0213895
  17 42 1.34912
  18 42 2.28581
  19 42 -0.152097
  20 42 -0.831438
5200 20 840
  1 42 0.662903
  2 42 -0.801325
  3 42 0.9677
  4 42 2.01011
  5 42 -0.0144942
  6 42 1.09534
  7 42 0.0551638
  8 42 0.386699
  9 42 0.79402
  10 42 0.488065
  11 42 -1.2103
  12 42 -2.14908
  13 42 -2.19494
  14 42 -0.206492
  15 42 -0.998584
  16 42 -0.104535
  17 42 1.12939
  18 42 2.10332
  19 42 -2.30705
  20 42 1.19489
5300 20 840
  1 42 1.15214
  2 42 -0.290977
  3 42 0.885331
  4 42 -1.63969
  5 42 0.383822
  6 42 0.17907
  7 42 0.118864
  8 42 0.343349
  9 42 0.584463
  10 42 -1.19122
  11 42 2.4265
  12 42 -0.0629822
  13 42 0.286196
  14 42 -1.53131
  15 42 1.97734
  16 42 1.2
  17 42 -0.0494925
  18 42 0.0221601
  19 42 -0.317974
  20 42 1.20432
5400 20 840
  1 42 0.518827
  2 42 0.101849
  3 42 1.57452
  4 42 -1.01986
  5 42 0.655585
  6 42 -0.34394
  7 42 -0.383128
  8 42 -0.841675
  9 42 0.115173
  10 42 -2.0749
  11 42 -0.977349
  12 42 0.659101
  13 42 0.483978
  14 42 -0.557959
  15 42 0.646768
  16 42 1.42354
  17 42 0.0618662
  18 42 -0.597247
  19 42 -0.146729
  20 42 0.53371
5500 20 840
  1 42 0.215654
  2 42 0.963574
  3 42 0.629501
  4 42 1.87142
  5 42 -0.239316
  6 42 0.0623672
  7 42 0.440297
  8 42 -1.26912
  9 42 -0.102948
  10 42 0.261656
  11 42 0.463102
  12 42 -1.41487
  13 42 0.741702
  14 42 -0.998089
  15 42 0.411144
  16 42 -2.07856
  17 42 0.234156
  18 42 -2.68156
  19 42 1.23203
  20 42 0.941361
5600 20 840
  1 42 0.710235
  2 42 -0.00521456
  3 42 0.442709
  4 42 -1.52145
  5 42 -0.0209498
  6 42 1.97414
  7 42 -0.847651
  8 42 0.0608098
  9 42 0.543648
  10 42 0.13397
  11 42 -0.341406
  12 42 -0.305912
  13 42 1.47355
  14 42 1.01328
  15 42 0.741868
  16 42 -1.83591
  17 42 -1.431
  18 42 -0.623928
  19 42 -0.0786307
  20 42 -2.86458
5700 20 840
  1 42 -0.941219
  2 42 -0.429695
  3 42 -0.479534
  4 42 -1.60502
  5 42 -2.31515
  6 42 0.644127
  7 42 0.832949
  8 42 0.417578
  9 42 0.362485
  10 42 0.574973
  11 42 -1.19567
  12 42 1.2392
  13 42 0.727475
  14 42 0.0715771
  15 42 0.410373
  16 42 0.850962
  17 42 0.456073
  18 42 -0.956117
  19 42 -0.109126
  20 42 -0.736962
5800 20 840
  1 42 1.05834
  2 42 -0.718617
  3 42 -0.773624
  4 42 -0.947
  5 42 -0.505864
  6 42 1.02348
  7 42 0.188725
  8 42 1.30935
  9 42 1.03835
  10 42 -0.135051
  11 42 0.126402
  12 42 1.74028
  13 42 -0.654059
  14 42 -0.226388
  15 42 -0.37278
  16 42 -0.671318
  17 42 -1.49269
  18 42 -0.990806
  19 42 0.570691
  20 42 1.78485
5900 20 840
  1 42 0.258055
  2 42 0.392398
  3 42 1.26665
  4 42 0.389829
  5 42 0.128789
  6 42 0.884236
  7 42 -1.16284
  8 42 1.4735
  9 42 -0.975953
  10 42 -0.0444055
  11 42 -1.89698
  12 42 2.08388
  13 42 0.846149
  14 42 0.522873
  15 42 0.508508
  16 42 -0.636316
  17 42 0.126798
  18 42 -1.62803
  19 42 0.380905
  20 42 1.05131
6000 20 840
  1 42 0.366266
  2 42 0.427656
  3 42 0.935931
  4 42 0.944389
  5 42 0.0604962
  6 42 0.253635
  7 42 -0.653335
  8 42 0.629513
  9 42 0.502929
  10 42 -0.384529
  11 42 0.161403
  12 42 0.855355
  13 42 -0.147506
  14 42 0.324741
  15 42 0.450788
  16 42 -2.11913
  17 42 -1.08049
  18 42 -0.752069
  19 42 0.301894
  20 42 1.5682
6100 20 840
  1 42 -0.52889
  2 42 -0.877913
  3 42 -0.492235
  4 42 0.991926
  5 42 -0.107693
  6 42 0.81808
  7 42 0.934875
  8 42 -0.111136
  9 42 1.09827
  10 42 0.842357
  11 42 -1.63244
  12 42 1.2072
  13 42 0.738982
  14 42 0.292971
  15 42 -0.804427
  16 42 -1.44139
  17 42 2.49553
  18 42 -0.0716984
  19 42 0.257585
  20 42 -0.826714
6200 20 840
  1 42 -0.522782
  2 42 -0.0753956
  3 42 0.1679
  4 42 -1.44405
  5 42 0.729626
  6 42 -1.68014
  7 42 1.68137
  8 42 0.0718162
  9 42 0.876959
  10 42 -0.00512956
  11 42 -0.678151
  12 42 1.01579
  13 42 -0.27964
  14 42 0.0439004
  15 42 -1.36655
  16 42 1.25877
  17 42 1.21093
  18 42 0.907211
  19 42 1.00963
  20 42 -0.000790895
6300 20 840
  1 42 -0.981877
  2 42 1.32943
  3 42 -0.159071
  4 42 1.74603
  5 42 0.932568
  6 42 0.294066
  7 42 0.26081
  8 42 -0.420149
  9 42 1.422
  10 42 1.25355
  11 42 1.22741
  12 42 -0.261462
  13 42 0.329422
  14 42 0.0388081
  15 42 -1.3274
  16 42 -1.2304
  17 42 1.47963
  18 42 -1.87625
  19 42 -0.818894
  20 42 0.523992
6400 20 840
  1 42 -0.269741
